target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
23,4,100,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9484335743638321,0.05156642563616787,,,,,,,,,
23,4,100,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.9964062073032698,0.0035937926967302136,,,,,,,,,
23,4,100,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9776986147349853,0.022301385265014684,14.0,6.0,3.0,36.0,15.0,3.0,8.0,0.0,15.0
23,4,250,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,4,250,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9829718051515767,0.017028194848423328,,,,,,,,,
23,4,250,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9869187579871184,0.013081242012881633,,,,,,,,,
23,4,250,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.9999864750286672,1.3524971332778968e-05,,,,,,,,,
23,4,250,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9878502121459376,0.0121497878540624,38.0,14.0,116.0,0.0,19.0,21.0,12.0,2.0,28.0
23,4,500,Z_only,XZ,0.5626986907791547,2.6956793257054312,0.5487072977899916,0.4512927022100084,,,,,,,,,
23,4,500,ZX_split,XZ,0.5626986907791547,2.6956793257054312,0.9994707341759782,0.0005292658240217962,,,,,,,,,
23,4,500,XYZ_split,XZ,0.5626986907791547,2.6956793257054312,0.9957937442540139,0.004206255745986098,,,,,,,,,
23,4,500,ORACLE_plane,XZ,0.5626986907791547,2.6956793257054312,0.9990654850225289,0.0009345149774711015,,,,,,,,,
23,4,500,RL_adaptive,XZ,0.5626986907791547,2.6956793257054312,0.9931390676178359,0.00686093238216412,45.0,2.0,44.0,52.0,94.0,141.0,9.0,4.0,109.0
24,0,10,Z_only,YZ,4.00007798388934,2.115135069825491,0.814947186528801,0.18505281347119895,,,,,,,,,
24,0,10,ZX_split,YZ,4.00007798388934,2.115135069825491,0.6893139477906647,0.3106860522093353,,,,,,,,,
24,0,10,XYZ_split,YZ,4.00007798388934,2.115135069825491,0.7023288833449725,0.29767111665502755,,,,,,,,,
24,0,10,ORACLE_plane,YZ,4.00007798388934,2.115135069825491,0.8366655059147441,0.1633344940852559,,,,,,,,,
24,0,10,RL_adaptive,YZ,4.00007798388934,2.115135069825491,0.5618628638916122,0.4381371361083878,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
24,0,25,Z_only,YZ,4.00007798388934,2.115135069825491,0.814947186528801,0.18505281347119895,,,,,,,,,
24,0,25,ZX_split,YZ,4.00007798388934,2.115135069825491,0.814947186528801,0.18505281347119895,,,,,,,,,
24,0,25,XYZ_split,YZ,4.00007798388934,2.115135069825491,0.8978504271703326,0.10214957282966741,,,,,,,,,
24,0,25,ORACLE_plane,YZ,4.00007798388934,2.115135069825491,0.9766147609519048,0.023385239048095197,,,,,,,,,
24,0,25,RL_adaptive,YZ,4.00007798388934,2.115135069825491,0.8553331760452616,0.1446668239547384,8.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0
24,0,50,Z_only,YZ,4.00007798388934,2.115135069825491,0.814947186528801,0.18505281347119895,,,,,,,,,
