trial_id,N,method,true_theta,true_phi,fidelity,infidelity,z_shots,x_shots,y_shots,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward,x_fraction,y_fraction,z_fraction
650,25,ZX_split,1.9633870535191909,5.138500799609711,0.7700869365306803,0.22991306346931972,12,13,0,3,9,10,3,0,0,,0.52,0.0,0.48
650,25,XYZ_split,1.9633870535191909,5.138500799609711,0.9590095995861606,0.04099040041383939,8,8,9,3,5,4,4,1,8,,0.32,0.36,0.32
650,25,RL_adaptive,1.9633870535191909,5.138500799609711,0.8309471990825211,0.16905280091747887,7,10,8,5,2,8,2,1,7,0.8309471990825211,0.4,0.32,0.28
650,50,Z_only,1.9633870535191909,5.138500799609711,0.6912916615878293,0.3087083384121707,50,0,0,15,35,0,0,0,0,,0.0,0.0,1.0
650,50,ZX_split,1.9633870535191909,5.138500799609711,0.7666442105692247,0.23335578943077528,25,25,0,9,16,15,10,0,0,,0.5,0.0,0.5
650,50,XYZ_split,1.9633870535191909,5.138500799609711,0.9017133894485478,0.09828661055145216,16,16,18,4,12,6,10,1,17,,0.32,0.36,0.32
650,50,RL_adaptive,1.9633870535191909,5.138500799609711,0.9939542060024628,0.006045793997537241,17,18,15,6,11,12,6,0,15,0.9939542060024628,0.36,0.3,0.34
650,100,Z_only,1.9633870535191909,5.138500799609711,0.6912916615878293,0.3087083384121707,100,0,0,27,73,0,0,0,0,,0.0,0.0,1.0
650,100,ZX_split,1.9633870535191909,5.138500799609711,0.7702812301570068,0.22971876984299322,50,50,0,15,35,35,15,0,0,,0.5,0.0,0.5
650,100,XYZ_split,1.9633870535191909,5.138500799609711,0.9045197947135587,0.0954802052864413,33,33,34,20,13,22,11,3,31,,0.33,0.34,0.33
650,100,RL_adaptive,1.9633870535191909,5.138500799609711,0.9946718184220252,0.0053281815779747665,29,40,31,8,21,27,13,5,26,0.9946718184220252,0.4,0.31,0.29
650,250,Z_only,1.9633870535191909,5.138500799609711,0.6912916615878293,0.3087083384121707,250,0,0,77,173,0,0,0,0,,0.0,0.0,1.0
650,250,ZX_split,1.9633870535191909,5.138500799609711,0.7558452010354133,0.2441547989645867,125,125,0,45,80,98,27,0,0,,0.5,0.0,0.5
650,250,XYZ_split,1.9633870535191909,5.138500799609711,0.9980247673236349,0.001975232676365124,83,83,84,24,59,54,29,7,77,,0.332,0.336,0.332
650,250,RL_adaptive,1.9633870535191909,5.138500799609711,0.9985445796051484,0.001455420394851581,97,75,78,32,65,53,22,2,76,0.9985445796051484,0.3,0.312,0.388
650,500,Z_only,1.9633870535191909,5.138500799609711,0.6912916615878293,0.3087083384121707,500,0,0,163,337,0,0,0,0,,0.0,0.0,1.0
650,500,ZX_split,1.9633870535191909,5.138500799609711,0.7694475579689775,0.23055244203102254,250,250,0,64,186,177,73,0,0,,0.5,0.0,0.5
650,500,XYZ_split,1.9633870535191909,5.138500799609711,0.9984475936975372,0.0015524063024627832,166,166,168,42,124,114,52,7,161,,0.332,0.336,0.332
650,500,RL_adaptive,1.9633870535191909,5.138500799609711,0.998917506993525,0.001082493006475005,140,188,172,36,104,131,57,8,164,0.998917506993525,0.376,0.344,0.28
651,10,Z_only,2.2714553210073767,2.308320838896653,0.8223607869464014,0.17763921305359864,10,0,0,1,9,0,0,0,0,,0.0,0.0,1.0
651,10,ZX_split,2.2714553210073767,2.308320838896653,0.9096835471320533,0.09031645286794665,5,5,0,1,4,1,4,0,0,,0.5,0.0,0.5
651,10,XYZ_split,2.2714553210073767,2.308320838896653,0.7919579345773867,0.20804206542261328,3,3,4,0,3,0,3,1,3,,0.3,0.4,0.3
651,10,RL_adaptive,2.2714553210073767,2.308320838896653,0.9763530578571022,0.023646942142897753,2,3,5,0,2,1,2,4,1,0.9763530578571022,0.3,0.5,0.2
651,25,Z_only,2.2714553210073767,2.308320838896653,0.8223607869464014,0.17763921305359864,25,0,0,4,21,0,0,0,0,,0.0,0.0,1.0
651,25,ZX_split,2.2714553210073767,2.308320838896653,0.907692779402907,0.09230722059709295,12,13,0,3,9,3,10,0,0,,0.52,0.0,0.48
651,25,XYZ_split,2.2714553210073767,2.308320838896653,0.9847496324164867,0.01525036758351328,8,8,9,0,8,0,8,7,2,,0.32,0.36,0.32
651,25,RL_adaptive,2.2714553210073767,2.308320838896653,0.9961916158412637,0.0038083841587363,9,10,6,1,8,1,9,5,1,0.9961916158412637,0.4,0.24,0.36
651,50,Z_only,2.2714553210073767,2.308320838896653,0.8223607869464014,0.17763921305359864,50,0,0,9,41,0,0,0,0,,0.0,0.0,1.0
651,50,ZX_split,2.2714553210073767,2.308320838896653,0.8978940565074198,0.10210594349258018,25,25,0,7,18,5,20,0,0,,0.5,0.0,0.5
651,50,XYZ_split,2.2714553210073767,2.308320838896653,0.9969156704601326,0.00308432953986737,16,16,18,4,12,4,12,14,4,,0.32,0.36,0.32
651,50,RL_adaptive,2.2714553210073767,2.308320838896653,0.9816739272844837,0.01832607271551634,18,17,15,3,15,6,11,13,2,0.9816739272844837,0.34,0.3,0.36
651,100,Z_only,2.2714553210073767,2.308320838896653,0.8223607869464014,0.17763921305359864,100,0,0,18,82,0,0,0,0,,0.0,0.0,1.0
651,100,ZX_split,2.2714553210073767,2.308320838896653,0.9090872893916263,0.09091271060837369,50,50,0,7,43,14,36,0,0,,0.5,0.0,0.5
651,100,XYZ_split,2.2714553210073767,2.308320838896653,0.9987248705612449,0.0012751294387550738,33,33,34,4,29,5,28,28,6,,0.33,0.34,0.33
651,100,RL_adaptive,2.2714553210073767,2.308320838896653,0.9986066754995139,0.001393324500486126,29,40,31,5,24,8,32,26,5,0.9986066754995139,0.4,0.31,0.29
651,250,Z_only,2.2714553210073767,2.308320838896653,0.8223607869464014,0.17763921305359864,250,0,0,36,214,0,0,0,0,,0.0,0.0,1.0
651,250,ZX_split,2.2714553210073767,2.308320838896653,0.9076416348245512,0.09235836517544882,125,125,0,20,105,38,87,0,0,,0.5,0.0,0.5
651,250,XYZ_split,2.2714553210073767,2.308320838896653,0.9964907677943168,0.0035092322056832215,83,83,84,11,72,23,60,70,14,,0.332,0.336,0.332
651,250,RL_adaptive,2.2714553210073767,2.308320838896653,0.9958107775004009,0.004189222499599077,92,85,73,13,79,25,60,56,17,0.9958107775004009,0.34,0.292,0.368
651,500,Z_only,2.2714553210073767,2.308320838896653,0.8223607869464014,0.17763921305359864,500,0,0,96,404,0,0,0,0,,0.0,0.0,1.0
651,500,ZX_split,2.2714553210073767,2.308320838896653,0.9122353772816859,0.08776462271831409,250,250,0,50,200,67,183,0,0,,0.5,0.0,0.5
651,500,XYZ_split,2.2714553210073767,2.308320838896653,0.9992839112534301,0.0007160887465699206,166,166,168,29,137,45,121,132,36,,0.332,0.336,0.332
651,500,RL_adaptive,2.2714553210073767,2.308320838896653,0.9991856681238024,0.0008143318761976159,131,171,198,22,109,40,131,150,48,0.9991856681238024,0.342,0.396,0.262
652,10,Z_only,2.4538086246189725,2.099134928459264,0.8863273340929184,0.11367266590708158,10,0,0,0,10,0,0,0,0,,0.0,0.0,1.0
652,10,ZX_split,2.4538086246189725,2.099134928459264,0.9102052245316689,0.08979477546833114,5,5,0,0,5,2,3,0,0,,0.5,0.0,0.5
652,10,XYZ_split,2.4538086246189725,2.099134928459264,0.9943396380604063,0.005660361939593739,3,3,4,0,3,1,2,3,1,,0.3,0.4,0.3
652,10,RL_adaptive,2.4538086246189725,2.099134928459264,0.9981004064064339,0.0018995935935660624,2,3,5,0,2,1,2,4,1,0.9981004064064339,0.3,0.5,0.2
652,25,Z_only,2.4538086246189725,2.099134928459264,0.8863273340929184,0.11367266590708158,25,0,0,2,23,0,0,0,0,,0.0,0.0,1.0
652,25,ZX_split,2.4538086246189725,2.099134928459264,0.9145906456886028,0.08540935431139718,12,13,0,2,10,4,9,0,0,,0.52,0.0,0.48
652,25,XYZ_split,2.4538086246189725,2.099134928459264,0.9778832217642692,0.022116778235730772,8,8,9,0,8,3,5,6,3,,0.32,0.36,0.32
652,25,RL_adaptive,2.4538086246189725,2.099134928459264,0.9647800588778884,0.035219941122111575,9,9,7,2,7,4,5,4,3,0.9647800588778884,0.36,0.28,0.36
652,50,Z_only,2.4538086246189725,2.099134928459264,0.8863273340929184,0.11367266590708158,50,0,0,5,45,0,0,0,0,,0.0,0.0,1.0
652,50,ZX_split,2.4538086246189725,2.099134928459264,0.9128827164953893,0.08711728350461068,25,25,0,2,23,10,15,0,0,,0.5,0.0,0.5
652,50,XYZ_split,2.4538086246189725,2.099134928459264,0.9955835751944848,0.0044164248055151845,16,16,18,2,14,6,10,15,3,,0.32,0.36,0.32
652,50,RL_adaptive,2.4538086246189725,2.099134928459264,0.9914251222099323,0.008574877790067714,18,17,15,2,16,4,13,13,2,0.9914251222099323,0.34,0.3,0.36
652,100,Z_only,2.4538086246189725,2.099134928459264,0.8863273340929184,0.11367266590708158,100,0,0,10,90,0,0,0,0,,0.0,0.0,1.0
652,100,ZX_split,2.4538086246189725,2.099134928459264,0.917980175300068,0.08201982469993196,50,50,0,4,46,17,33,0,0,,0.5,0.0,0.5
652,100,XYZ_split,2.4538086246189725,2.099134928459264,0.9981552612565171,0.0018447387434828988,33,33,34,3,30,12,21,28,6,,0.33,0.34,0.33
652,100,RL_adaptive,2.4538086246189725,2.099134928459264,0.9913164607525751,0.008683539247424932,29,40,31,5,24,11,29,25,6,0.9913164607525751,0.4,0.31,0.29
652,250,Z_only,2.4538086246189725,2.099134928459264,0.8863273340929184,0.11367266590708158,250,0,0,34,216,0,0,0,0,,0.0,0.0,1.0
652,250,ZX_split,2.4538086246189725,2.099134928459264,0.9133955507311825,0.0866044492688175,125,125,0,17,108,35,90,0,0,,0.5,0.0,0.5
652,250,XYZ_split,2.4538086246189725,2.099134928459264,0.9957347469704965,0.004265253029503535,83,83,84,10,73,27,56,72,12,,0.332,0.336,0.332
652,250,RL_adaptive,2.4538086246189725,2.099134928459264,0.9956407087642825,0.004359291235717544,97,79,74,11,86,32,47,55,19,0.9956407087642825,0.316,0.296,0.388
652,500,Z_only,2.4538086246189725,2.099134928459264,0.8863273340929184,0.11367266590708158,500,0,0,54,446,0,0,0,0,,0.0,0.0,1.0
652,500,ZX_split,2.4538086246189725,2.099134928459264,0.9175160074259265,0.08248399257407346,250,250,0,23,227,76,174,0,0,,0.5,0.0,0.5
652,500,XYZ_split,2.4538086246189725,2.099134928459264,0.9979752123228183,0.0020247876771817275,166,166,168,24,142,51,115,131,37,,0.332,0.336,0.332
652,500,RL_adaptive,2.4538086246189725,2.099134928459264,0.9997331253778872,0.00026687462211283375,132,168,200,18,114,61,107,153,47,0.9997331253778872,0.336,0.4,0.264
653,10,Z_only,1.606266803216235,5.14857494022796,0.5177315194990679,0.4822684805009321,10,0,0,2,8,0,0,0,0,,0.0,0.0,1.0
653,10,ZX_split,1.606266803216235,5.14857494022796,0.661815343565938,0.33818465643406204,5,5,0,1,4,4,1,0,0,,0.5,0.0,0.5
653,10,XYZ_split,1.606266803216235,5.14857494022796,0.6623432788378916,0.33765672116210843,3,3,4,2,1,0,3,0,4,,0.3,0.4,0.3
653,10,RL_adaptive,1.606266803216235,5.14857494022796,0.8723425987901237,0.12765740120987634,2,3,5,0,2,2,1,0,5,0.8723425987901237,0.3,0.5,0.2
653,25,Z_only,1.606266803216235,5.14857494022796,0.5177315194990679,0.4822684805009321,25,0,0,11,14,0,0,0,0,,0.0,0.0,1.0
653,25,ZX_split,1.606266803216235,5.14857494022796,0.7111099339719431,0.2888900660280569,12,13,0,6,6,11,2,0,0,,0.52,0.0,0.48
653,25,XYZ_split,1.606266803216235,5.14857494022796,0.9284246259456399,0.0715753740543601,8,8,9,3,5,5,3,3,6,,0.32,0.36,0.32
653,25,RL_adaptive,1.606266803216235,5.14857494022796,0.9355485436952803,0.06445145630471971,8,9,8,3,5,9,0,1,7,0.9355485436952803,0.36,0.32,0.32
653,50,Z_only,1.606266803216235,5.14857494022796,0.48226848050093185,0.5177315194990681,50,0,0,25,25,0,0,0,0,,0.0,0.0,1.0
653,50,ZX_split,1.606266803216235,5.14857494022796,0.7078606108448282,0.2921393891551718,25,25,0,13,12,17,8,0,0,,0.5,0.0,0.5
653,50,XYZ_split,1.606266803216235,5.14857494022796,0.9881302018110646,0.01186979818893541,16,16,18,6,10,12,4,1,17,,0.32,0.36,0.32
653,50,RL_adaptive,1.606266803216235,5.14857494022796,0.9510769893655039,0.04892301063449611,17,18,15,9,8,9,9,0,15,0.9510769893655039,0.36,0.3,0.34
653,100,Z_only,1.606266803216235,5.14857494022796,0.5177315194990679,0.4822684805009321,100,0,0,48,52,0,0,0,0,,0.0,0.0,1.0
653,100,ZX_split,1.606266803216235,5.14857494022796,0.7118532317684326,0.2881467682315674,50,50,0,24,26,37,13,0,0,,0.5,0.0,0.5
653,100,XYZ_split,1.606266803216235,5.14857494022796,0.9777463350241437,0.022253664975856347,33,33,34,21,12,26,7,1,33,,0.33,0.34,0.33
653,100,RL_adaptive,1.606266803216235,5.14857494022796,0.9883199093860222,0.01168009061397779,31,39,30,17,14,24,15,3,27,0.9883199093860222,0.39,0.3,0.31
653,250,Z_only,1.606266803216235,5.14857494022796,0.5177315194990679,0.4822684805009321,250,0,0,110,140,0,0,0,0,,0.0,0.0,1.0
653,250,ZX_split,1.606266803216235,5.14857494022796,0.7032585339163975,0.2967414660836025,125,125,0,71,54,104,21,0,0,,0.5,0.0,0.5
653,250,XYZ_split,1.606266803216235,5.14857494022796,0.9993213866830133,0.0006786133169867092,83,83,84,42,41,60,23,4,80,,0.332,0.336,0.332
653,250,RL_adaptive,1.606266803216235,5.14857494022796,0.9897083487232612,0.010291651276738811,91,80,79,40,51,49,31,6,73,0.9897083487232612,0.32,0.316,0.364
653,500,Z_only,1.606266803216235,5.14857494022796,0.5177315194990679,0.4822684805009321,500,0,0,226,274,0,0,0,0,,0.0,0.0,1.0
653,500,ZX_split,1.606266803216235,5.14857494022796,0.7118399998681247,0.28816000013187526,250,250,0,121,129,180,70,0,0,,0.5,0.0,0.5
653,500,XYZ_split,1.606266803216235,5.14857494022796,0.9993705748813873,0.0006294251186127475,166,166,168,81,85,120,46,13,155,,0.332,0.336,0.332
653,500,RL_adaptive,1.606266803216235,5.14857494022796,0.9997814045479453,0.0002185954520547151,143,186,171,71,72,132,54,7,164,0.9997814045479453,0.372,0.342,0.286
654,10,Z_only,1.7447703562268284,3.117529753821994,0.4134511271550684,0.5865488728449316,10,0,0,7,3,0,0,0,0,,0.0,0.0,1.0
654,10,ZX_split,1.7447703562268284,3.117529753821994,0.9657758080856969,0.03422419191430315,5,5,0,3,2,0,5,0,0,,0.5,0.0,0.5
654,10,XYZ_split,1.7447703562268284,3.117529753821994,0.9517860538045984,0.04821394619540165,3,3,4,1,2,0,3,3,1,,0.3,0.4,0.3
654,10,RL_adaptive,1.7447703562268284,3.117529753821994,0.9036229604313739,0.09637703956862609,2,3,5,0,2,0,3,2,3,0.9036229604313739,0.3,0.5,0.2
654,25,Z_only,1.7447703562268284,3.117529753821994,0.5865488728449315,0.4134511271550685,25,0,0,7,18,0,0,0,0,,0.0,0.0,1.0
654,25,ZX_split,1.7447703562268284,3.117529753821994,0.9944152048627161,0.005584795137283938,12,13,0,4,8,0,13,0,0,,0.52,0.0,0.48
654,25,XYZ_split,1.7447703562268284,3.117529753821994,0.9879901956890349,0.0120098043109651,8,8,9,4,4,0,8,4,5,,0.32,0.36,0.32
654,25,RL_adaptive,1.7447703562268284,3.117529753821994,0.9506697326461087,0.049330267353891344,8,10,7,5,3,0,10,3,4,0.9506697326461087,0.4,0.28,0.32
654,50,Z_only,1.7447703562268284,3.117529753821994,0.5865488728449315,0.4134511271550685,50,0,0,24,26,0,0,0,0,,0.0,0.0,1.0
654,50,ZX_split,1.7447703562268284,3.117529753821994,0.9997230689715254,0.00027693102847459183,25,25,0,10,15,0,25,0,0,,0.5,0.0,0.5
654,50,XYZ_split,1.7447703562268284,3.117529753821994,0.9691161774239172,0.030883822576082798,16,16,18,9,7,0,16,11,7,,0.32,0.36,0.32
654,50,RL_adaptive,1.7447703562268284,3.117529753821994,0.9881477864037769,0.011852213596223127,17,18,15,7,10,0,18,6,9,0.9881477864037769,0.36,0.3,0.34
654,100,Z_only,1.7447703562268284,3.117529753821994,0.5865488728449315,0.4134511271550685,100,0,0,37,63,0,0,0,0,,0.0,0.0,1.0
654,100,ZX_split,1.7447703562268284,3.117529753821994,0.9953755742945255,0.0046244257054745,50,50,0,24,26,0,50,0,0,,0.5,0.0,0.5
654,100,XYZ_split,1.7447703562268284,3.117529753821994,0.997632388433506,0.00236761156649401,33,33,34,13,20,0,33,19,15,,0.33,0.34,0.33
654,100,RL_adaptive,1.7447703562268284,3.117529753821994,0.9893910908143898,0.010608909185610194,31,38,31,16,15,0,38,16,15,0.9893910908143898,0.38,0.31,0.31
654,250,Z_only,1.7447703562268284,3.117529753821994,0.5865488728449315,0.4134511271550685,250,0,0,103,147,0,0,0,0,,0.0,0.0,1.0
654,250,ZX_split,1.7447703562268284,3.117529753821994,0.9998118666180538,0.00018813338194623164,125,125,0,51,74,2,123,0,0,,0.5,0.0,0.5
654,250,XYZ_split,1.7447703562268284,3.117529753821994,0.9903253212759524,0.009674678724047592,83,83,84,26,57,1,82,41,43,,0.332,0.336,0.332
654,250,RL_adaptive,1.7447703562268284,3.117529753821994,0.992741435190288,0.007258564809711987,73,104,73,33,40,0,104,43,30,0.992741435190288,0.416,0.292,0.292
654,500,Z_only,1.7447703562268284,3.117529753821994,0.5865488728449315,0.4134511271550685,500,0,0,218,282,0,0,0,0,,0.0,0.0,1.0
654,500,ZX_split,1.7447703562268284,3.117529753821994,0.9968605843917691,0.0031394156082309443,250,250,0,117,133,1,249,0,0,,0.5,0.0,0.5
654,500,XYZ_split,1.7447703562268284,3.117529753821994,0.9994679878002526,0.0005320121997474114,166,166,168,72,94,2,164,88,80,,0.332,0.336,0.332
654,500,RL_adaptive,1.7447703562268284,3.117529753821994,0.9961011113243192,0.0038988886756807783,134,180,186,63,71,1,179,100,86,0.9961011113243192,0.36,0.372,0.268
655,10,Z_only,1.9056951588183781,0.11973578667098071,0.6643368120557838,0.33566318794421623,10,0,0,3,7,0,0,0,0,,0.0,0.0,1.0
655,10,ZX_split,1.9056951588183781,0.11973578667098071,0.9477241717679673,0.052275828232032695,5,5,0,1,4,4,1,0,0,,0.5,0.0,0.5
655,10,XYZ_split,1.9056951588183781,0.11973578667098071,0.9409206772581992,0.05907932274180083,3,3,4,0,3,3,0,3,1,,0.3,0.4,0.3
655,10,RL_adaptive,1.9056951588183781,0.11973578667098071,0.9512115260646307,0.048788473935369336,2,3,5,0,2,3,0,3,2,0.9512115260646307,0.3,0.5,0.2
655,25,Z_only,1.9056951588183781,0.11973578667098071,0.6643368120557838,0.33566318794421623,25,0,0,7,18,0,0,0,0,,0.0,0.0,1.0
655,25,ZX_split,1.9056951588183781,0.11973578667098071,0.9964468710902328,0.0035531289097672225,12,13,0,4,8,12,1,0,0,,0.52,0.0,0.48
655,25,XYZ_split,1.9056951588183781,0.11973578667098071,0.9513411102049004,0.04865888979509958,8,8,9,4,4,7,1,6,3,,0.32,0.36,0.32
655,25,RL_adaptive,1.9056951588183781,0.11973578667098071,0.9201557071602002,0.07984429283979977,7,10,8,4,3,10,0,6,2,0.9201557071602002,0.4,0.32,0.28
655,50,Z_only,1.9056951588183781,0.11973578667098071,0.6643368120557838,0.33566318794421623,50,0,0,19,31,0,0,0,0,,0.0,0.0,1.0
655,50,ZX_split,1.9056951588183781,0.11973578667098071,0.9919653130709316,0.008034686929068391,25,25,0,10,15,25,0,0,0,,0.5,0.0,0.5
655,50,XYZ_split,1.9056951588183781,0.11973578667098071,0.9747861621710906,0.025213837828909402,16,16,18,5,11,16,0,7,11,,0.32,0.36,0.32
655,50,RL_adaptive,1.9056951588183781,0.11973578667098071,0.9870770326052073,0.012922967394792706,18,17,15,6,12,16,1,10,5,0.9870770326052073,0.34,0.3,0.36
655,100,Z_only,1.9056951588183781,0.11973578667098071,0.6643368120557838,0.33566318794421623,100,0,0,33,67,0,0,0,0,,0.0,0.0,1.0
655,100,ZX_split,1.9056951588183781,0.11973578667098071,0.9917806585181989,0.008219341481801146,50,50,0,12,38,50,0,0,0,,0.5,0.0,0.5
655,100,XYZ_split,1.9056951588183781,0.11973578667098071,0.9856104222024004,0.01438957779759964,33,33,34,7,26,32,1,17,17,,0.33,0.34,0.33
655,100,RL_adaptive,1.9056951588183781,0.11973578667098071,0.9993415800097366,0.0006584199902633925,29,41,30,10,19,40,1,16,14,0.9993415800097366,0.41,0.3,0.29
655,250,Z_only,1.9056951588183781,0.11973578667098071,0.6643368120557838,0.33566318794421623,250,0,0,89,161,0,0,0,0,,0.0,0.0,1.0
655,250,ZX_split,1.9056951588183781,0.11973578667098071,0.9967492840443208,0.003250715955679162,125,125,0,43,82,121,4,0,0,,0.5,0.0,0.5
655,250,XYZ_split,1.9056951588183781,0.11973578667098071,0.9927099352046561,0.007290064795343887,83,83,84,30,53,82,1,40,44,,0.332,0.336,0.332
655,250,RL_adaptive,1.9056951588183781,0.11973578667098071,0.9993019790996391,0.0006980209003608628,107,58,85,37,70,54,4,49,36,0.9993019790996391,0.232,0.34,0.428
655,500,Z_only,1.9056951588183781,0.11973578667098071,0.6643368120557838,0.33566318794421623,500,0,0,180,320,0,0,0,0,,0.0,0.0,1.0
655,500,ZX_split,1.9056951588183781,0.11973578667098071,0.9967016025511781,0.003298397448821877,250,250,0,88,162,238,12,0,0,,0.5,0.0,0.5
655,500,XYZ_split,1.9056951588183781,0.11973578667098071,0.9934489070576589,0.00655109294234113,166,166,168,57,109,160,6,80,88,,0.332,0.336,0.332
655,500,RL_adaptive,1.9056951588183781,0.11973578667098071,0.9995521968177701,0.0004478031822299222,143,161,196,49,94,157,4,113,83,0.9995521968177701,0.322,0.392,0.286
656,10,Z_only,1.4605045122282807,6.228686316185892,0.4449658264865539,0.5550341735134461,10,0,0,4,6,0,0,0,0,,0.0,0.0,1.0
656,10,ZX_split,1.4605045122282807,6.228686316185892,0.9757947421482508,0.024205257851749207,5,5,0,2,3,5,0,0,0,,0.5,0.0,0.5
656,10,XYZ_split,1.4605045122282807,6.228686316185892,0.988162915569718,0.011837084430281974,3,3,4,2,1,3,0,2,2,,0.3,0.4,0.3
656,10,RL_adaptive,1.4605045122282807,6.228686316185892,0.996224169638445,0.0037758303615550437,2,4,4,1,1,4,0,2,2,0.996224169638445,0.4,0.4,0.2
656,25,Z_only,1.4605045122282807,6.228686316185892,0.5550341735134462,0.4449658264865538,25,0,0,16,9,0,0,0,0,,0.0,0.0,1.0
656,25,ZX_split,1.4605045122282807,6.228686316185892,0.9985200681828108,0.001479931817189195,12,13,0,7,5,13,0,0,0,,0.52,0.0,0.48
656,25,XYZ_split,1.4605045122282807,6.228686316185892,0.9890050917153664,0.010994908284633564,8,8,9,5,3,8,0,5,4,,0.32,0.36,0.32
656,25,RL_adaptive,1.4605045122282807,6.228686316185892,0.932431815041794,0.06756818495820605,7,10,8,6,1,10,0,3,5,0.932431815041794,0.4,0.32,0.28
656,50,Z_only,1.4605045122282807,6.228686316185892,0.4449658264865539,0.5550341735134461,50,0,0,19,31,0,0,0,0,,0.0,0.0,1.0
656,50,ZX_split,1.4605045122282807,6.228686316185892,0.9980272740011423,0.0019727259988576717,25,25,0,13,12,25,0,0,0,,0.5,0.0,0.5
656,50,XYZ_split,1.4605045122282807,6.228686316185892,0.9094833633104824,0.0905166366895176,16,16,18,4,12,16,0,6,12,,0.32,0.36,0.32
656,50,RL_adaptive,1.4605045122282807,6.228686316185892,0.9888981852438246,0.011101814756175443,18,17,15,12,6,17,0,7,8,0.9888981852438246,0.34,0.3,0.36
656,100,Z_only,1.4605045122282807,6.228686316185892,0.5550341735134462,0.4449658264865538,100,0,0,52,48,0,0,0,0,,0.0,0.0,1.0
656,100,ZX_split,1.4605045122282807,6.228686316185892,0.9980850821747096,0.0019149178252904075,50,50,0,26,24,49,1,0,0,,0.5,0.0,0.5
656,100,XYZ_split,1.4605045122282807,6.228686316185892,0.9850937270637666,0.014906272936233367,33,33,34,17,16,33,0,12,22,,0.33,0.34,0.33
656,100,RL_adaptive,1.4605045122282807,6.228686316185892,0.9720441376963981,0.02795586230360192,29,41,30,12,17,41,0,17,13,0.9720441376963981,0.41,0.3,0.29
656,250,Z_only,1.4605045122282807,6.228686316185892,0.5550341735134462,0.4449658264865538,250,0,0,147,103,0,0,0,0,,0.0,0.0,1.0
