target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
46,2,500,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,34,466,0,0,0,0,
46,2,500,ZX_split,2.5846837038971593,6.191750080595153,0.9994112139465348,0.00058878605346524,19,231,190,60,0,0,
46,2,500,XYZ_split,2.5846837038971593,6.191750080595153,0.995747588776727,0.004252411223273023,15,151,115,51,85,83,
46,2,500,RL_adaptive,2.5846837038971593,6.191750080595153,0.9958331799088272,0.0041668200911727515,17,217,118,37,60,51,0.9958331799088272
46,3,10,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,1,9,0,0,0,0,
46,3,10,ZX_split,2.5846837038971593,6.191750080595153,0.9862242200605509,0.013775779939449118,2,3,3,2,0,0,
46,3,10,XYZ_split,2.5846837038971593,6.191750080595153,0.5704515278977085,0.4295484721022915,1,2,1,2,0,4,
46,3,10,RL_adaptive,2.5846837038971593,6.191750080595153,0.9745998348578728,0.025400165142127173,0,1,1,0,5,3,0.9745998348578728
46,3,25,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,0,25,0,0,0,0,
46,3,25,ZX_split,2.5846837038971593,6.191750080595153,0.9987803597868161,0.0012196402131838813,0,12,11,2,0,0,
46,3,25,XYZ_split,2.5846837038971593,6.191750080595153,0.9072179021016308,0.09278209789836922,0,8,5,3,7,2,
46,3,25,RL_adaptive,2.5846837038971593,6.191750080595153,0.9959910542272277,0.004008945772772332,0,1,15,4,2,3,0.9959910542272277
46,3,50,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,2,48,0,0,0,0,
46,3,50,ZX_split,2.5846837038971593,6.191750080595153,0.9990061817192752,0.0009938182807247564,1,24,19,6,0,0,
46,3,50,XYZ_split,2.5846837038971593,6.191750080595153,0.9863565994870934,0.013643400512906578,1,15,11,5,7,11,
46,3,50,RL_adaptive,2.5846837038971593,6.191750080595153,0.9735247542378053,0.026475245762194732,2,25,16,1,2,4,0.9735247542378053
46,3,100,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,6,94,0,0,0,0,
46,3,100,ZX_split,2.5846837038971593,6.191750080595153,0.9971156835083376,0.002884316491662431,4,46,41,9,0,0,
46,3,100,XYZ_split,2.5846837038971593,6.191750080595153,0.9857504376893168,0.014249562310683195,1,32,22,11,18,16,
46,3,100,RL_adaptive,2.5846837038971593,6.191750080595153,0.997161473672511,0.0028385263274890438,1,46,19,7,13,14,0.997161473672511
46,3,250,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,18,232,0,0,0,0,
46,3,250,ZX_split,2.5846837038971593,6.191750080595153,0.9988506291666117,0.0011493708333882857,8,117,100,25,0,0,
46,3,250,XYZ_split,2.5846837038971593,6.191750080595153,0.9959311970587503,0.004068802941249672,10,73,67,16,41,43,
46,3,250,RL_adaptive,2.5846837038971593,6.191750080595153,0.9979677586095698,0.002032241390430234,5,84,60,15,37,49,0.9979677586095698
46,3,500,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,33,467,0,0,0,0,
46,3,500,ZX_split,2.5846837038971593,6.191750080595153,0.9990958050696982,0.0009041949303018049,20,230,185,65,0,0,
46,3,500,XYZ_split,2.5846837038971593,6.191750080595153,0.9990404181885615,0.0009595818114385146,13,153,125,41,75,93,
46,3,500,RL_adaptive,2.5846837038971593,6.191750080595153,0.9983210742377423,0.0016789257622576992,18,218,125,34,46,59,0.9983210742377423
46,4,10,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,1,9,0,0,0,0,
46,4,10,ZX_split,2.5846837038971593,6.191750080595153,0.9862242200605509,0.013775779939449118,0,5,5,0,0,0,
46,4,10,XYZ_split,2.5846837038971593,6.191750080595153,0.9664602782686054,0.033539721731394634,0,3,3,0,1,3,
46,4,10,RL_adaptive,2.5846837038971593,6.191750080595153,0.6080920109968896,0.3919079890031104,0,1,0,1,5,3,0.6080920109968896
46,4,25,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,2,23,0,0,0,0,
46,4,25,ZX_split,2.5846837038971593,6.191750080595153,0.995667233937207,0.004332766062792981,3,9,8,5,0,0,
46,4,25,XYZ_split,2.5846837038971593,6.191750080595153,0.9655201206377211,0.03447987936227892,1,7,8,0,4,5,
46,4,25,RL_adaptive,2.5846837038971593,6.191750080595153,0.9745397611665524,0.025460238833447613,0,1,15,3,4,2,0.9745397611665524
46,4,50,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,2,48,0,0,0,0,
46,4,50,ZX_split,2.5846837038971593,6.191750080595153,0.9918010617074773,0.008198938292522717,3,22,21,4,0,0,
46,4,50,XYZ_split,2.5846837038971593,6.191750080595153,0.9657607235559348,0.034239276444065214,1,15,15,1,5,13,
46,4,50,RL_adaptive,2.5846837038971593,6.191750080595153,0.9919510440843096,0.008048955915690437,1,26,13,3,4,3,0.9919510440843096
46,4,100,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,10,90,0,0,0,0,
46,4,100,ZX_split,2.5846837038971593,6.191750080595153,0.9950610007525207,0.004938999247479314,5,45,34,16,0,0,
46,4,100,XYZ_split,2.5846837038971593,6.191750080595153,0.9929177899260023,0.0070822100739976745,1,32,30,3,17,17,
46,4,100,RL_adaptive,2.5846837038971593,6.191750080595153,0.9970156084699269,0.002984391530073127,4,46,18,6,11,15,0.9970156084699269
46,4,250,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,14,236,0,0,0,0,
46,4,250,ZX_split,2.5846837038971593,6.191750080595153,0.9991078569086539,0.0008921430913461093,11,114,97,28,0,0,
46,4,250,XYZ_split,2.5846837038971593,6.191750080595153,0.9981837934543569,0.0018162065456430732,10,73,62,21,37,47,
46,4,250,RL_adaptive,2.5846837038971593,6.191750080595153,0.990270881661127,0.009729118338873022,9,83,61,20,44,33,0.990270881661127
46,4,500,Z_only,2.5846837038971593,6.191750080595153,0.9244464920369435,0.07555350796305649,29,471,0,0,0,0,
46,4,500,ZX_split,2.5846837038971593,6.191750080595153,0.9993894261202341,0.0006105738797659299,16,234,191,59,0,0,
46,4,500,XYZ_split,2.5846837038971593,6.191750080595153,0.9909301929652995,0.009069807034700506,13,153,112,54,88,80,
46,4,500,RL_adaptive,2.5846837038971593,6.191750080595153,0.9948349297676583,0.005165070232341695,15,220,114,39,61,51,0.9948349297676583
47,0,10,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,0,10,0,0,0,0,
47,0,10,ZX_split,2.6678393247096484,4.906168909934806,0.8589245318985608,0.14107546810143923,0,5,1,4,0,0,
47,0,10,XYZ_split,2.6678393247096484,4.906168909934806,0.857386394989175,0.14261360501082498,1,2,1,2,1,3,
47,0,10,RL_adaptive,2.6678393247096484,4.906168909934806,0.8553809208666591,0.14461907913334093,0,1,0,1,1,7,0.8553809208666591
47,0,25,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,1,24,0,0,0,0,
47,0,25,ZX_split,2.6678393247096484,4.906168909934806,0.9470852741006414,0.05291472589935864,1,11,7,6,0,0,
47,0,25,XYZ_split,2.6678393247096484,4.906168909934806,0.9384020184422073,0.061597981557792725,0,8,2,6,2,7,
47,0,25,RL_adaptive,2.6678393247096484,4.906168909934806,0.9603450083788905,0.039654991621109525,0,1,7,11,0,6,0.9603450083788905
47,0,50,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,7,43,0,0,0,0,
47,0,50,ZX_split,2.6678393247096484,4.906168909934806,0.9209060067984947,0.07909399320150534,3,22,17,8,0,0,
47,0,50,XYZ_split,2.6678393247096484,4.906168909934806,0.9790974849847223,0.020902515015277734,0,16,11,5,6,12,
47,0,50,RL_adaptive,2.6678393247096484,4.906168909934806,0.9904450273223391,0.009554972677660922,1,25,11,6,2,5,0.9904450273223391
47,0,100,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,6,94,0,0,0,0,
47,0,100,ZX_split,2.6678393247096484,4.906168909934806,0.9467863898350997,0.05321361016490034,3,47,28,22,0,0,
47,0,100,XYZ_split,2.6678393247096484,4.906168909934806,0.9853747137998534,0.014625286200146581,1,32,21,12,12,22,
47,0,100,RL_adaptive,2.6678393247096484,4.906168909934806,0.9359275938911396,0.06407240610886045,1,44,14,14,14,13,0.9359275938911396
47,0,250,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,10,240,0,0,0,0,
47,0,250,ZX_split,2.6678393247096484,4.906168909934806,0.9470204835622141,0.05297951643778587,7,118,69,56,0,0,
47,0,250,XYZ_split,2.6678393247096484,4.906168909934806,0.9934352581894837,0.00656474181051625,1,82,39,44,25,59,
47,0,250,RL_adaptive,2.6678393247096484,4.906168909934806,0.9949291142280426,0.005070885771957356,3,96,29,32,26,64,0.9949291142280426
47,0,500,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,25,475,0,0,0,0,
47,0,500,ZX_split,2.6678393247096484,4.906168909934806,0.9468425606808688,0.053157439319131194,12,238,140,110,0,0,
47,0,500,XYZ_split,2.6678393247096484,4.906168909934806,0.9895691589268116,0.010430841073188368,7,159,73,93,44,124,
47,0,500,RL_adaptive,2.6678393247096484,4.906168909934806,0.998865563187587,0.0011344368124129867,11,225,72,69,33,90,0.998865563187587
47,1,10,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,0,10,0,0,0,0,
47,1,10,ZX_split,2.6678393247096484,4.906168909934806,0.9041259932068653,0.09587400679313474,0,5,4,1,0,0,
47,1,10,XYZ_split,2.6678393247096484,4.906168909934806,0.9898539879190258,0.01014601208097421,0,3,2,1,1,3,
47,1,10,RL_adaptive,2.6678393247096484,4.906168909934806,0.8607563576501789,0.13924364234982112,0,1,0,1,0,8,0.8607563576501789
47,1,25,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,0,25,0,0,0,0,
47,1,25,ZX_split,2.6678393247096484,4.906168909934806,0.9405168937871774,0.0594831062128226,1,11,8,5,0,0,
47,1,25,XYZ_split,2.6678393247096484,4.906168909934806,0.9626898521731182,0.0373101478268818,1,7,3,5,2,7,
47,1,25,RL_adaptive,2.6678393247096484,4.906168909934806,0.974884099032986,0.025115900967013993,0,1,10,8,0,6,0.974884099032986
47,1,50,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,5,45,0,0,0,0,
47,1,50,ZX_split,2.6678393247096484,4.906168909934806,0.9423380515179164,0.057661948482083614,2,23,12,13,0,0,
47,1,50,XYZ_split,2.6678393247096484,4.906168909934806,0.9947834218807594,0.005216578119240589,0,16,10,6,5,13,
47,1,50,RL_adaptive,2.6678393247096484,4.906168909934806,0.9906807348521124,0.009319265147887612,1,24,10,8,1,6,0.9906807348521124
47,1,100,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,3,97,0,0,0,0,
47,1,100,ZX_split,2.6678393247096484,4.906168909934806,0.9466716544238573,0.053328345576142744,4,46,28,22,0,0,
47,1,100,XYZ_split,2.6678393247096484,4.906168909934806,0.9911517274381193,0.008848272561880699,0,33,19,14,4,30,
47,1,100,RL_adaptive,2.6678393247096484,4.906168909934806,0.9840073314450745,0.015992668554925538,5,49,10,10,4,22,0.9840073314450745
47,1,250,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,13,237,0,0,0,0,
47,1,250,ZX_split,2.6678393247096484,4.906168909934806,0.9450618574633322,0.054938142536667844,9,116,73,52,0,0,
47,1,250,XYZ_split,2.6678393247096484,4.906168909934806,0.9982781267573951,0.0017218732426048655,8,75,43,40,22,62,
47,1,250,RL_adaptive,2.6678393247096484,4.906168909934806,0.9967478737499453,0.0032521262500546655,1,92,39,25,25,68,0.9967478737499453
47,1,500,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,29,471,0,0,0,0,
47,1,500,ZX_split,2.6678393247096484,4.906168909934806,0.9440414781680797,0.055958521831920294,17,233,123,127,0,0,
47,1,500,XYZ_split,2.6678393247096484,4.906168909934806,0.9976303391109081,0.0023696608890918514,8,158,91,75,36,132,
47,1,500,RL_adaptive,2.6678393247096484,4.906168909934806,0.999562638656298,0.00043736134370198076,8,229,77,65,35,86,0.999562638656298
47,2,10,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,0,10,0,0,0,0,
47,2,10,ZX_split,2.6678393247096484,4.906168909934806,0.9449058041406768,0.05509419585932318,0,5,3,2,0,0,
47,2,10,XYZ_split,2.6678393247096484,4.906168909934806,0.8456755245036706,0.15432447549632944,0,3,3,0,2,2,
47,2,10,RL_adaptive,2.6678393247096484,4.906168909934806,0.8553809208666591,0.14461907913334093,0,1,0,1,1,7,0.8553809208666591
47,2,25,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,1,24,0,0,0,0,
47,2,25,ZX_split,2.6678393247096484,4.906168909934806,0.9236593258827093,0.07634067411729073,0,12,5,8,0,0,
47,2,25,XYZ_split,2.6678393247096484,4.906168909934806,0.9708852224155087,0.029114777584491325,0,8,3,5,1,8,
47,2,25,RL_adaptive,2.6678393247096484,4.906168909934806,0.9943720070441228,0.005627992955877237,0,1,9,9,1,5,0.9943720070441228
47,2,50,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,3,47,0,0,0,0,
47,2,50,ZX_split,2.6678393247096484,4.906168909934806,0.9365279722573892,0.06347202774261085,0,25,11,14,0,0,
47,2,50,XYZ_split,2.6678393247096484,4.906168909934806,0.956978222947617,0.04302177705238297,1,15,6,10,7,11,
47,2,50,RL_adaptive,2.6678393247096484,4.906168909934806,0.9913699102384884,0.008630089761511583,0,26,11,6,2,5,0.9913699102384884
47,2,100,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,4,96,0,0,0,0,
47,2,100,ZX_split,2.6678393247096484,4.906168909934806,0.9176036305033265,0.0823963694966735,1,49,37,13,0,0,
47,2,100,XYZ_split,2.6678393247096484,4.906168909934806,0.9935184465235596,0.006481553476440416,0,33,17,16,5,29,
47,2,100,RL_adaptive,2.6678393247096484,4.906168909934806,0.994484995063827,0.0055150049361729625,8,45,13,10,9,15,0.994484995063827
47,2,250,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,18,232,0,0,0,0,
47,2,250,ZX_split,2.6678393247096484,4.906168909934806,0.9459874547855603,0.054012545214439656,9,116,64,61,0,0,
47,2,250,XYZ_split,2.6678393247096484,4.906168909934806,0.9973782223672822,0.002621777632717759,6,77,41,42,23,61,
47,2,250,RL_adaptive,2.6678393247096484,4.906168909934806,0.9848236461950162,0.015176353804983833,7,94,26,35,27,61,0.9848236461950162
47,2,500,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,20,480,0,0,0,0,
47,2,500,ZX_split,2.6678393247096484,4.906168909934806,0.9458508503594472,0.05414914964055284,22,228,143,107,0,0,
47,2,500,XYZ_split,2.6678393247096484,4.906168909934806,0.9998031175322342,0.0001968824677658354,8,158,89,77,48,120,
47,2,500,RL_adaptive,2.6678393247096484,4.906168909934806,0.9977807157731229,0.0022192842268771162,13,224,87,60,32,84,0.9977807157731229
47,3,10,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,1,9,0,0,0,0,
47,3,10,ZX_split,2.6678393247096484,4.906168909934806,0.9449058041406768,0.05509419585932318,0,5,3,2,0,0,
47,3,10,XYZ_split,2.6678393247096484,4.906168909934806,0.786368278640811,0.21363172135918895,1,2,3,0,0,4,
47,3,10,RL_adaptive,2.6678393247096484,4.906168909934806,0.9102640345243348,0.0897359654756652,0,1,1,0,1,7,0.9102640345243348
47,3,25,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,0,25,0,0,0,0,
47,3,25,ZX_split,2.6678393247096484,4.906168909934806,0.9369633220208186,0.06303667797918144,2,10,6,7,0,0,
47,3,25,XYZ_split,2.6678393247096484,4.906168909934806,0.9955529080250279,0.004447091974972062,0,8,5,3,2,7,
47,3,25,RL_adaptive,2.6678393247096484,4.906168909934806,0.9947740123877343,0.00522598761226567,0,1,10,8,2,4,0.9947740123877343
47,3,50,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,2,48,0,0,0,0,
47,3,50,ZX_split,2.6678393247096484,4.906168909934806,0.9466716544238573,0.053328345576142744,2,23,14,11,0,0,
47,3,50,XYZ_split,2.6678393247096484,4.906168909934806,0.9146930020285962,0.08530699797140384,0,16,4,12,7,11,
47,3,50,RL_adaptive,2.6678393247096484,4.906168909934806,0.9469128030243611,0.053087196975638906,2,23,9,8,4,4,0.9469128030243611
47,3,100,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,5,95,0,0,0,0,
47,3,100,ZX_split,2.6678393247096484,4.906168909934806,0.9436022800180476,0.05639771998195242,3,47,30,20,0,0,
47,3,100,XYZ_split,2.6678393247096484,4.906168909934806,0.989249471773204,0.010750528226796008,1,32,15,18,11,23,
47,3,100,RL_adaptive,2.6678393247096484,4.906168909934806,0.9912522310811173,0.008747768918882737,0,48,13,11,10,18,0.9912522310811173
47,3,250,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,11,239,0,0,0,0,
47,3,250,ZX_split,2.6678393247096484,4.906168909934806,0.9467210042127869,0.05327899578721307,9,116,70,55,0,0,
47,3,250,XYZ_split,2.6678393247096484,4.906168909934806,0.9962668394973293,0.003733160502670696,6,77,50,33,23,61,
47,3,250,RL_adaptive,2.6678393247096484,4.906168909934806,0.9953486741408657,0.004651325859134303,6,88,35,27,19,75,0.9953486741408657
47,3,500,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,32,468,0,0,0,0,
47,3,500,ZX_split,2.6678393247096484,4.906168909934806,0.9470750801527206,0.05292491984727943,14,236,137,113,0,0,
47,3,500,XYZ_split,2.6678393247096484,4.906168909934806,0.9940087076674936,0.005991292332506393,10,156,83,83,58,110,
47,3,500,RL_adaptive,2.6678393247096484,4.906168909934806,0.9998660490922314,0.00013395090776857632,12,225,80,64,33,86,0.9998660490922314
47,4,10,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,1,9,0,0,0,0,
47,4,10,ZX_split,2.6678393247096484,4.906168909934806,0.9359899237644269,0.06401007623557309,1,4,3,2,0,0,
47,4,10,XYZ_split,2.6678393247096484,4.906168909934806,0.9898539879190258,0.01014601208097421,0,3,2,1,1,3,
47,4,10,RL_adaptive,2.6678393247096484,4.906168909934806,0.8793641689222991,0.12063583107770093,0,1,1,0,3,5,0.8793641689222991
47,4,25,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,0,25,0,0,0,0,
47,4,25,ZX_split,2.6678393247096484,4.906168909934806,0.9405168937871774,0.0594831062128226,1,11,8,5,0,0,
47,4,25,XYZ_split,2.6678393247096484,4.906168909934806,0.9729315858669811,0.02706841413301886,1,7,4,4,4,5,
47,4,25,RL_adaptive,2.6678393247096484,4.906168909934806,0.9855642169740106,0.014435783025989357,0,1,8,10,2,4,0.9855642169740106
47,4,50,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,4,46,0,0,0,0,
47,4,50,ZX_split,2.6678393247096484,4.906168909934806,0.9465169280941469,0.05348307190585311,2,23,13,12,0,0,
47,4,50,XYZ_split,2.6678393247096484,4.906168909934806,0.9929575561569725,0.007042443843027546,0,16,10,6,3,15,
47,4,50,RL_adaptive,2.6678393247096484,4.906168909934806,0.8565136696910127,0.14348633030898728,3,23,9,7,5,3,0.8565136696910127
47,4,100,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,5,95,0,0,0,0,
47,4,100,ZX_split,2.6678393247096484,4.906168909934806,0.9464192531348841,0.053580746865115936,2,48,26,24,0,0,
47,4,100,XYZ_split,2.6678393247096484,4.906168909934806,0.9978303872852152,0.0021696127147847744,1,32,18,15,7,27,
47,4,100,RL_adaptive,2.6678393247096484,4.906168909934806,0.9936941916866057,0.006305808313394334,2,49,10,11,6,22,0.9936941916866057
47,4,250,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,10,240,0,0,0,0,
47,4,250,ZX_split,2.6678393247096484,4.906168909934806,0.9464379846623083,0.05356201533769167,6,119,65,60,0,0,
47,4,250,XYZ_split,2.6678393247096484,4.906168909934806,0.9740508516874552,0.0259491483125448,6,77,59,24,23,61,
47,4,250,RL_adaptive,2.6678393247096484,4.906168909934806,0.9977336773895318,0.002266322610468219,9,86,39,28,27,61,0.9977336773895318
47,4,500,Z_only,2.6678393247096484,4.906168909934806,0.944931090522619,0.05506890947738097,25,475,0,0,0,0,
47,4,500,ZX_split,2.6678393247096484,4.906168909934806,0.9453613036410972,0.05463869635890284,19,231,145,105,0,0,
47,4,500,XYZ_split,2.6678393247096484,4.906168909934806,0.9961777449238572,0.0038222550761427554,14,152,85,81,39,129,
47,4,500,RL_adaptive,2.6678393247096484,4.906168909934806,0.9976685839704525,0.0023314160295474506,9,227,74,67,39,84,0.9976685839704525
48,0,10,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,6,4,0,0,0,0,
48,0,10,ZX_split,1.3364303090485334,0.4696781142667909,0.948018195191049,0.05198180480895098,3,2,5,0,0,0,
48,0,10,XYZ_split,1.3364303090485334,0.4696781142667909,0.9992248279919684,0.000775172008031566,2,1,3,0,3,1,
48,0,10,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9398918399773555,0.06010816002264452,1,0,1,0,6,2,0.9398918399773555
48,0,25,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,15,10,0,0,0,0,
48,0,25,ZX_split,1.3364303090485334,0.4696781142667909,0.9468564360250729,0.053143563974927144,7,5,13,0,0,0,
48,0,25,XYZ_split,1.3364303090485334,0.4696781142667909,0.9698861547026854,0.030113845297314645,5,3,8,0,5,4,
48,0,25,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9337152029280708,0.06628479707192925,1,0,17,1,5,1,0.9337152029280708
48,0,50,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,29,21,0,0,0,0,
48,0,50,ZX_split,1.3364303090485334,0.4696781142667909,0.9473626222981176,0.05263737770188237,17,8,25,0,0,0,
48,0,50,XYZ_split,1.3364303090485334,0.4696781142667909,0.9972015291761924,0.002798470823807575,10,6,15,1,12,6,
48,0,50,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9848698227556978,0.015130177244302212,15,13,15,1,5,1,0.9848698227556978
48,0,100,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,63,37,0,0,0,0,
48,0,100,ZX_split,1.3364303090485334,0.4696781142667909,0.9383023864888995,0.06169761351110048,26,24,48,2,0,0,
48,0,100,XYZ_split,1.3364303090485334,0.4696781142667909,0.9894767326851042,0.010523267314895834,17,16,31,2,24,10,
48,0,100,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9989990163678384,0.0010009836321616117,42,22,23,1,9,3,0.9989990163678384
48,0,250,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,153,97,0,0,0,0,
48,0,250,ZX_split,1.3364303090485334,0.4696781142667909,0.9481318658602722,0.051868134139727795,81,44,118,7,0,0,
48,0,250,XYZ_split,1.3364303090485334,0.4696781142667909,0.9983101211481292,0.0016898788518707741,49,34,73,10,55,29,
48,0,250,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9983657346323179,0.001634265367682075,50,36,101,6,40,17,0.9983657346323179
48,0,500,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,301,199,0,0,0,0,
48,0,500,ZX_split,1.3364303090485334,0.4696781142667909,0.9455215449438445,0.05447845505615545,170,80,236,14,0,0,
48,0,500,XYZ_split,1.3364303090485334,0.4696781142667909,0.9938986650229112,0.006101334977088757,103,63,148,18,132,36,
48,0,500,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9911733972381124,0.008826602761887625,117,86,177,18,82,20,0.9911733972381124
48,1,10,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,6,4,0,0,0,0,
48,1,10,ZX_split,1.3364303090485334,0.4696781142667909,0.948018195191049,0.05198180480895098,3,2,5,0,0,0,
48,1,10,XYZ_split,1.3364303090485334,0.4696781142667909,0.9481318658602722,0.051868134139727795,2,1,3,0,2,2,
48,1,10,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9211352860466246,0.07886471395337535,1,0,1,0,5,3,0.9211352860466246
48,1,25,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,16,9,0,0,0,0,
48,1,25,ZX_split,1.3364303090485334,0.4696781142667909,0.9468564360250729,0.053143563974927144,7,5,13,0,0,0,
48,1,25,XYZ_split,1.3364303090485334,0.4696781142667909,0.9592506637674921,0.04074933623250787,7,1,8,0,6,3,
48,1,25,RL_adaptive,1.3364303090485334,0.4696781142667909,0.7926794344546477,0.20732056554535228,0,1,19,0,4,1,0.7926794344546477
48,1,50,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,28,22,0,0,0,0,
48,1,50,ZX_split,1.3364303090485334,0.4696781142667909,0.9437061652911204,0.05629383470887961,18,7,25,0,0,0,
48,1,50,XYZ_split,1.3364303090485334,0.4696781142667909,0.9884025014076218,0.011597498592378241,9,7,15,1,15,3,
48,1,50,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9938551967136394,0.006144803286360578,16,11,17,0,4,2,0.9938551967136394
48,1,100,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,65,35,0,0,0,0,
48,1,100,ZX_split,1.3364303090485334,0.4696781142667909,0.9282151170542954,0.07178488294570462,24,26,48,2,0,0,
48,1,100,XYZ_split,1.3364303090485334,0.4696781142667909,0.9539126109581838,0.046087389041816196,13,20,32,1,27,7,
48,1,100,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9575445386108463,0.04245546138915368,37,28,18,0,9,8,0.9575445386108463
48,1,250,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,150,100,0,0,0,0,
48,1,250,ZX_split,1.3364303090485334,0.4696781142667909,0.9454488175724157,0.05455118242758428,70,55,117,8,0,0,
48,1,250,XYZ_split,1.3364303090485334,0.4696781142667909,0.9926588944305379,0.007341105569462103,45,38,79,4,65,19,
48,1,250,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9909115695602502,0.009088430439749828,51,35,95,9,37,23,0.9909115695602502
48,1,500,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,323,177,0,0,0,0,
48,1,500,ZX_split,1.3364303090485334,0.4696781142667909,0.9489092153600281,0.051090784639971853,153,97,235,15,0,0,
48,1,500,XYZ_split,1.3364303090485334,0.4696781142667909,0.9997581459038876,0.00024185409611243713,104,62,155,11,119,49,
48,1,500,RL_adaptive,1.3364303090485334,0.4696781142667909,0.9981462159105554,0.0018537840894445878,119,84,187,12,74,24,0.9981462159105554
48,2,10,Z_only,1.3364303090485334,0.4696781142667909,0.6161131909631055,0.38388680903689454,6,4,0,0,0,0,
48,2,10,ZX_split,1.3364303090485334,0.4696781142667909,0.948018195191049,0.05198180480895098,3,2,5,0,0,0,
