target_id,seed,N,drift_level,final_fidelity_RL_adaptive,final_fidelity_XYZ_interleaved,tracking_fidelity_RL_adaptive,tracking_fidelity_XYZ_interleaved,delta_final_fidelity,delta_tracking_fidelity
1142,0,50,0.005,0.9797218587933488,0.8316482385807867,0.8506501760450358,0.8540682090554721,0.1480736202125621,-0.0034180330104363055
1142,0,50,0.01,0.9112122898814132,0.7998374885788408,0.8276566784940254,0.8641417928802734,0.11137480130257238,-0.03648511438624802
1143,0,10,0.0,0.7820019893984028,0.6158996895944577,0.5645257807210817,0.6142236631140703,0.16610229980394509,-0.04969788239298856
1143,0,10,0.0025,0.45653191573774704,0.7587120672767388,0.31088177819821616,0.5082840195984404,-0.30218015153899175,-0.19740224140022422
1143,0,10,0.005,0.7011416065832005,0.9246026193041219,0.685598000804321,0.8804239743053618,-0.22346101272092145,-0.1948259735010408
1143,0,10,0.01,0.7795804917193162,0.7731246305665642,0.7823877772608787,0.7533754723454577,0.006455861152751985,0.02901230491542106
1143,0,25,0.0,0.9349996143957305,0.8069484073216311,0.8192118610331347,0.7376385142885264,0.12805120707409945,0.08157334674460825
1143,0,25,0.0025,0.9303080430572099,0.8606714384308656,0.8098499738965088,0.8045959554751755,0.06963660462634436,0.0052540184213333285
1143,0,25,0.005,0.856535537127777,0.7340286654246357,0.799750535225227,0.7881026312775505,0.12250687170314123,0.011647903947676452
1143,0,25,0.01,0.9817321522648262,0.8525267862872082,0.9134007541093004,0.8689451829849025,0.129205365977618,0.04445557112439791
1143,0,50,0.0,0.8842108474931245,0.8650635481454989,0.812370451212231,0.8434675266772581,0.0191472993476256,-0.031097075465027157
1143,0,50,0.0025,0.9071419620136136,0.9048978114535265,0.6975528389484407,0.8864624460363941,0.002244150560087088,-0.18890960708795346
1143,0,50,0.005,0.9598166485372466,0.8785186060732797,0.8797366158943393,0.799620006764423,0.08129804246396688,0.08011660912991625
1143,0,50,0.01,0.8663617065421038,0.9502209698904538,0.8111687814042675,0.8873685972669815,-0.08385926334835003,-0.07619981586271396
1144,0,10,0.0,0.6887231817076266,0.9869320682670766,0.7819755050964966,0.5975903600066896,-0.29820888655945,0.18438514508980697
1144,0,10,0.0025,0.656995000887976,0.8379284196033414,0.6510547923267066,0.7150859495110266,-0.1809334187153654,-0.06403115718431995
1144,0,10,0.005,0.3492910375027525,0.6525629547772519,0.3233055728147146,0.7578182613531632,-0.3032719172744994,-0.4345126885384486
1144,0,10,0.01,0.8833202207488238,0.9056768723941522,0.7654881357583144,0.6801269702676972,-0.022356651645328407,0.08536116549061723
1144,0,25,0.0,0.7723141570188508,0.9240502381373227,0.7650549856607155,0.8387317515484578,-0.15173608111847192,-0.0736767658877423
1144,0,25,0.0025,0.8949862558400619,0.8407470351748817,0.7470163467952277,0.7936807126266278,0.054239220665180166,-0.0466643658314001
1144,0,25,0.005,0.818895876058114,0.8853713843176699,0.8148505952726829,0.7405036321732775,-0.06647550825955595,0.07434696309940536
1144,0,25,0.01,0.8067622543593506,0.9841574332955638,0.8159861926281273,0.8931191651809387,-0.17739517893621326,-0.07713297255281137
1144,0,50,0.0,0.9939196985654901,0.9356695645093365,0.8946816930900107,0.8554044186792931,0.058250134056153646,0.0392772744107176
1144,0,50,0.0025,0.9247470403985252,0.9372455389160681,0.7632583825179284,0.8630185583143722,-0.012498498517542922,-0.0997601757964438
1144,0,50,0.005,0.9859063698986308,0.9065114280418881,0.8956769318730453,0.8507978269784929,0.07939494185674267,0.04487910489455238
1144,0,50,0.01,0.9610631577931464,0.9440143525173377,0.8869125083593112,0.7909349207130374,0.017048805275808765,0.09597758764627384
1145,0,10,0.0,0.7138382694735955,0.9211659403271445,0.6670300763101744,0.7315734546821417,-0.20732767085354897,-0.06454337837196733
1145,0,10,0.0025,0.9344188254503416,0.887235641996932,0.7671174995643331,0.7613717926162334,0.04718318345340966,0.005745706948099616
1145,0,10,0.005,0.8862250950260376,0.9018870432610825,0.7811543554320781,0.8423082575326438,-0.015661948235044854,-0.061153902100565705
1145,0,10,0.01,0.8435205306352093,0.8241100153067414,0.8270948209025619,0.7826471084057967,0.019410515328467826,0.04444771249676527
1145,0,25,0.0,0.9342294524576945,0.8894007725090031,0.8224541146983421,0.7797356213893888,0.04482867994869144,0.042718493308953276
1145,0,25,0.0025,0.9155111781730947,0.967652056744093,0.8758240108631127,0.7977167808138106,-0.05214087857099836,0.07810723004930209
1145,0,25,0.005,0.9362233275683004,0.6937070007095599,0.8526093105524163,0.7668353696007187,0.24251632685874047,0.08577394095169755
1145,0,25,0.01,0.8827153348782967,0.9304479975825927,0.7574159927217924,0.739445285951392,-0.04773266270429599,0.017970706770400358
1145,0,50,0.0,0.8837588885936234,0.969494109918561,0.8852917021008859,0.7693996525638344,-0.0857352213249376,0.11589204953705157
1145,0,50,0.0025,0.8326852953417812,0.903987537828993,0.8709939961313673,0.8421038877647669,-0.07130224248721184,0.028890108366600442
1145,0,50,0.005,0.8956730699411897,0.8585646934180237,0.7873152285110053,0.8383468390024766,0.03710837652316601,-0.05103161049147131
1145,0,50,0.01,0.9794248140608944,0.844787988976434,0.8357971552337606,0.8401800205639053,0.1346368250844604,-0.004382865330144647
1146,0,10,0.0,0.4440630427271959,0.864170304424157,0.5416859752025796,0.5396828561071729,-0.4201072616969611,0.0020031190954066247
1146,0,10,0.0025,0.8206595026855,0.9686003916352446,0.5468520476363434,0.5245314829198164,-0.14794088894974455,0.02232056471652699
1146,0,10,0.005,0.7886755481031417,0.8116720613961951,0.7768273382440809,0.7204876506814438,-0.02299651329305341,0.056339687562637075
1146,0,10,0.01,0.33481460630567605,0.4721956376228958,0.30884717927598315,0.7015370015083743,-0.13738103131721974,-0.39268982223239113
1146,0,25,0.0,0.9460835193976836,0.8283758253445619,0.802641672641322,0.8794850280182112,0.11770769405312176,-0.07684335537688913
1146,0,25,0.0025,0.8805607985567402,0.927439796529068,0.8245175301407887,0.8373189932594814,-0.04687899797232786,-0.01280146311869279
1146,0,25,0.005,0.9655544647139057,0.8737010534743064,0.8689023390908751,0.7115948682584956,0.09185341123959934,0.1573074708323795
1146,0,25,0.01,0.6764117775454601,0.7901788440497391,0.9105509212784303,0.710647934446373,-0.11376706650427904,0.19990298683205732
1146,0,50,0.0,0.9841442376934922,0.8602039664599028,0.9151622247512763,0.8520605927593055,0.12394027123358942,0.06310163199197083
1146,0,50,0.0025,0.961796695152949,0.9438688076652706,0.8520046413890833,0.8836708534680803,0.017927887487678373,-0.031666212078997
1146,0,50,0.005,0.9100719896602781,0.9627618853809131,0.8464596887861897,0.80058225915534,-0.05268989572063498,0.04587742963084973
1146,0,50,0.01,0.9629549677800081,0.926373146815618,0.8948999708282949,0.7922515674813126,0.03658182096439011,0.10264840334698222
1147,0,10,0.0,0.7437762952330214,0.7175318870889223,0.6999559511252402,0.7053172134453772,0.026244408144099007,-0.005361262320137006
1147,0,10,0.0025,0.9377259382565654,0.7503491575937602,0.8184834253894332,0.7668295496670953,0.18737678066280516,0.05165387572233793
1147,0,10,0.005,0.8543678473667509,0.6463034489456776,0.7918463665609486,0.5745695753391876,0.20806439842107327,0.21727679122176102
1147,0,10,0.01,0.9424116928245547,0.7905679346952018,0.8471423287700388,0.6498401458454869,0.1518437581293529,0.19730218292455193
1147,0,25,0.0,0.851526881122776,0.8463630981955551,0.7521078166797521,0.8236916978639932,0.005163782927220861,-0.07158388118424108
1147,0,25,0.0025,0.9580895313026693,0.3612679962501002,0.661398607709184,0.6651397516410208,0.5968215350525691,-0.0037411439318367767
1147,0,25,0.005,0.8846995192544365,0.9096028616284036,0.8102110433955467,0.7333858889965118,-0.024903342373967186,0.07682515439903492
1147,0,25,0.01,0.763685154618984,0.8765301945758497,0.8195947763329137,0.812390202046123,-0.11284503995686568,0.007204574286790666
1147,0,50,0.0,0.9759031008446105,0.8635991833769947,0.8562925467410355,0.8041511810505204,0.11230391746761581,0.052141365690515085
1147,0,50,0.0025,0.7052212918531057,0.8521414808532332,0.8424478417353847,0.8038469466873753,-0.1469201890001275,0.03860089504800934
1147,0,50,0.005,0.993602685047246,0.9798851878134455,0.8737546065855146,0.8746200204983349,0.013717497233800557,-0.0008654139128202454
1147,0,50,0.01,0.9869222597380995,0.928877439119486,0.7928534953995146,0.8999483879612096,0.0580448206186136,-0.10709489256169502
1148,0,10,0.0,0.7813705718831448,0.8840173887794042,0.7764094915443456,0.6542253527689077,-0.10264681689625932,0.12218413877543788
1148,0,10,0.0025,0.9286154165090017,0.8066205908073747,0.731005524419442,0.7679727341199453,0.12199482570162701,-0.03696720970050327
1148,0,10,0.005,0.8612616770103306,0.7426399831613452,0.6678741844985987,0.3855310640540405,0.11862169384898547,0.2823431204445582
1148,0,10,0.01,0.7110344739605556,0.5600345910946963,0.7154088179618349,0.5162315906065116,0.1509998828658593,0.19917722735532328
1148,0,25,0.0,0.8847315760390728,0.7664241903726537,0.8301110726921677,0.8595246651898699,0.11830738566641907,-0.029413592497702257
1148,0,25,0.0025,0.7998845555136779,0.8904697216342327,0.7774141574565351,0.472430545822956,-0.09058516612055478,0.30498361163357907
1148,0,25,0.005,0.9614023664703382,0.9367292397912592,0.9346708181624122,0.8080098366577925,0.02467312667907895,0.12666098150461969
1148,0,25,0.01,0.9885594580303473,0.9585206494969926,0.9040749955869622,0.6908458382469768,0.03003880853335472,0.2132291573399855
1148,0,50,0.0,0.9596934798672093,0.918406325894593,0.9261866693235773,0.8536789723069421,0.041287153972616286,0.07250769701663518
1148,0,50,0.0025,0.9307072191548839,0.8545150004206513,0.9033570035530523,0.8816693149340873,0.07619221873423254,0.021687688618964973
1148,0,50,0.005,0.961421205105659,0.8309114760548899,0.7996263623201614,0.7820445927110097,0.13050972905076907,0.0175817696091517
1148,0,50,0.01,0.8934989749388847,0.8624105126132028,0.8914029745132982,0.8135567270259161,0.031088462325681965,0.07784624748738211
1149,0,10,0.0,0.9562789455364283,0.9240738292430672,0.7546632714054742,0.6518873549190011,0.03220511629336109,0.1027759164864731
1149,0,10,0.0025,0.9789400100043212,0.7494661896475042,0.739687394173506,0.6606741692304938,0.22947382035681696,0.07901322494301222
1149,0,10,0.005,0.8834467462370311,0.8682907534379098,0.5672746439691525,0.8166473587094074,0.015155992799121276,-0.2493727147402549
1149,0,10,0.01,0.8210380188149361,0.7795801294857048,0.5679373803411764,0.5468570631646299,0.041457889329231334,0.02108031717654646
1149,0,25,0.0,0.9115584942697295,0.9466001478253335,0.8416052144956214,0.8375801983258316,-0.03504165355560407,0.004025016169789786
1149,0,25,0.0025,0.9549734355067226,0.8440004613285386,0.5207525619791669,0.724808273953084,0.11097297417818408,-0.20405571197391714
1149,0,25,0.005,0.9543889901330812,0.9734838475850329,0.75529893927252,0.7872588858032142,-0.01909485745195172,-0.03195994653069423
1149,0,25,0.01,0.8022461305377878,0.9389592823115194,0.8526904122235583,0.8800975235936752,-0.13671315177373156,-0.027407111370116866
1149,0,50,0.0,0.9328297892067403,0.8138442979887297,0.8304059774128356,0.8216705129035112,0.11898549121801061,0.008735464509324387
1149,0,50,0.0025,0.862276650335184,0.912022789851337,0.8390482443979416,0.8526462273238444,-0.04974613951615303,-0.013597982925902863
1149,0,50,0.005,0.9145861232149894,0.8894317579130936,0.902975415832441,0.8156839198754028,0.025154365301895854,0.08729149595703822
1149,0,50,0.01,0.8060801261716171,0.9476792500128149,0.8488079971361107,0.8563884794420573,-0.14159912384119788,-0.007580482305946656
1150,0,10,0.0,0.8812570721347212,0.3905552008869705,0.7766119538798172,0.4091289596213755,0.49070187124775067,0.36748299425844166
1150,0,10,0.0025,0.8326379160638285,0.7803774856495594,0.7883027990102508,0.8300986364800755,0.05226043041426909,-0.04179583746982474
1150,0,10,0.005,0.5529217638919772,0.8534551210253718,0.4108298779984585,0.7557691291451499,-0.3005333571333946,-0.34493925114669144
1150,0,10,0.01,0.813423079430569,0.7837818423152217,0.7938008357297346,0.6704646844810164,0.029641237115347274,0.12333615124871822
1150,0,25,0.0,0.8255241211950903,0.8772119478548416,0.7477739567231574,0.6950725764722219,-0.051687826659751246,0.052701380250935514
1150,0,25,0.0025,0.8346539569154583,0.8778439034654025,0.8865827144870394,0.8597532339506089,-0.043189946549944236,0.026829480536430528
1150,0,25,0.005,0.9841676474432235,0.7574569050592387,0.8582300971058027,0.8553599144066182,0.2267107423839848,0.002870182699184487
1150,0,25,0.01,0.8901152926745866,0.9685241132470462,0.8206975949737335,0.8705190873181305,-0.07840882057245968,-0.049821492344397034
1150,0,50,0.0,0.8578674059675911,0.8104296457742459,0.8724521018345311,0.7774707339786059,0.047437760193345224,0.09498136785592526
1150,0,50,0.0025,0.8366095346951656,0.8828796162789349,0.7491001916798914,0.8343560630662061,-0.04627008158376922,-0.08525587138631474
1150,0,50,0.005,0.9035566746187014,0.941107881152341,0.8377566901217469,0.8489788666093869,-0.037551206533639636,-0.011222176487640012
1150,0,50,0.01,0.8668658773252712,0.9512315166168209,0.8272904316906812,0.8754886027034671,-0.08436563929154972,-0.048198171012785895
1151,0,10,0.0,0.9525807474329268,0.7901959633391186,0.828474357064972,0.7370413901714332,0.1623847840938082,0.09143296689353875
1151,0,10,0.0025,0.9800541663171123,0.8774694569318646,0.6096439974770003,0.8787185922808058,0.10258470938524766,-0.2690745948038056
1151,0,10,0.005,0.8500915346881618,0.7746478536489799,0.7089021490797587,0.7222873942051264,0.07544368103918186,-0.013385245125367762
1151,0,10,0.01,0.6997960784805592,0.7740159161400094,0.64339831256888,0.5978990126674816,-0.07421983765945017,0.04549929990139845
1151,0,25,0.0,0.8158194455899744,0.9047382203810075,0.8621895432939146,0.6383986918163513,-0.08891877479103305,0.22379085147756328
1151,0,25,0.0025,0.9317508308476368,0.8180474296585388,0.8676786368733829,0.7926882994000453,0.11370340118909794,0.07499033747333761
1151,0,25,0.005,0.9373774439372019,0.9841742995015259,0.8119879358979637,0.8041088944763319,-0.046796855564324,0.00787904142163176
1151,0,25,0.01,0.6441572083115188,0.983143922100832,0.8054825189710165,0.8203508057579846,-0.3389867137893132,-0.014868286786968055
1151,0,50,0.0,0.8784866756407643,0.9865874918685408,0.7473208194304177,0.8701608526262189,-0.10810081622777645,-0.12284003319580117
1151,0,50,0.0025,0.8479367636362625,0.8880855978912348,0.8837161001683396,0.7395477801444725,-0.04014883425497229,0.14416832002386704
1151,0,50,0.005,0.9674622731157189,0.8846357915968969,0.8743677643960585,0.7672014838652156,0.08282648151882199,0.10716628053084287
1151,0,50,0.01,0.9417722799077568,0.8861837321500703,0.7940307925043636,0.7825231977009086,0.05558854775768651,0.011507594803454979
1152,0,10,0.0,0.923913266333744,0.8357098549580179,0.6660927328879216,0.45093442284742336,0.08820341137572618,0.21515831004049824
1152,0,10,0.0025,0.864788349005935,0.9929264151728133,0.7439809353528664,0.5981521330173342,-0.12813806616687828,0.1458288023355322
1152,0,10,0.005,0.7842474946321351,0.9474340229696061,0.7250892460569599,0.8025878552755825,-0.16318652833747105,-0.07749860921862262
1152,0,10,0.01,0.863717662540141,0.8027491880135629,0.8591910919600549,0.6593314739829579,0.060968474526578165,0.19985961797709706
1152,0,25,0.0,0.8713409129126075,0.9956887823679339,0.8108626375388616,0.8811200795739031,-0.12434786945532639,-0.07025744203504158
1152,0,25,0.0025,0.9101224057045053,0.9445197469217537,0.8608493298782872,0.7489379324534182,-0.034397341217248356,0.111911397424869
1152,0,25,0.005,0.8858006708915452,0.9023440442090398,0.8518767507960958,0.8468135095129128,-0.01654337331749456,0.005063241283183029
1152,0,25,0.01,0.8598389634340612,0.9366392835984112,0.8327263165628063,0.8386115969945119,-0.07680032016435001,-0.005885280431705664
1152,0,50,0.0,0.9612021604064149,0.8583879401408403,0.8378013068937834,0.8573665093079339,0.10281422026557463,-0.019565202414150495
1152,0,50,0.0025,0.9279463036707263,0.8108878940450005,0.8417415318120126,0.7166971731048812,0.11705840962572578,0.12504435870713138
1152,0,50,0.005,0.9286334810547779,0.9702593513288094,0.8386173204991239,0.8168712004420025,-0.04162587027403142,0.0217461200571214
1152,0,50,0.01,0.8747487003436045,0.8874324347434305,0.8036721584268588,0.8956318044244297,-0.012683734399825952,-0.0919596459975709
1153,0,10,0.0,0.909103334865233,0.7630530990194009,0.6244444135088947,0.5731655712635478,0.1460502358458321,0.051278842245346845
1153,0,10,0.0025,0.8731900683370197,0.6460809151989936,0.8622541071652549,0.402829050344694,0.22710915313802615,0.45942505682056084
1153,0,10,0.005,0.9105412951512104,0.5675832239450508,0.5609644987357963,0.5620063846364728,0.3429580712061596,-0.0010418859006764425
1153,0,10,0.01,0.8971027743935986,0.7559796750372392,0.6873196097484137,0.6460241348854852,0.14112309935635947,0.041295474862928505
1153,0,25,0.0,0.8644507634204088,0.9016984308790115,0.7696818461940572,0.7696173431834451,-0.03724766745860264,6.450301061211583e-05
1153,0,25,0.0025,0.9259357339390479,0.9212553664406635,0.8482803496847197,0.8693984209324774,0.004680367498384408,-0.021118071247757775
1153,0,25,0.005,0.905405243919673,0.8059126384263215,0.8393574116200597,0.7009456657097806,0.09949260549335148,0.13841174591027916
1153,0,25,0.01,0.8727315292443544,0.8998410601065912,0.6710214606202005,0.5845704211414984,-0.027109530862236775,0.08645103947870214
1153,0,50,0.0,0.9550190878392611,0.9375603427023724,0.818315613001225,0.8738296715654355,0.01745874513688872,-0.05551405856421043
