target_id,seed,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,reward
0,2,250,RL_adaptive,5.789849863098693,5.811537868838894,0.021688005740200467,0.9998824122110052,0.00011758778899484401,1,0,61,188,0.9998824122110052
0,2,500,Z_only,5.789849863098693,0.41280279937633324,0.9061382434572263,0.80839501835168,0.19160498164831996,479,21,0,0,
0,2,500,ZX_split,5.789849863098693,5.676197643133178,0.11365221996551522,0.996774267653442,0.0032257323465579857,233,17,50,200,
0,2,500,RL_adaptive,5.789849863098693,5.429371603963795,0.36047825913489806,0.9678641191398122,0.032135880860187815,467,32,0,1,0.9678641191398122
0,3,10,Z_only,5.789849863098693,0.6435011087932843,1.1368365528741773,0.7102334118352197,0.2897665881647803,9,1,0,0,
0,3,10,ZX_split,5.789849863098693,6.085789747329706,0.2959398842310126,0.9782642289748743,0.021735771025125694,5,0,2,3,
0,3,10,RL_adaptive,5.789849863098693,5.373432149235376,0.41641771386331694,0.9572718965402491,0.042728103459750866,8,1,0,1,0.9572718965402491
0,3,25,Z_only,5.789849863098693,0.0,0.493335444080893,0.9403791035665776,0.05962089643342239,25,0,0,0,
0,3,25,ZX_split,5.789849863098693,5.490153704264645,0.2996961588340481,0.9777131181151538,0.022286881884846177,11,1,1,12,
0,3,25,RL_adaptive,5.789849863098693,5.961434752782944,0.1715848896842509,0.9926576969146291,0.0073423030853708715,1,0,8,16,0.9926576969146291
0,3,50,Z_only,5.789849863098693,0.283794109208328,0.7771295532892211,0.8564646662821616,0.14353533371783844,49,1,0,0,
0,3,50,ZX_split,5.789849863098693,5.630338676078812,0.15951118701988154,0.9936525211183852,0.006347478881614799,21,4,6,19,
0,3,50,RL_adaptive,5.789849863098693,5.476956823745921,0.31289303935277246,0.97572351955871,0.02427648044129005,48,1,0,1,0.97572351955871
0,3,100,Z_only,5.789849863098693,0.34816602127296103,0.8415014653538542,0.8331720090262092,0.16682799097379075,97,3,0,0,
0,3,100,ZX_split,5.789849863098693,5.93441430359568,0.14456444049698636,0.9947843735303342,0.0052156264696657795,47,3,17,33,
0,3,100,RL_adaptive,5.789849863098693,5.444645734937202,0.34520412816149104,0.970503198767267,0.029496801232733016,94,5,0,1,0.970503198767267
0,3,250,Z_only,5.789849863098693,0.4949341263408958,0.9882695704217888,0.7750678612232823,0.2249321387767177,235,15,0,0,
0,3,250,ZX_split,5.789849863098693,5.874029154419511,0.08417929132081792,0.9982295075970643,0.0017704924029356972,119,6,38,87,
0,3,250,RL_adaptive,5.789849863098693,5.80518461690496,0.015334753806266477,0.9999412124834521,5.878751654786463e-05,1,0,60,189,0.9999412124834521
0,3,500,Z_only,5.789849863098693,0.5115230036940773,1.0048584477749705,0.7681038511717185,0.23189614882828147,468,32,0,0,
0,3,500,ZX_split,5.789849863098693,5.790348910185986,0.0004990470872927588,0.9999999377380026,6.226199744663319e-08,233,17,67,183,
0,3,500,RL_adaptive,5.789849863098693,0.8699785020456048,1.3633139461264978,0.6029984661289834,0.39700153387101655,460,39,1,0,0.6029984661289834
0,4,10,Z_only,5.789849863098693,0.0,0.493335444080893,0.9403791035665776,0.05962089643342239,10,0,0,0,
0,4,10,ZX_split,5.789849863098693,5.742765806909002,0.047084056189691026,0.9994458752948366,0.0005541247051633613,5,0,1,4,
0,4,10,RL_adaptive,5.789849863098693,5.2194874847770265,0.5703623783216667,0.9208526844660075,0.07914731553399246,7,2,0,1,0.9208526844660075
0,4,25,Z_only,5.789849863098693,0.0,0.493335444080893,0.9403791035665776,0.05962089643342239,25,0,0,0,
0,4,25,ZX_split,5.789849863098693,5.949941006067913,0.16009114296922,0.9936063792703884,0.006393620729611582,10,2,5,8,
0,4,25,RL_adaptive,5.789849863098693,5.961434752782944,0.1715848896842509,0.9926576969146291,0.0073423030853708715,1,0,8,16,0.9926576969146291
0,4,50,Z_only,5.789849863098693,0.40271584158066176,0.8960512856615548,0.8123491241299916,0.1876508758700084,48,2,0,0,
0,4,50,ZX_split,5.789849863098693,5.683135093777833,0.10671476932086055,0.9971556902997167,0.002844309700283265,22,3,6,19,
0,4,50,RL_adaptive,5.789849863098693,5.432661980447752,0.35718788265094137,0.9684418791599141,0.03155812084008591,46,3,0,1,0.9684418791599141
0,4,100,Z_only,5.789849863098693,0.34816602127296103,0.8415014653538542,0.8331720090262092,0.16682799097379075,97,3,0,0,
0,4,100,ZX_split,5.789849863098693,5.764039192933064,0.025810670165629546,0.9998334615722376,0.00016653842776237493,46,4,13,37,
0,4,100,RL_adaptive,5.789849863098693,0.8850668158886104,1.3784022599695032,0.5956046676324938,0.40439533236750624,90,9,1,0,0.5956046676324938
0,4,250,Z_only,5.789849863098693,0.40271584158066176,0.8960512856615548,0.8123491241299916,0.1876508758700084,240,10,0,0,
0,4,250,ZX_split,5.789849863098693,5.837079758236182,0.04722989513748921,0.9994424379073136,0.0005575620926864255,120,5,35,90,
0,4,250,RL_adaptive,5.789849863098693,5.877324528949718,0.08747466585102437,0.9980882651955236,0.0019117348044763727,1,0,71,178,0.9980882651955236
0,4,500,Z_only,5.789849863098693,0.47781889725220456,0.9711543413330972,0.7821734775329786,0.2178265224670214,472,28,0,0,
0,4,500,ZX_split,5.789849863098693,5.79795831461225,0.008108451513557213,0.9999835633435685,1.6436656431473295e-05,235,15,67,183,
0,4,500,RL_adaptive,5.789849863098693,5.431644451544957,0.35820541155373586,0.9682637517788912,0.031736248221108765,468,31,0,1,0.9682637517788912
1,0,10,Z_only,2.1591070621340673,2.2142974355881813,0.05519037345411393,0.9992386989410796,0.0007613010589203606,2,8,0,0,
1,0,10,ZX_split,2.1591070621340673,2.111215827065481,0.04789123506858628,0.9994267169855473,0.0005732830144526968,1,4,5,0,
1,0,10,RL_adaptive,2.1591070621340673,1.6814535479687922,0.47765351416527513,0.9440380190925457,0.0559619809074543,4,5,1,0,0.9440380190925457
1,0,25,Z_only,2.1591070621340673,2.02639500019072,0.1327120619433475,0.99560333585779,0.004396664142209961,7,18,0,0,
1,0,25,ZX_split,2.1591070621340673,2.1962813670341257,0.03717430490005835,0.9996545575479585,0.00034544245204148893,3,9,11,2,
1,0,25,RL_adaptive,2.1591070621340673,0.5880026035475675,1.5711044585865,0.4998459341066364,0.5001540658933636,1,0,20,4,0.4998459341066364
1,0,50,Z_only,2.1591070621340673,2.165182126795959,0.0060750646618914494,0.9999907734257152,9.226574284815214e-06,11,39,0,0,
1,0,50,ZX_split,2.1591070621340673,2.461071428922579,0.30196436678851146,0.9773770681120834,0.022622931887916642,2,23,21,4,
1,0,50,RL_adaptive,2.1591070621340673,1.9756881130799802,0.18341894905408718,0.9916129254082113,0.008387074591788668,14,35,1,0,0.9916129254082113
1,0,100,Z_only,2.1591070621340673,1.731486979746807,0.42762008238726024,0.9549776463549549,0.04502235364504514,42,58,0,0,
1,0,100,ZX_split,2.1591070621340673,2.27068919651414,0.1115821343800727,0.9968905849976356,0.0031094150023643907,9,41,44,6,
1,0,100,RL_adaptive,2.1591070621340673,2.0931997585114255,0.06590730362264186,0.9989144498662403,0.0010855501337596607,21,78,1,0,0.9989144498662403
1,0,250,Z_only,2.1591070621340673,2.1083078339245485,0.050799228209518876,0.9993549983267733,0.000645001673226675,61,189,0,0,
1,0,250,ZX_split,2.1591070621340673,2.1197383479924277,0.03936871414163967,0.9996125761294676,0.00038742387053236627,31,94,114,11,
1,0,250,RL_adaptive,2.1591070621340673,2.4673416672310036,0.30823460509693623,0.9764353172688711,0.023564682731128883,0,1,224,25,0.9764353172688711
1,0,500,Z_only,2.1591070621340673,2.0219454818226903,0.13716158031137704,0.9953040443536764,0.004695955646323635,141,359,0,0,
1,0,500,ZX_split,2.1591070621340673,2.1126423596213555,0.04646470251271184,0.9994603549553077,0.0005396450446922829,63,187,228,22,
1,0,500,RL_adaptive,2.1591070621340673,2.0463955579366107,0.11271150419745668,0.9968273900454124,0.0031726099545875686,121,378,1,0,0.9968273900454124
1,1,10,Z_only,2.1591070621340673,2.2142974355881813,0.05519037345411393,0.9992386989410796,0.0007613010589203606,2,8,0,0,
1,1,10,ZX_split,2.1591070621340673,1.7681918866447774,0.3909151754892899,0.9622803667300267,0.037719633269973296,2,3,5,0,
1,1,10,RL_adaptive,2.1591070621340673,2.0778948311872334,0.08121223094683394,0.9983520494296586,0.0016479505703413944,2,7,1,0,0.9983520494296586
1,1,25,Z_only,2.1591070621340673,2.117647277490841,0.04145978464322653,0.9995703331163169,0.0004296668836830664,6,19,0,0,
1,1,25,ZX_split,2.1591070621340673,2.462178848181945,0.30307178604787754,0.9772121042469185,0.02278789575308149,2,10,10,3,
1,1,25,RL_adaptive,2.1591070621340673,2.356194490192345,0.1970874280582775,0.9903205293776659,0.009679470622334096,0,1,24,0,0.9903205293776659
1,1,50,Z_only,2.1591070621340673,2.5680795491666966,0.40897248703262923,0.9587649574288778,0.041235042571122205,4,46,0,0,
1,1,50,ZX_split,2.1591070621340673,1.9853032013796825,0.1738038607543848,0.9924670459917058,0.007532954008294235,7,18,25,0,
1,1,50,RL_adaptive,2.1591070621340673,2.1634937315299596,0.004386669395892273,0.999995189290617,4.810709382963019e-06,8,41,1,0,0.999995189290617
1,1,100,Z_only,2.1591070621340673,2.117647277490841,0.04145978464322653,0.9995703331163169,0.0004296668836830664,24,76,0,0,
1,1,100,ZX_split,2.1591070621340673,2.1815222911841055,0.02241522905003812,0.9998743946359132,0.00012560536408678935,11,39,45,5,
1,1,100,RL_adaptive,2.1591070621340673,2.0931997585114255,0.06590730362264186,0.9989144498662403,0.0010855501337596607,21,78,1,0,0.9989144498662403
1,1,250,Z_only,2.1591070621340673,1.999838522448283,0.15926853968578425,0.993671777105271,0.0063282228947290076,73,177,0,0,
1,1,250,ZX_split,2.1591070621340673,2.168940570458862,0.009833508324794682,0.9999758257233076,2.417427669243466e-05,24,101,119,6,
1,1,250,RL_adaptive,2.1591070621340673,2.433959429795077,0.27485236766100973,0.9812326381246822,0.0187673618753178,0,1,231,18,0.9812326381246822
1,1,500,Z_only,2.1591070621340673,2.2395390299972684,0.08043196786320106,0.9983835463621897,0.0016164536378102667,95,405,0,0,
1,1,500,ZX_split,2.1591070621340673,2.182213854006083,0.02310679187201581,0.9998665249812956,0.0001334750187044209,57,193,222,28,
1,1,500,RL_adaptive,2.1591070621340673,2.1106262044923,0.04848085764176746,0.9994125166921854,0.0005874833078145514,100,399,1,0,0.9994125166921854
1,2,10,Z_only,2.1591070621340673,2.2142974355881813,0.05519037345411393,0.9992386989410796,0.0007613010589203606,2,8,0,0,
1,2,10,ZX_split,2.1591070621340673,2.356194490192345,0.1970874280582775,0.9903205293776659,0.009679470622334096,2,3,3,2,
1,2,10,RL_adaptive,2.1591070621340673,2.2318394956455836,0.07273243351151626,0.9986780811796805,0.001321918820319512,1,8,1,0,0.9986780811796805
1,2,25,Z_only,2.1591070621340673,2.117647277490841,0.04145978464322653,0.9995703331163169,0.0004296668836830664,6,19,0,0,
1,2,25,ZX_split,2.1591070621340673,2.439335722080786,0.28022865994671875,0.9804961108594377,0.019503889140562336,0,12,12,1,
1,2,25,RL_adaptive,2.1591070621340673,2.356194490192345,0.1970874280582775,0.9903205293776659,0.009679470622334096,0,1,24,0,0.9903205293776659
1,2,50,Z_only,2.1591070621340673,2.318558961454817,0.15945189932074966,0.9936572287499486,0.006342771250051449,8,42,0,0,
1,2,50,ZX_split,2.1591070621340673,2.0852476398539244,0.07385942228014297,0.9986368163091044,0.0013631836908956085,6,19,24,1,
1,2,50,RL_adaptive,2.1591070621340673,2.0425738379756466,0.11653322415842071,0.9966088421820815,0.003391157817918544,12,37,1,0,0.9966088421820815
1,2,100,Z_only,2.1591070621340673,2.165182126795959,0.0060750646618914494,0.9999907734257152,9.226574284815214e-06,22,78,0,0,
1,2,100,ZX_split,2.1591070621340673,2.0778948311872334,0.08121223094683394,0.9983520494296586,0.0016479505703413944,15,35,43,7,
1,2,100,RL_adaptive,2.1591070621340673,4.205290475992353,2.0461834138582855,0.2711586766922533,0.7288413233077466,22,77,0,1,0.2711586766922533
1,2,250,Z_only,2.1591070621340673,2.1083078339245485,0.050799228209518876,0.9993549983267733,0.000645001673226675,61,189,0,0,
1,2,250,ZX_split,2.1591070621340673,2.1230146895455286,0.0360923725885387,0.9996743705112265,0.0003256294887734601,32,93,112,13,
1,2,250,RL_adaptive,2.1591070621340673,0.702976614724086,1.4561304474099814,0.5572073841592592,0.4427926158407408,1,0,230,19,0.5572073841592592
1,2,500,Z_only,2.1591070621340673,2.2549275815611507,0.09582051942708336,0.9977063627530764,0.002293637246923552,92,408,0,0,
1,2,500,ZX_split,2.1591070621340673,2.1939956567289625,0.03488859459489513,0.9996957273574208,0.0003042726425791509,56,194,221,29,
1,2,500,RL_adaptive,2.1591070621340673,2.089726598178378,0.0693804639556892,0.9987970704615098,0.0012029295384902161,107,392,1,0,0.9987970704615098
1,3,10,Z_only,2.1591070621340673,1.369438406004566,0.7896686561295014,0.8520403241067406,0.14795967589325942,6,4,0,0,
1,3,10,ZX_split,2.1591070621340673,1.7681918866447774,0.3909151754892899,0.9622803667300267,0.037719633269973296,2,3,5,0,
1,3,10,RL_adaptive,2.1591070621340673,2.0778948311872334,0.08121223094683394,0.9983520494296586,0.0016479505703413944,2,7,1,0,0.9983520494296586
1,3,25,Z_only,2.1591070621340673,2.117647277490841,0.04145978464322653,0.9995703331163169,0.0004296668836830664,6,19,0,0,
1,3,25,ZX_split,2.1591070621340673,2.104504518434158,0.054602543699909134,0.9992548257238723,0.0007451742761277469,3,9,12,1,
1,3,25,RL_adaptive,2.1591070621340673,0.6947382761967031,1.4643687859373642,0.5531133701603522,0.4468866298396478,1,0,22,2,0.5531133701603522
1,3,50,Z_only,2.1591070621340673,1.9823131728623844,0.17679388927168294,0.9922063119543335,0.007793688045666491,15,35,0,0,
1,3,50,ZX_split,2.1591070621340673,1.892546881191539,0.2665601809425284,0.9823413503007598,0.017658649699240248,9,16,23,2,
1,3,50,RL_adaptive,2.1591070621340673,2.1634937315299596,0.004386669395892273,0.999995189290617,4.810709382963019e-06,8,41,1,0,0.999995189290617
1,3,100,Z_only,2.1591070621340673,2.117647277490841,0.04145978464322653,0.9995703331163169,0.0004296668836830664,24,76,0,0,
1,3,100,ZX_split,2.1591070621340673,2.137525544318403,0.02158151781566442,0.9998835640415844,0.00011643595841559495,11,39,47,3,
1,3,100,RL_adaptive,2.1591070621340673,2.0931997585114255,0.06590730362264186,0.9989144498662403,0.0010855501337596607,21,78,1,0,0.9989144498662403
1,3,250,Z_only,2.1591070621340673,2.1083078339245485,0.050799228209518876,0.9993549983267733,0.000645001673226675,61,189,0,0,
1,3,250,ZX_split,2.1591070621340673,2.2397030294976945,0.08059596736362717,0.9983769513676977,0.0016230486323023374,21,104,115,10,
1,3,250,RL_adaptive,2.1591070621340673,2.452809050957558,0.29370198882349063,0.9785893598820768,0.021410640117923152,0,1,227,22,0.9785893598820768
1,3,500,Z_only,2.1591070621340673,2.1603619150050175,0.0012548528709501738,0.9999996063361195,3.936638804935555e-07,111,389,0,0,
1,3,500,ZX_split,2.1591070621340673,2.1865695669358853,0.027462504801818,0.9998114645572317,0.0001885354427683117,50,200,231,19,
1,3,500,RL_adaptive,2.1591070621340673,2.0775544636033727,0.08155259853069463,0.998338214745008,0.0016617852549920542,111,388,1,0,0.998338214745008
1,4,10,Z_only,2.1591070621340673,2.498091544796509,0.3389844826624415,0.9715464206371115,0.028453579362888504,1,9,0,0,
1,4,10,ZX_split,2.1591070621340673,2.356194490192345,0.1970874280582775,0.9903205293776659,0.009679470622334096,0,5,5,0,
1,4,10,RL_adaptive,2.1591070621340673,1.8925468811915387,0.26656018094252865,0.9823413503007595,0.01765864969924047,3,6,1,0,0.9823413503007595
1,4,25,Z_only,2.1591070621340673,2.4341094418104503,0.27500237967638297,0.9812122757158399,0.01878772428416009,3,22,0,0,
1,4,25,ZX_split,2.1591070621340673,2.238102461773251,0.07899539963918345,0.9984407428112527,0.0015592571887472761,2,10,12,1,
1,4,25,RL_adaptive,2.1591070621340673,2.399645385583876,0.24053832344980863,0.9856049366086364,0.01439506339136365,0,1,23,1,0.9856049366086364
1,4,50,Z_only,2.1591070621340673,2.0714510391994847,0.08765602293458263,0.9980803350411944,0.001919664958805578,13,37,0,0,
1,4,50,ZX_split,2.1591070621340673,2.0852476398539244,0.07385942228014297,0.9986368163091044,0.0013631836908956085,6,19,24,1,
1,4,50,RL_adaptive,2.1591070621340673,2.0425738379756466,0.11653322415842071,0.9966088421820815,0.003391157817918544,12,37,1,0,0.9966088421820815
1,4,100,Z_only,2.1591070621340673,1.9390642202315367,0.22004284190253065,0.9879440495313858,0.012055950468614185,32,68,0,0,
1,4,100,ZX_split,2.1591070621340673,2.0152155366959956,0.1438915254380717,0.9948327320557926,0.00516726794420741,15,35,46,4,
1,4,100,RL_adaptive,2.1591070621340673,2.0303953749196744,0.12871168721439297,0.9958640400598735,0.004135959940126499,25,74,1,0,0.9958640400598735
1,4,250,Z_only,2.1591070621340673,2.080593246951929,0.07851381518213829,0.9984596867117267,0.0015403132882733095,64,186,0,0,
1,4,250,ZX_split,2.1591070621340673,2.1239055012213233,0.03520156091274407,0.9996902445154312,0.00030975548456879665,27,98,120,5,
1,4,250,RL_adaptive,2.1591070621340673,2.5077999776306177,0.34869291549655035,0.9699100533426306,0.030089946657369415,0,1,216,33,0.9699100533426306
1,4,500,Z_only,2.1591070621340673,2.2142974355881813,0.05519037345411393,0.9992386989410796,0.0007613010589203606,100,400,0,0,
1,4,500,ZX_split,2.1591070621340673,2.17084654019665,0.011739478062582798,0.9999655465593917,3.445344060826194e-05,60,190,220,30,
1,4,500,RL_adaptive,2.1591070621340673,2.095750076326786,0.06335698580728133,0.9989968087311956,0.0010031912688044375,105,394,1,0,0.9989968087311956
2,0,10,Z_only,4.455694562832044,1.5707963267948966,2.884898236037148,0.016382751129898947,0.983617248870101,5,5,0,0,
2,0,10,ZX_split,4.455694562832044,5.252808480655274,0.7971139178232294,0.8493870767522198,0.1506129232477802,4,1,0,5,
2,0,10,RL_adaptive,4.455694562832044,4.205290475992353,0.2504040868396915,0.9844061849621716,0.015593815037828418,2,7,0,1,0.9844061849621716
2,0,25,Z_only,4.455694562832044,1.6910862091896848,2.76460835364236,0.035110502041116,0.964889497958884,11,14,0,0,
2,0,25,ZX_split,4.455694562832044,4.124386376837123,0.3313081859949216,0.9728088127964245,0.027191187203575495,2,10,0,13,
2,0,25,RL_adaptive,4.455694562832044,5.497787143782138,1.0420925809500936,0.7522072497751753,0.24779275022482472,1,0,0,24,0.7522072497751753
2,0,50,Z_only,4.455694562832044,1.9390642202315367,2.5166303426005077,0.09450741466668475,0.9054925853333152,16,34,0,0,
2,0,50,ZX_split,4.455694562832044,4.668938084993159,0.21324352216111464,0.9886748134767661,0.011325186523233888,12,13,1,24,
2,0,50,RL_adaptive,4.455694562832044,4.342482912928132,0.11321164990391264,0.9967992014604131,0.00320079853958688,15,34,0,1,0.9967992014604131
2,0,100,Z_only,4.455694562832044,1.6709637479564563,2.784730814875588,0.031501146577106696,0.9684988534228933,45,55,0,0,
2,0,100,ZX_split,4.455694562832044,4.670746401286101,0.2150518384540563,0.9884826666466651,0.011517333353334935,24,26,1,49,
2,0,100,RL_adaptive,4.455694562832044,4.408929068944868,0.04676549388717621,0.9994533467843361,0.0005466532156639392,34,65,0,1,0.9994533467843361
2,0,250,Z_only,4.455694562832044,1.7558507217203885,2.699843841111656,0.04799730408641785,0.9520026959135821,102,148,0,0,
2,0,250,ZX_split,4.455694562832044,4.39568888809712,0.06000567473492424,0.9991000998196449,0.0008999001803551288,43,82,3,122,
2,0,250,RL_adaptive,4.455694562832044,3.9106657367857656,0.5450288260462788,0.9275561732406924,0.0724438267593076,0,1,4,245,0.9275561732406924
2,0,500,Z_only,4.455694562832044,1.9007508446238126,2.5549437182082317,0.0835997941129075,0.9164002058870925,169,331,0,0,
2,0,500,ZX_split,4.455694562832044,4.393059728762293,0.06263483406975112,0.9990195399918709,0.0009804600081291248,84,166,1,249,
2,0,500,RL_adaptive,4.455694562832044,4.433295460736608,0.022399102095436163,0.9998745753004658,0.00012542469953424895,178,321,0,1,0.9998745753004658
2,1,10,Z_only,4.455694562832044,1.5707963267948966,2.884898236037148,0.016382751129898947,0.983617248870101,5,5,0,0,
2,1,10,ZX_split,4.455694562832044,5.252808480655274,0.7971139178232294,0.8493870767522198,0.1506129232477802,4,1,0,5,
2,1,10,RL_adaptive,4.455694562832044,4.3906384259880475,0.0650561368439968,0.9989422978864927,0.0010577021135073084,3,6,0,1,0.9989422978864927
2,1,25,Z_only,4.455694562832044,2.02639500019072,2.4292995626413245,0.12156741532659569,0.8784325846734043,7,18,0,0,
2,1,25,ZX_split,4.455694562832044,4.547240302970063,0.09154574013801842,0.9979063071826595,0.002093692817340509,5,7,0,13,
2,1,25,RL_adaptive,4.455694562832044,3.9269908169872414,0.528703745844803,0.931730822574486,0.06826917742551397,0,1,0,24,0.931730822574486
2,1,50,Z_only,4.455694562832044,1.6508819068285556,2.804812656003489,0.028088197258757892,0.9719118027412421,23,27,0,0,
2,1,50,ZX_split,4.455694562832044,4.339401258584629,0.11629330424741546,0.9966227755911743,0.0033772244088257075,8,17,1,24,
2,1,50,RL_adaptive,4.455694562832044,4.530740150384678,0.07504558755263346,0.9985927006070215,0.001407299392978456,20,29,0,1,0.9985927006070215
2,1,100,Z_only,4.455694562832044,1.6709637479564563,2.784730814875588,0.031501146577106696,0.9684988534228933,45,55,0,0,
2,1,100,ZX_split,4.455694562832044,4.3906384259880475,0.0650561368439968,0.9989422978864927,0.0010577021135073084,17,33,1,49,
2,1,100,RL_adaptive,4.455694562832044,4.372568103961823,0.08312645887022097,0.9982734924842613,0.0017265075157386622,32,67,0,1,0.9982734924842613
2,1,250,Z_only,4.455694562832044,1.871298590279576,2.5843959725524686,0.07562956785586833,0.9243704321441317,88,162,0,0,
2,1,250,ZX_split,4.455694562832044,4.469293554202846,0.01359899137080145,0.9999537675709212,4.623242907875191e-05,47,78,0,125,
2,1,250,RL_adaptive,4.455694562832044,5.518276079518226,1.0625815166861816,0.7433092275755885,0.2566907724244115,1,0,5,244,0.7433092275755885
2,1,500,Z_only,4.455694562832044,1.8796849008404717,2.5760096619915727,0.07786184300515016,0.9221381569948498,174,326,0,0,
2,1,500,ZX_split,4.455694562832044,4.5086442995008325,0.052949736668788105,0.9992992450936923,0.0007007549063077212,100,150,4,246,
2,1,500,RL_adaptive,4.455694562832044,4.44444201760254,0.01125254522950403,0.9999683453904747,3.165460952525567e-05,181,318,0,1,0.9999683453904747
2,2,10,Z_only,4.455694562832044,2.2142974355881813,2.241397127243863,0.18927160232945703,0.8107283976705429,2,8,0,0,
2,2,10,ZX_split,4.455694562832044,5.252808480655274,0.7971139178232294,0.8493870767522198,0.1506129232477802,4,1,0,5,
2,2,10,RL_adaptive,4.455694562832044,4.601731759210794,0.14603719637874946,0.9946777533154727,0.005322246684527299,4,5,0,1,0.9946777533154727
2,2,25,Z_only,4.455694562832044,1.5307856524409076,2.924908910391137,0.011692106382075445,0.9883078936179246,13,12,0,0,
2,2,25,ZX_split,4.455694562832044,4.3371181575287325,0.11857640530331182,0.996489025718028,0.0035109742819720013,4,8,1,12,
2,2,25,RL_adaptive,4.455694562832044,3.9269908169872414,0.528703745844803,0.931730822574486,0.06826917742551397,0,1,0,24,0.931730822574486
2,2,50,Z_only,4.455694562832044,1.6910862091896848,2.76460835364236,0.035110502041116,0.964889497958884,22,28,0,0,
2,2,50,ZX_split,4.455694562832044,4.266283431441286,0.1894111313907585,0.9910576389613591,0.008942361038640878,7,18,1,24,
2,2,50,RL_adaptive,4.455694562832044,4.530740150384678,0.07504558755263346,0.9985927006070215,0.001407299392978456,20,29,0,1,0.9985927006070215
2,2,100,Z_only,4.455694562832044,1.6910862091896848,2.76460835364236,0.035110502041116,0.964889497958884,44,56,0,0,
2,2,100,ZX_split,4.455694562832044,4.582686443228777,0.1269918803967327,0.9959736809606302,0.004026319039369786,22,28,2,48,
2,2,100,RL_adaptive,4.455694562832044,4.542330358792634,0.08663579596058923,0.9981247330970121,0.0018752669029878932,41,58,0,1,0.9981247330970121
2,2,250,Z_only,4.455694562832044,1.8965258140895267,2.5591687487425174,0.08243408195016251,0.9175659180498374,85,165,0,0,
2,2,250,ZX_split,4.455694562832044,4.42171649947149,0.03397806336055442,0.9997114005700509,0.00028859942994907684,45,80,4,121,
2,2,250,RL_adaptive,4.455694562832044,3.906501881251153,0.5491926815808914,0.9264731096095247,0.07352689039047533,0,1,5,244,0.9264731096095247
2,2,500,Z_only,4.455694562832044,1.7558507217203885,2.699843841111656,0.04799730408641785,0.9520026959135821,204,296,0,0,
2,2,500,ZX_split,4.455694562832044,4.400588346380853,0.055106216451191514,0.9992410183226025,0.0007589816773975189,86,164,4,246,
2,2,500,RL_adaptive,4.455694562832044,4.411216634596352,0.04447792823569241,0.9995055100032535,0.0004944899967465055,172,327,0,1,0.9995055100032535
2,3,10,Z_only,4.455694562832044,1.7721542475852272,2.683540315246817,0.05154227092571304,0.9484577290742869,4,6,0,0,
2,3,10,ZX_split,4.455694562832044,4.514993420534809,0.059298857702764884,0.9991211689375358,0.0008788310624642248,2,3,0,5,
2,3,10,RL_adaptive,4.455694562832044,4.051345811534002,0.40434875129804215,0.9596794032233943,0.04032059677660571,1,8,0,1,0.9596794032233943
2,3,25,Z_only,4.455694562832044,2.2142974355881813,2.241397127243863,0.18927160232945703,0.8107283976705429,5,20,0,0,
2,3,25,ZX_split,4.455694562832044,5.087659803240647,0.6319652404086025,0.9034340688016804,0.09656593119831958,8,4,1,12,
2,3,25,RL_adaptive,4.455694562832044,5.497787143782138,1.0420925809500936,0.7522072497751753,0.24779275022482472,1,0,0,24,0.7522072497751753
2,3,50,Z_only,4.455694562832044,1.8131621778338598,2.6425323849981845,0.06098364721686835,0.9390163527831317,19,31,0,0,
2,3,50,ZX_split,4.455694562832044,4.158081484183139,0.2976130786489053,0.9780195752420406,0.02198042475795936,6,19,2,23,
2,3,50,RL_adaptive,4.455694562832044,4.530740150384678,0.07504558755263346,0.9985927006070215,0.001407299392978456,20,29,0,1,0.9985927006070215
2,3,100,Z_only,4.455694562832044,1.960592623269157,2.495101939562887,0.10089866778063067,0.8991013322193693,31,69,0,0,
2,3,100,ZX_split,4.455694562832044,4.2487413713838835,0.20695319144816082,0.9893307557996791,0.010669244200320893,13,37,1,49,
2,3,100,RL_adaptive,4.455694562832044,4.302631052460306,0.15306351037173815,0.9941543167656759,0.005845683234324106,28,71,0,1,0.9941543167656759
2,3,250,Z_only,4.455694562832044,1.7803261199625178,2.6753684428695266,0.053364034019190425,0.9466359659808096,99,151,0,0,
2,3,250,ZX_split,4.455694562832044,4.584879422169451,0.12918485933740698,0.9958336171701161,0.004166382829883908,55,70,4,121,
2,3,250,RL_adaptive,4.455694562832044,3.906501881251153,0.5491926815808914,0.9264731096095247,0.07352689039047533,0,1,5,244,0.9264731096095247
2,3,500,Z_only,4.455694562832044,1.8587596496696206,2.596934913162424,0.07234766287716443,0.9276523371228356,179,321,0,0,
2,3,500,ZX_split,4.455694562832044,4.526051421607641,0.07035685877559672,0.998762988508396,0.0012370114916040453,102,148,3,247,
2,3,500,RL_adaptive,4.455694562832044,4.418543801692048,0.037150761139995936,0.9996549949201504,0.00034500507984958073,174,325,0,1,0.9996549949201504
2,4,10,Z_only,4.455694562832044,1.9823131728623844,2.47338138996966,0.10753440421698478,0.8924655957830152,3,7,0,0,
2,4,10,ZX_split,4.455694562832044,4.171969480114106,0.2837250827179387,0.9800096625651294,0.019990337434870553,1,4,0,5,
