target_id,seed,strategy,N,true_theta,theta_hat,theta_error,fidelity,infidelity
24,1,ZX_split,500,1.158229734165679,1.1691130856490977,0.010883351483418569,0.9999703884574077,2.9611542592289375e-05
24,1,Z_only,1000,1.158229734165679,1.146148404245734,0.01208132991994515,0.9999635108106701,3.648918932985801e-05
24,1,ZX_split,1000,1.158229734165679,1.089909046599561,0.0683206875661182,0.9988335247498372,0.0011664752501627795
24,2,Z_only,10,1.158229734165679,1.1592794807274087,0.0010497465617296253,0.9999997245080644,2.7549193559739393e-07
24,2,ZX_split,10,1.158229734165679,0.7853981633974483,0.3728315707682308,0.965649834843244,0.03435016515675604
24,2,Z_only,25,1.158229734165679,0.8230336921349761,0.33519604203070297,0.9721729194546738,0.027827080545326233
24,2,ZX_split,25,1.158229734165679,0.982793723247329,0.17543601091835004,0.9923252661287001,0.00767473387129991
24,2,Z_only,50,1.158229734165679,1.1151976533990733,0.04303208076660581,0.9995371314396275,0.0004628685603724758
24,2,ZX_split,50,1.158229734165679,1.2490457723982544,0.09081603823257534,0.9979395285380478,0.002060471461952207
24,2,Z_only,100,1.158229734165679,1.2450668395002664,0.08683710533458733,0.9981160136094311,0.0018839863905688592
24,2,ZX_split,100,1.158229734165679,1.1606689862534056,0.002439252087726551,0.999998512513051,1.487486948947847e-06
24,2,Z_only,250,1.158229734165679,1.1505339635501026,0.007695770615576469,0.999985193851733,1.4806148266988117e-05
24,2,ZX_split,250,1.158229734165679,1.2071854232682653,0.048955689102586186,0.9994009547827452,0.0005990452172548455
24,2,Z_only,500,1.158229734165679,1.1939391646257345,0.03570943046005537,0.9996812430184847,0.0003187569815152891
24,2,ZX_split,500,1.158229734165679,1.1766337425246225,0.018404008358943402,0.9999153255091119,8.467449088811474e-05
24,2,Z_only,1000,1.158229734165679,1.1527235179444384,0.005506216221240701,0.9999924204148812,7.579585118766552e-06
24,2,ZX_split,1000,1.158229734165679,1.1497516984886496,0.008478035677029538,0.9999820308353962,1.796916460383713e-05
24,3,Z_only,10,1.158229734165679,1.5707963267948966,0.41256659262921747,0.958047367729268,0.04195263227073198
24,3,ZX_split,10,1.158229734165679,1.7681918866447774,0.6099621524790984,0.9098348494357993,0.09016515056420071
24,3,Z_only,25,1.158229734165679,1.1151976533990733,0.04303208076660581,0.9995371314396275,0.0004628685603724758
24,3,ZX_split,25,1.158229734165679,1.5707963267948966,0.41256659262921747,0.958047367729268,0.04195263227073198
24,3,Z_only,50,1.158229734165679,1.1151976533990733,0.04303208076660581,0.9995371314396275,0.0004628685603724758
24,3,ZX_split,50,1.158229734165679,1.1562894522101108,0.0019402819555682793,0.9999990588267788,9.411732212472046e-07
24,3,Z_only,100,1.158229734165679,1.2238794292677349,0.06564969510205576,0.998922916308638,0.0010770836913619464
24,3,ZX_split,100,1.158229734165679,1.2360594894780819,0.07782975531240277,0.998486396579181,0.0015136034208189653
24,3,Z_only,250,1.158229734165679,1.14175413114151,0.01647560302416906,0.999932140161289,6.78598387110485e-05
24,3,ZX_split,250,1.158229734165679,1.163692154738908,0.005462420573228988,0.9999925405089183,7.4594910817182836e-06
24,3,Z_only,500,1.158229734165679,1.2068123703133027,0.04858263614762359,0.9994100479172404,0.0005899520827595817
24,3,ZX_split,500,1.158229734165679,1.1583858851975093,0.0001561510318301984,0.9999999939042139,6.095786098114786e-09
24,3,Z_only,1000,1.158229734165679,1.1505339635501026,0.007695770615576469,0.999985193851733,1.4806148266988117e-05
24,3,ZX_split,1000,1.158229734165679,1.1497516984886496,0.008478035677029538,0.9999820308353962,1.796916460383713e-05
24,4,Z_only,10,1.158229734165679,0.6435011087932843,0.5147286253723948,0.9352131758558322,0.06478682414416781
24,4,ZX_split,10,1.158229734165679,1.0303768265243125,0.1278529076413666,0.995918972212954,0.004081027787045999
24,4,Z_only,25,1.158229734165679,1.2870022175865687,0.12877248342088965,0.9958601373464923,0.004139862653507742
24,4,ZX_split,25,1.158229734165679,1.0370881351556351,0.12114159901004395,0.9963356628041034,0.0036643371958966497
24,4,Z_only,50,1.158229734165679,1.1592794807274087,0.0010497465617296253,0.9999997245080644,2.7549193559739393e-07
24,4,ZX_split,50,1.158229734165679,0.973619668702219,0.18461006546346004,0.9915039515037528,0.008496048496247188
24,4,Z_only,100,1.158229734165679,1.1151976533990733,0.04303208076660581,0.9995371314396275,0.0004628685603724758
24,4,ZX_split,100,1.158229734165679,1.1659045405098132,0.007674806344134089,0.9999852744091767,1.4725590823272405e-05
24,4,Z_only,250,1.158229734165679,1.1766717812442722,0.018442047078593093,0.9999149751347398,8.502486526018593e-05
24,4,ZX_split,250,1.158229734165679,1.1322330609784559,0.025996673187223207,0.9998310527610466,0.000168947238953443
24,4,Z_only,500,1.158229734165679,1.1017901506914722,0.056439583474206856,0.9992038547265055,0.0007961452734944752
24,4,ZX_split,500,1.158229734165679,1.1994780525256894,0.041248318360010305,0.9995747043639231,0.00042529563607685006
24,4,Z_only,1000,1.158229734165679,1.124087118963411,0.034142615202268134,0.9997085987660804,0.00029140123391957484
24,4,ZX_split,1000,1.158229734165679,1.1902899496825317,0.032060215516852564,0.9997430576547259,0.00025694234527406934
25,0,Z_only,10,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,0,ZX_split,10,0.09358752213955421,5.742765806909002,0.6340070224101382,0.9028301557265551,0.09716984427344488
25,0,Z_only,25,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,0,ZX_split,25,0.09358752213955421,6.206413415909808,0.17035941340933203,0.9927619484240296,0.00723805157597035
25,0,Z_only,50,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,0,ZX_split,50,0.09358752213955421,0.19739555984988072,0.10380803771032651,0.9973083912186466,0.0026916087813534384
25,0,Z_only,100,0.09358752213955421,0.20033484232311968,0.10674732018356548,0.9971539565020686,0.002846043497931383
25,0,ZX_split,100,0.09358752213955421,0.15865526218640139,0.06506774004684718,0.9989419206893055,0.0010580793106944597
25,0,Z_only,250,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,0,ZX_split,250,0.09358752213955421,6.259189913587717,0.11758291573142365,0.9965475449626917,0.0034524550373082885
25,0,Z_only,500,0.09358752213955421,0.08947256020449473,0.004114961935059475,0.999995766778042,4.233221957972155e-06
25,0,ZX_split,500,0.09358752213955421,0.12038282080055938,0.026795298661005176,0.9998205137318851,0.00017948626811492563
25,0,Z_only,1000,0.09358752213955421,0.10959935783163949,0.01601183569208528,0.9999359066488086,6.409335119139659e-05
25,0,ZX_split,1000,0.09358752213955421,0.11594351554400983,0.022355993404455626,0.9998750575936067,0.00012494240639326915
25,1,Z_only,10,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,1,ZX_split,10,0.09358752213955421,6.085789747329706,0.29098308198943457,0.9789811490140921,0.021018850985907944
25,1,Z_only,25,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,1,ZX_split,25,0.09358752213955421,0.4939413689195813,0.40035384678002706,0.96046157095868,0.03953842904131999
25,1,Z_only,50,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,1,ZX_split,50,0.09358752213955421,6.163756381161248,0.21301644815789267,0.9886988288341922,0.011301171165807755
25,1,Z_only,100,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,1,ZX_split,100,0.09358752213955421,0.16514867741462683,0.07156115527507262,0.9987202965171337,0.0012797034828663234
25,1,Z_only,250,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,1,ZX_split,250,0.09358752213955421,6.258799898006868,0.1179729313122726,0.996524630413133,0.0034753695868670054
25,1,Z_only,500,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,1,ZX_split,500,0.09358752213955421,0.12135200057076373,0.02776447843120952,0.9998072958139341,0.00019270418606587292
25,1,Z_only,1000,0.09358752213955421,0.10959935783163949,0.01601183569208528,0.9999359066488086,6.409335119139659e-05
25,1,ZX_split,1000,0.09358752213955421,0.07615764073278046,0.017429881406773748,0.9999240517313278,7.594826867218796e-05
25,2,Z_only,10,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,2,ZX_split,10,0.09358752213955421,6.085789747329706,0.29098308198943457,0.9789811490140921,0.021018850985907944
25,2,Z_only,25,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,2,ZX_split,25,0.09358752213955421,0.07677189126977799,0.01681563086977622,0.9999293103053533,7.068969464674169e-05
25,2,Z_only,50,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,2,ZX_split,50,0.09358752213955421,6.243206620056296,0.13356620926284446,0.9955466434771099,0.0044533565228901395
25,2,Z_only,100,0.09358752213955421,0.20033484232311968,0.10674732018356548,0.9971539565020686,0.002846043497931383
25,2,ZX_split,100,0.09358752213955421,0.19739555984988072,0.10380803771032651,0.9973083912186466,0.0026916087813534384
25,2,Z_only,250,0.09358752213955421,0.12657558596272397,0.032988063823169766,0.9997279715813658,0.0002720284186341626
25,2,ZX_split,250,0.09358752213955421,6.210144741876467,0.16662808744267377,0.99307481548656,0.006925184513440041
25,2,Z_only,500,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,2,ZX_split,500,0.09358752213955421,0.023995393591869904,0.0695921285476843,0.9987897224836793,0.0012102775163207458
25,2,Z_only,1000,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,2,ZX_split,1000,0.09358752213955421,0.1749012940786876,0.08131377193913339,0.9983479282061261,0.0016520717938739438
25,3,Z_only,10,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,3,ZX_split,10,0.09358752213955421,0.5404195002705843,0.44683197813103004,0.9509102808844957,0.049089719115504304
25,3,Z_only,25,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,3,ZX_split,25,0.09358752213955421,0.0920468488634067,0.001540673276147514,0.9999994065815815,5.934184185152347e-07
25,3,Z_only,50,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,3,ZX_split,50,0.09358752213955421,0.03997868712329008,0.05360883501626413,0.9992816952552033,0.0007183047447967272
25,3,Z_only,100,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,3,ZX_split,100,0.09358752213955421,0.03997868712329008,0.05360883501626413,0.9992816952552033,0.0007183047447967272
25,3,Z_only,250,0.09358752213955421,0.12657558596272397,0.032988063823169766,0.9997279715813658,0.0002720284186341626
25,3,ZX_split,250,0.09358752213955421,6.242557269498213,0.1342155598209276,0.9955033021838114,0.004496697816188555
25,3,Z_only,500,0.09358752213955421,0.08947256020449473,0.004114961935059475,0.999995766778042,4.233221957972155e-06
25,3,ZX_split,500,0.09358752213955421,0.16644569354854336,0.07285817140898915,0.9986735086564621,0.0013264913435379055
25,3,Z_only,1000,0.09358752213955421,0.06325609887514339,0.030331423264410823,0.9997700188232991,0.00022998117670092189
25,3,ZX_split,1000,0.09358752213955421,0.011999424049761292,0.08158809808979292,0.9983367684943788,0.0016632315056211988
25,4,Z_only,10,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,4,ZX_split,10,0.09358752213955421,0.5404195002705843,0.44683197813103004,0.9509102808844957,0.049089719115504304
25,4,Z_only,25,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,4,ZX_split,25,0.09358752213955421,6.206413415909808,0.17035941340933203,0.9927619484240296,0.00723805157597035
25,4,Z_only,50,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,4,ZX_split,50,0.09358752213955421,0.2730087030867106,0.1794211809471564,0.9919735768505745,0.008026423149425477
25,4,Z_only,100,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,4,ZX_split,100,0.09358752213955421,0.23554498072086333,0.14195745858130912,0.9949704747214085,0.005029525278591462
25,4,Z_only,250,0.09358752213955421,0.0,0.09358752213955421,0.9978119416563261,0.00218805834367386
25,4,ZX_split,250,0.09358752213955421,0.05684924733283782,0.03673827480671639,0.9996626127412733,0.0003373872587266735
25,4,Z_only,500,0.09358752213955421,0.08947256020449473,0.004114961935059475,0.999995766778042,4.233221957972155e-06
25,4,ZX_split,500,0.09358752213955421,0.19894594620455863,0.10535842406500442,0.9972274667288341,0.002772533271165889
25,4,Z_only,1000,0.09358752213955421,0.06325609887514339,0.030331423264410823,0.9997700188232991,0.00022998117670092189
25,4,ZX_split,1000,0.09358752213955421,0.06816730953420995,0.02542021260534426,0.9998384618967106,0.00016153810328944918
26,0,Z_only,10,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,0,ZX_split,10,2.9602173814886203,2.601173153319209,0.3590442281694113,0.9681165449723675,0.03188345502763246
26,0,Z_only,25,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,0,ZX_split,25,2.9602173814886203,2.774418819771574,0.18579856171704634,0.9913945222882886,0.008605477711711385
26,0,Z_only,50,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,0,ZX_split,50,2.9602173814886203,3.185043548981324,0.22482616749270345,0.9874164377395167,0.012583562260483294
26,0,Z_only,100,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,0,ZX_split,100,2.9602173814886203,3.0221637275714546,0.061946346082834225,0.9990409692886223,0.0009590307113777063
26,0,Z_only,250,2.9602173814886203,3.015017067627069,0.05479968613844877,0.9992494364568647,0.0007505635431352964
26,0,ZX_split,250,2.9602173814886203,2.8794728123243205,0.08074456916429984,0.9983709639930732,0.001629036006926765
26,0,Z_only,500,2.9602173814886203,2.9412578112666736,0.01895957022194672,0.999910136366203,8.986363379703821e-05
26,0,ZX_split,500,2.9602173814886203,2.894701946903918,0.06551543458470244,0.9989273157278905,0.001072684272109492
26,0,Z_only,1000,2.9602173814886203,3.015017067627069,0.05479968613844877,0.9992494364568647,0.0007505635431352964
26,0,ZX_split,1000,2.9602173814886203,2.9481248033145153,0.012092578174105029,0.99996344283376,3.655716623995886e-05
26,1,Z_only,10,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,1,ZX_split,10,2.9602173814886203,2.601173153319209,0.3590442281694113,0.9681165449723675,0.03188345502763246
26,1,Z_only,25,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,1,ZX_split,25,2.9602173814886203,3.218364544859571,0.25814716337095067,0.9834323236577432,0.016567676342256754
26,1,Z_only,50,2.9602173814886203,2.857798544381465,0.10241883710715527,0.9973798869852362,0.0026201130147638363
26,1,ZX_split,50,2.9602173814886203,2.796037073008081,0.16418030848053933,0.9932763300948373,0.00672366990516271
26,1,Z_only,100,2.9602173814886203,2.9412578112666736,0.01895957022194672,0.999910136366203,8.986363379703821e-05
26,1,ZX_split,100,2.9602173814886203,2.9441970937399127,0.016020287748707673,0.9999358389673718,6.416103262818496e-05
26,1,Z_only,250,2.9602173814886203,2.9624678387109036,0.002250457222283231,0.9999987338611072,1.2661388928414397e-06
26,1,ZX_split,250,2.9602173814886203,3.1168043435524937,0.15658696206387335,0.9938826456941096,0.006117354305890443
26,1,Z_only,500,2.9602173814886203,3.015017067627069,0.05479968613844877,0.9992494364568647,0.0007505635431352964
26,1,ZX_split,500,2.9602173814886203,2.8442275083658695,0.11598987312275089,0.996640356490848,0.003359643509151966
26,1,Z_only,1000,2.9602173814886203,2.9515702301270825,0.00864715136153782,0.9999813068098122,1.8693190187768494e-05
26,1,ZX_split,1000,2.9602173814886203,2.928032220109305,0.032185161379315375,0.9997410512013277,0.00025894879867227605
26,2,Z_only,10,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,2,ZX_split,10,2.9602173814886203,3.9269908169872414,0.966773435498621,0.7839790654590105,0.21602093454098947
26,2,Z_only,25,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,2,ZX_split,25,2.9602173814886203,2.5360479899848234,0.42416939150379696,0.9556904478957837,0.04430955210421628
26,2,Z_only,50,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,2,ZX_split,50,2.9602173814886203,3.0221637275714546,0.061946346082834225,0.9990409692886223,0.0009590307113777063
26,2,Z_only,100,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,2,ZX_split,100,2.9602173814886203,3.017237659043032,0.057020277554411525,0.9991873921928309,0.0008126078071690745
26,2,Z_only,250,2.9602173814886203,3.015017067627069,0.05479968613844877,0.9992494364568647,0.0007505635431352964
26,2,ZX_split,250,2.9602173814886203,2.941072103912379,0.019145277576241515,0.9999083673856143,9.163261438571713e-05
26,2,Z_only,500,2.9602173814886203,2.9624678387109036,0.002250457222283231,0.9999987338611072,1.2661388928414397e-06
26,2,ZX_split,500,2.9602173814886203,2.8600214686336347,0.10019591285498564,0.9974922937667122,0.0025077062332877764
26,2,Z_only,1000,2.9602173814886203,2.9624678387109036,0.002250457222283231,0.9999987338611072,1.2661388928414397e-06
26,2,ZX_split,1000,2.9602173814886203,2.908218885338,0.051998496150620355,0.999324191393505,0.0006758086064949653
26,3,Z_only,10,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,3,ZX_split,10,2.9602173814886203,2.601173153319209,0.3590442281694113,0.9681165449723675,0.03188345502763246
26,3,Z_only,25,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,3,ZX_split,25,2.9602173814886203,2.618314331457818,0.34190305003080246,0.9710591580755431,0.028940841924456895
26,3,Z_only,50,2.9602173814886203,2.857798544381465,0.10241883710715527,0.9973798869852362,0.0026201130147638363
26,3,ZX_split,50,2.9602173814886203,2.662073361597197,0.29814401989142336,0.9779416615153541,0.02205833848464589
26,3,Z_only,100,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,3,ZX_split,100,2.9602173814886203,2.8685839505030826,0.09163343098553778,0.9979022970106182,0.0020977029893818333
26,3,Z_only,250,2.9602173814886203,3.015017067627069,0.05479968613844877,0.9992494364568647,0.0007505635431352964
26,3,ZX_split,250,2.9602173814886203,2.9378479727059363,0.022369408782684008,0.9998749076040623,0.00012509239593772037
26,3,Z_only,500,2.9602173814886203,2.9220630693398637,0.03815431214875664,0.9996361062642326,0.0003638937357673955
26,3,ZX_split,500,2.9602173814886203,2.93161914072763,0.02859824076099038,0.999795549091255,0.00020445090874499083
26,3,Z_only,1000,2.9602173814886203,2.9412578112666736,0.01895957022194672,0.999910136366203,8.986363379703821e-05
26,3,ZX_split,1000,2.9602173814886203,2.928032220109305,0.032185161379315375,0.9997410512013277,0.00025894879867227605
26,4,Z_only,10,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,4,ZX_split,10,2.9602173814886203,2.601173153319209,0.3590442281694113,0.9681165449723675,0.03188345502763246
26,4,Z_only,25,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,4,ZX_split,25,2.9602173814886203,2.774418819771574,0.18579856171704634,0.9913945222882886,0.008605477711711385
26,4,Z_only,50,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,4,ZX_split,50,2.9602173814886203,2.6954871046463897,0.2647302768422306,0.9825815543849037,0.017418445615096312
26,4,Z_only,100,2.9602173814886203,3.141592653589793,0.18137527210117277,0.9917982740401965,0.008201725959803507
26,4,ZX_split,100,2.9602173814886203,2.896613990462929,0.06360339102569146,0.9989889930580198,0.001011006941980197
26,4,Z_only,250,2.9602173814886203,2.9220630693398637,0.03815431214875664,0.9996361062642326,0.0003638937357673955
26,4,ZX_split,250,2.9602173814886203,2.8834815372066314,0.07673584428198899,0.9985286247657804,0.0014713752342195852
26,4,Z_only,500,2.9602173814886203,2.904393786896605,0.05582359459201536,0.9992211338665643,0.0007788661334356961
26,4,ZX_split,500,2.9602173814886203,2.792821650005886,0.16739573148273434,0.993011010227556,0.006988989772443999
26,4,Z_only,1000,2.9602173814886203,2.931444404565336,0.02877297692328451,0.9997930432283542,0.0002069567716458387
26,4,ZX_split,1000,2.9602173814886203,2.9426467073852347,0.01757067410338564,0.9999228198385623,7.718016143765105e-05
27,0,Z_only,10,4.575687779692631,1.9823131728623844,2.5933746068302463,0.07327271388336358,0.9267272861166365
27,0,ZX_split,10,4.575687779692631,4.3906384259880475,0.1850493537045832,0.9914635854951241,0.008536414504875856
27,0,Z_only,25,4.575687779692631,2.02639500019072,2.549292779501911,0.08517053883420747,0.9148294611657926
27,0,ZX_split,25,4.575687779692631,4.71238898038469,0.13670120069205893,0.995335466154681,0.004664533845318952
27,0,Z_only,50,4.575687779692631,1.8131621778338598,2.762525601858771,0.035494859507573584,0.9645051404924264
27,0,ZX_split,50,4.575687779692631,4.90978454023457,0.3340967605419394,0.9723534408172722,0.027646559182727848
27,0,Z_only,100,4.575687779692631,1.6910862091896848,2.884601570502946,0.016420431826865606,0.9835795681731344
27,0,ZX_split,100,4.575687779692631,4.377652143067875,0.19803563662475554,0.9902274727225558,0.009772527277444154
27,0,Z_only,250,4.575687779692631,1.6830318131719766,2.892655966520654,0.015412529126353141,0.9845874708736468
27,0,ZX_split,250,4.575687779692631,4.496304008087903,0.07938377160472765,0.9984253813708353,0.001574618629164748
27,0,Z_only,500,4.575687779692631,1.6991484545239501,2.8765393251686806,0.017460733849365723,0.9825392661506342
27,0,ZX_split,500,4.575687779692631,4.565904801991128,0.009782977701502382,0.9999760735276509,2.3926472349056205e-05
27,0,Z_only,1000,4.575687779692631,1.6709637479564563,2.9047240317361744,0.013961225896085085,0.9860387741039149
27,0,ZX_split,1000,4.575687779692631,4.545287180453584,0.030400599239047033,0.9997689686854919,0.0002310313145080789
27,1,Z_only,10,4.575687779692631,1.9823131728623844,2.5933746068302463,0.07327271388336358,0.9267272861166365
27,1,ZX_split,10,4.575687779692631,4.90978454023457,0.3340967605419394,0.9723534408172722,0.027646559182727848
27,1,Z_only,25,4.575687779692631,1.6910862091896848,2.884601570502946,0.016420431826865606,0.9835795681731344
27,1,ZX_split,25,4.575687779692631,4.3906384259880475,0.1850493537045832,0.9914635854951241,0.008536414504875856
27,1,Z_only,50,4.575687779692631,1.6108070011488855,2.964880778543745,0.007786477601862382,0.9922135223981376
27,1,ZX_split,50,4.575687779692631,4.90978454023457,0.3340967605419394,0.9723534408172722,0.027646559182727848
27,1,Z_only,100,4.575687779692631,1.5507949932215062,3.0248927864711246,0.0034008524725723287,0.9965991475274276
27,1,ZX_split,100,4.575687779692631,4.428594871176362,0.1470929085162691,0.9946006647538571,0.005399335246142889
27,1,Z_only,250,4.575687779692631,1.7639959842119959,2.811691795480635,0.02696276744124788,0.9730372325587521
27,1,ZX_split,250,4.575687779692631,4.545943286836146,0.029744492856484506,0.9997788325931086,0.00022116740689137604
27,1,Z_only,500,4.575687779692631,1.6749847225361925,2.9007030571564383,0.014436934439163617,0.9855630655608364
27,1,ZX_split,500,4.575687779692631,4.551198065946442,0.024489713746188357,0.9998500709736611,0.00014992902633892413
27,1,Z_only,1000,4.575687779692631,1.6810193767826433,2.8946684029099874,0.015165604997554477,0.9848343950024455
27,1,ZX_split,1000,4.575687779692631,4.583551944137816,0.007864164445185118,0.9999845388090783,1.546119092166176e-05
27,2,Z_only,10,4.575687779692631,2.498091544796509,2.077596234896122,0.25730905529394366,0.7426909447060563
27,2,ZX_split,10,4.575687779692631,4.171969480114106,0.4037182995785251,0.9598033280541852,0.04019667194581478
27,2,Z_only,25,4.575687779692631,1.6910862091896848,2.884601570502946,0.016420431826865606,0.9835795681731344
27,2,ZX_split,25,4.575687779692631,4.178680788745428,0.3970069909472027,0.961111199704973,0.03888880029502695
27,2,Z_only,50,4.575687779692631,1.731486979746807,2.8442007999458236,0.021948000549908128,0.9780519994500919
27,2,ZX_split,50,4.575687779692631,4.514993420534809,0.06069435915782151,0.9990793313739961,0.0009206686260039287
27,2,Z_only,100,4.575687779692631,1.7517827780414443,2.8239050016511866,0.02501986647343686,0.9749801335265631
27,2,ZX_split,100,4.575687779692631,4.439380277297979,0.13630750239465161,0.9953622535484932,0.00463774645150683
27,2,Z_only,250,4.575687779692631,1.658910303094616,2.916777476598015,0.012582337195775053,0.9874176628042249
27,2,ZX_split,250,4.575687779692631,4.6405130108283545,0.0648252311357238,0.9989497902049838,0.0010502097950162437
27,2,Z_only,500,4.575687779692631,1.8008194112164935,2.7748683684761373,0.033246554767048485,0.9667534452329515
27,2,ZX_split,500,4.575687779692631,4.484421908563181,0.0912658711294494,0.9979190802048862,0.0020809197951138225
27,2,Z_only,1000,4.575687779692631,1.7092381355800506,2.8664496441125804,0.01880682299937165,0.9811931770006284
27,2,ZX_split,1000,4.575687779692631,4.615527056690091,0.03983927699746026,0.9996032604805998,0.00039673951940022434
27,3,Z_only,10,4.575687779692631,1.7721542475852272,2.8035335321074033,0.02829992631364196,0.971700073686358
27,3,ZX_split,10,4.575687779692631,4.90978454023457,0.3340967605419394,0.9723534408172722,0.027646559182727848
27,3,Z_only,25,4.575687779692631,1.7721542475852272,2.8035335321074033,0.02829992631364196,0.971700073686358
27,3,ZX_split,25,4.575687779692631,5.034139534781332,0.45845175508870106,0.9483693818508988,0.05163061814910119
27,3,Z_only,50,4.575687779692631,1.6910862091896848,2.884601570502946,0.016420431826865606,0.9835795681731344
27,3,ZX_split,50,4.575687779692631,4.672410293261399,0.0967225135687686,0.9976630116196122,0.002336988380387761
27,3,Z_only,100,4.575687779692631,1.630832385240175,2.944855394452456,0.009645216699515341,0.9903547833004847
27,3,ZX_split,100,4.575687779692631,4.831817906403028,0.2561301267103975,0.983688804266129,0.016311195733870965
27,3,Z_only,250,4.575687779692631,1.6268256375103805,2.94886214218225,0.009257553183819715,0.9907424468161803
27,3,ZX_split,250,4.575687779692631,4.524547269972406,0.051140509720224436,0.9993463045553143,0.0006536954446857424
27,3,Z_only,500,4.575687779692631,1.7517827780414443,2.8239050016511866,0.02501986647343686,0.9749801335265631
27,3,ZX_split,500,4.575687779692631,4.632558994672452,0.056871214979821616,0.9991916341390913,0.0008083658609087108
27,3,Z_only,1000,4.575687779692631,1.7517827780414443,2.8239050016511866,0.02501986647343686,0.9749801335265631
27,3,ZX_split,1000,4.575687779692631,4.49715202446806,0.07853575522457046,0.9984588261781656,0.0015411738218343851
27,4,Z_only,10,4.575687779692631,1.7721542475852272,2.8035335321074033,0.02829992631364196,0.971700073686358
27,4,ZX_split,10,4.575687779692631,4.171969480114106,0.4037182995785251,0.9598033280541852,0.04019667194581478
27,4,Z_only,25,4.575687779692631,1.7721542475852272,2.8035335321074033,0.02829992631364196,0.971700073686358
27,4,ZX_split,25,4.575687779692631,4.71238898038469,0.13670120069205893,0.995335466154681,0.004664533845318952
27,4,Z_only,50,4.575687779692631,1.6910862091896848,2.884601570502946,0.016420431826865606,0.9835795681731344
27,4,ZX_split,50,4.575687779692631,4.266283431441286,0.3094043482513449,0.9762575548203796,0.02374244517962043
27,4,Z_only,100,4.575687779692631,1.590797660368287,2.984890119324344,0.006126369221909913,0.9938736307780901
27,4,ZX_split,100,4.575687779692631,4.476843999663826,0.09884378002880467,0.9975594647797585,0.0024405352202414576
27,4,Z_only,250,4.575687779692631,1.6108070011488855,2.964880778543745,0.007786477601862382,0.9922135223981376
