target_id,seed,N,degraded_noise,degraded_basis,theta1,phi1,theta2,phi2,true_noise_X,true_noise_Y,true_noise_Z,estimated_noise_X,estimated_noise_Y,estimated_noise_Z,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
24,3,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,ZX_split,0.629337082010924,0.370662917989076,,,,,,,,,
24,3,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,XYZ_split,0.9671915565235419,0.03280844347645806,,,,,,,,,
24,3,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,RL_adaptive,0.9771027453353611,0.022897254664638877,1.0,4.0,5.0,0.0,29.0,6.0,18.0,0.0,37.0
24,3,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,ZX_split,0.6278898360598856,0.3721101639401144,,,,,,,,,
24,3,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,XYZ_split,0.9887151777794198,0.011284822220580248,,,,,,,,,
24,3,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.02439376227358787,0.018003044660488382,0.03,0.02,0.01,RL_adaptive,0.9847020970007895,0.015297902999210522,20.0,21.0,0.0,0.0,2.0,162.0,4.0,40.0,1.0
24,3,10,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,10,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,ZX_split,0.2969322708481529,0.7030677291518471,,,,,,,,,
24,3,10,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,XYZ_split,0.6756704816546449,0.32432951834535506,,,,,,,,,
24,3,10,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,RL_adaptive,0.7452171685715228,0.25478283142847724,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0
24,3,25,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,Z_only,0.23544834094006303,0.7645516590599369,,,,,,,,,
24,3,25,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,ZX_split,0.3210213692497493,0.6789786307502508,,,,,,,,,
24,3,25,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,XYZ_split,0.9573309670433926,0.0426690329566074,,,,,,,,,
24,3,25,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,RL_adaptive,0.9012362582753601,0.09876374172463986,1.0,7.0,1.0,3.0,2.0,3.0,0.0,1.0,7.0
24,3,50,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,50,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,ZX_split,0.6327488201125869,0.36725117988741307,,,,,,,,,
24,3,50,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,XYZ_split,0.9633460783444876,0.0366539216555124,,,,,,,,,
24,3,50,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,RL_adaptive,0.8423788583835643,0.1576211416164357,1.0,18.0,0.0,5.0,7.0,3.0,11.0,0.0,5.0
24,3,100,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,100,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,ZX_split,0.6317484047000134,0.36825159529998663,,,,,,,,,
24,3,100,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,XYZ_split,0.9898414968543949,0.010158503145605069,,,,,,,,,
24,3,100,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,RL_adaptive,0.9836328713605373,0.016367128639462658,1.0,6.0,2.0,0.0,30.0,7.0,16.0,0.0,38.0
24,3,250,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,250,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,ZX_split,0.6027601554705401,0.39723984452945993,,,,,,,,,
24,3,250,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,XYZ_split,0.993049191774715,0.006950808225285043,,,,,,,,,
24,3,250,0.1,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.1,0.01029041350106586,0.017543625047901117,0.11,0.02,0.01,RL_adaptive,0.9913026105314323,0.008697389468567684,24.0,22.0,0.0,3.0,1.0,156.0,3.0,40.0,1.0
24,3,10,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,10,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,ZX_split,0.5241624200620322,0.4758375799379678,,,,,,,,,
24,3,10,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,XYZ_split,0.7796345303110862,0.2203654696889138,,,,,,,,,
24,3,10,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,RL_adaptive,0.9302581638726187,0.06974183612738127,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
24,3,25,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,Z_only,0.23544834094006303,0.7645516590599369,,,,,,,,,
24,3,25,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,ZX_split,0.4872290809864893,0.5127709190135107,,,,,,,,,
24,3,25,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,XYZ_split,0.8230179011557045,0.1769820988442955,,,,,,,,,
24,3,25,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,RL_adaptive,0.9169634022803994,0.08303659771960059,4.0,5.0,0.0,1.0,1.0,6.0,1.0,1.0,6.0
24,3,50,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,50,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,ZX_split,0.6086602892165708,0.3913397107834292,,,,,,,,,
24,3,50,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,XYZ_split,0.9638147903496913,0.03618520965030869,,,,,,,,,
24,3,50,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,RL_adaptive,0.988601428322654,0.011398571677346037,1.0,19.0,0.0,0.0,10.0,5.0,14.0,0.0,1.0
24,3,100,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,100,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,ZX_split,0.5820525947446566,0.41794740525534335,,,,,,,,,
24,3,100,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,XYZ_split,0.9263051403914214,0.07369485960857858,,,,,,,,,
24,3,100,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,RL_adaptive,0.9715073271866789,0.02849267281332113,1.0,2.0,7.0,0.0,32.0,3.0,21.0,0.0,34.0
24,3,250,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,250,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,ZX_split,0.6333752463616413,0.36662475363835867,,,,,,,,,
24,3,250,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,XYZ_split,0.9875205044065025,0.01247949559349748,,,,,,,,,
24,3,250,0.15,Z,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.0075001672461772785,0.00927307248179343,0.15,0.01,0.04,0.14,RL_adaptive,0.968643232966352,0.03135676703364798,18.0,20.0,5.0,5.0,1.0,156.0,5.0,39.0,1.0
24,3,10,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,Z_only,0.24380530506538367,0.7561946949346163,,,,,,,,,
24,3,10,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,ZX_split,0.5986015200276998,0.40139847997230016,,,,,,,,,
24,3,10,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,XYZ_split,0.8766012722125981,0.12339872778740191,,,,,,,,,
24,3,10,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,RL_adaptive,0.8889137802506504,0.11108621974934962,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0
24,3,25,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,25,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,ZX_split,0.5662936714590943,0.43370632854090574,,,,,,,,,
24,3,25,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,XYZ_split,0.9218344682691919,0.07816553173080809,,,,,,,,,
24,3,25,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,RL_adaptive,0.8500657191607224,0.14993428083927762,1.0,6.0,1.0,4.0,1.0,2.0,0.0,2.0,8.0
24,3,50,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,50,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,ZX_split,0.5954495815961446,0.4045504184038554,,,,,,,,,
24,3,50,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,XYZ_split,0.9689032772906071,0.0310967227093929,,,,,,,,,
24,3,50,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,RL_adaptive,0.8792684748778818,0.12073152512211816,1.0,16.0,1.0,1.0,9.0,4.0,11.0,2.0,5.0
24,3,100,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,100,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,ZX_split,0.6316418613761647,0.36835813862383526,,,,,,,,,
24,3,100,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,XYZ_split,0.9853324328526611,0.014667567147338856,,,,,,,,,
24,3,100,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,RL_adaptive,0.8646780636594351,0.13532193634056489,1.0,7.0,1.0,0.0,23.0,10.0,15.0,0.0,43.0
24,3,250,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,250,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,ZX_split,0.6181050543935221,0.38189494560647785,,,,,,,,,
24,3,250,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,XYZ_split,0.9943860446601761,0.005613955339823895,,,,,,,,,
24,3,250,0.2,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.011636771064407952,0.2,0.014145162232649805,0.03,0.23,0.0,RL_adaptive,0.988877991935921,0.011122008064079036,18.0,23.0,0.0,0.0,1.0,165.0,4.0,38.0,1.0
24,3,10,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,10,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,ZX_split,0.569476762549557,0.43052323745044296,,,,,,,,,
24,3,10,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,XYZ_split,0.5593948270097168,0.44060517299028323,,,,,,,,,
24,3,10,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,RL_adaptive,0.3381469136227538,0.6618530863772463,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0
24,3,25,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,Z_only,0.1584387043708652,0.8415612956291347,,,,,,,,,
24,3,25,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,ZX_split,0.49281624368553,0.50718375631447,,,,,,,,,
24,3,25,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,XYZ_split,0.8616025969436002,0.1383974030563998,,,,,,,,,
24,3,25,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,RL_adaptive,0.922096225420068,0.07790377457993203,1.0,5.0,0.0,0.0,1.0,7.0,1.0,3.0,7.0
24,3,50,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,50,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,ZX_split,0.6107029857193276,0.3892970142806724,,,,,,,,,
24,3,50,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,XYZ_split,0.9784546491090691,0.021545350890930903,,,,,,,,,
24,3,50,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,RL_adaptive,0.8110142101902093,0.18898578980979075,1.0,15.0,0.0,0.0,13.0,6.0,12.0,0.0,3.0
24,3,100,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,100,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,ZX_split,0.5934937982364712,0.4065062017635288,,,,,,,,,
24,3,100,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,XYZ_split,0.9936966852815129,0.0063033147184871074,,,,,,,,,
24,3,100,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,RL_adaptive,0.9708174918638509,0.029182508136149088,1.0,3.0,6.0,0.0,24.0,9.0,18.0,0.0,39.0
24,3,250,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,3,250,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,ZX_split,0.6333329703608429,0.3666670296391571,,,,,,,,,
24,3,250,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,XYZ_split,0.9817346833242742,0.01826531667572584,,,,,,,,,
24,3,250,0.25,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.007446626175491187,0.25,0.021137262779652843,0.01,0.24,0.01,RL_adaptive,0.9848293544832432,0.015170645516756842,15.0,23.0,1.0,1.0,1.0,167.0,5.0,36.0,1.0
24,4,10,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,4,10,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,ZX_split,0.4283003990319457,0.5716996009680543,,,,,,,,,
24,4,10,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,XYZ_split,0.8509380659040675,0.1490619340959325,,,,,,,,,
24,4,10,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,RL_adaptive,0.7607918012024096,0.23920819879759037,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0
24,4,25,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,4,25,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,ZX_split,0.4400853308699001,0.5599146691300999,,,,,,,,,
24,4,25,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,XYZ_split,0.8913537486285215,0.10864625137147854,,,,,,,,,
24,4,25,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,RL_adaptive,0.9105001035674575,0.08949989643254253,1.0,8.0,0.0,4.0,1.0,4.0,0.0,0.0,7.0
24,4,50,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,4,50,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,ZX_split,0.628255881379802,0.37174411862019796,,,,,,,,,
24,4,50,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,XYZ_split,0.9847506689500091,0.015249331049990933,,,,,,,,,
24,4,50,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,RL_adaptive,0.9552544587330913,0.04474554126690866,1.0,21.0,0.0,0.0,9.0,4.0,14.0,0.0,1.0
24,4,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,4,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,ZX_split,0.6289079503174487,0.3710920496825513,,,,,,,,,
24,4,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,XYZ_split,0.9272036263763205,0.07279637362367952,,,,,,,,,
24,4,100,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,RL_adaptive,0.9743395022087143,0.025660497791285652,1.0,6.0,2.0,1.0,28.0,10.0,13.0,1.0,38.0
24,4,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,4,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,ZX_split,0.6269885526461404,0.3730114473538596,,,,,,,,,
24,4,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,XYZ_split,0.9861141289970963,0.013885871002903727,,,,,,,,,
24,4,250,0.05,X,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.05,0.0051327343279903076,0.017610827972936942,0.06,0.01,0.02,RL_adaptive,0.9828199904511321,0.01718000954886789,25.0,22.0,0.0,6.0,1.0,154.0,0.0,41.0,1.0
24,4,10,0.1,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.015056051332926177,0.1,0.024710955557039036,0.01,0.1,0.02,Z_only,0.36230764962368806,0.6376923503763119,,,,,,,,,
24,4,10,0.1,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.015056051332926177,0.1,0.024710955557039036,0.01,0.1,0.02,ZX_split,0.3059078345288831,0.694092165471117,,,,,,,,,
24,4,10,0.1,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.015056051332926177,0.1,0.024710955557039036,0.01,0.1,0.02,XYZ_split,0.7838014738574989,0.21619852614250112,,,,,,,,,
24,4,10,0.1,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.015056051332926177,0.1,0.024710955557039036,0.01,0.1,0.02,RL_adaptive,0.6427119100329579,0.3572880899670421,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
24,4,25,0.1,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.015056051332926177,0.1,0.024710955557039036,0.01,0.1,0.02,Z_only,0.23544834094006303,0.7645516590599369,,,,,,,,,
24,4,25,0.1,Y,1.3740168476463832,1.266256031254948,1.35694413204128,0.5238814568569363,0.015056051332926177,0.1,0.024710955557039036,0.01,0.1,0.02,ZX_split,0.5370943309691423,0.4629056690308577,,,,,,,,,
