target_id,seed,N,method,true_theta,true_phi,fidelity,infidelity,z_shots,x_shots,y_shots,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward
46,2,25,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,25,0,0,7,18,0,0,0,0,
46,2,25,ZX_split,1.9630349229335902,1.9283790787974926,0.661714781030253,0.33828521896974695,12,13,0,6,6,2,11,0,0,
46,2,25,XYZ_split,1.9630349229335902,1.9283790787974926,0.94686337449034,0.05313662550966003,8,8,9,0,8,2,6,8,1,
46,2,25,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9499927186554512,0.05000728134454879,9,10,6,1,8,2,8,5,1,0.9499927186554512
46,2,50,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,50,0,0,15,35,0,0,0,0,
46,2,50,ZX_split,1.9630349229335902,1.9283790787974926,0.7417531525041492,0.2582468474958508,25,25,0,8,17,6,19,0,0,
46,2,50,XYZ_split,1.9630349229335902,1.9283790787974926,0.9662357294292111,0.0337642705707889,16,16,18,6,10,8,8,18,0,
46,2,50,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9711579314859421,0.028842068514057906,18,16,16,4,14,8,8,16,0,0.9711579314859421
46,2,100,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,100,0,0,23,77,0,0,0,0,
46,2,100,ZX_split,1.9630349229335902,1.9283790787974926,0.7413052518229275,0.2586947481770725,50,50,0,12,38,19,31,0,0,
46,2,100,XYZ_split,1.9630349229335902,1.9283790787974926,0.9963901270573525,0.003609872942647474,33,33,34,11,22,13,20,32,2,
46,2,100,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9998544098069851,0.0001455901930148551,29,40,31,9,20,13,27,29,2,0.9998544098069851
46,2,250,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,250,0,0,80,170,0,0,0,0,
46,2,250,ZX_split,1.9630349229335902,1.9283790787974926,0.7445607220621708,0.25543927793782917,125,125,0,43,82,37,88,0,0,
46,2,250,XYZ_split,1.9630349229335902,1.9283790787974926,0.9839819014386709,0.016018098561329075,83,83,84,19,64,37,46,81,3,
46,2,250,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9985709299590357,0.0014290700409642643,89,82,79,31,58,27,55,73,6,0.9985709299590357
46,2,500,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,500,0,0,142,358,0,0,0,0,
46,2,500,ZX_split,1.9630349229335902,1.9283790787974926,0.7502690813508895,0.24973091864911046,250,250,0,65,185,77,173,0,0,
46,2,500,XYZ_split,1.9630349229335902,1.9283790787974926,0.99028179766885,0.00971820233114995,166,166,168,61,105,43,123,155,13,
46,2,500,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9991239380590817,0.0008760619409182713,133,161,206,37,96,50,111,194,12,0.9991239380590817
46,3,10,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,10,0,0,1,9,0,0,0,0,
46,3,10,ZX_split,1.9630349229335902,1.9283790787974926,0.7494982156369329,0.25050178436306714,5,5,0,1,4,1,4,0,0,
46,3,10,XYZ_split,1.9630349229335902,1.9283790787974926,0.9978710283463529,0.002128971653647116,3,3,4,1,2,1,2,4,0,
46,3,10,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9665190406970589,0.03348095930294115,2,3,5,0,2,1,2,5,0,0.9665190406970589
46,3,25,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,25,0,0,4,21,0,0,0,0,
46,3,25,ZX_split,1.9630349229335902,1.9283790787974926,0.7134963680079256,0.2865036319920744,12,13,0,3,9,6,7,0,0,
46,3,25,XYZ_split,1.9630349229335902,1.9283790787974926,0.9648852388556409,0.035114761144359075,8,8,9,2,6,1,7,8,1,
46,3,25,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9931598699641369,0.006840130035863146,8,10,7,3,5,3,7,7,0,0.9931598699641369
46,3,50,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,50,0,0,8,42,0,0,0,0,
46,3,50,ZX_split,1.9630349229335902,1.9283790787974926,0.7503295792188611,0.24967042078113888,25,25,0,7,18,8,17,0,0,
46,3,50,XYZ_split,1.9630349229335902,1.9283790787974926,0.9683851025093394,0.0316148974906606,16,16,18,6,10,8,8,17,1,
46,3,50,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9512139726876694,0.048786027312330615,18,17,15,4,14,3,14,12,3,0.9512139726876694
46,3,100,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,100,0,0,34,66,0,0,0,0,
46,3,100,ZX_split,1.9630349229335902,1.9283790787974926,0.7487321442625303,0.2512678557374697,50,50,0,19,31,21,29,0,0,
46,3,100,XYZ_split,1.9630349229335902,1.9283790787974926,0.9984840447673438,0.0015159552326562409,33,33,34,11,22,11,22,29,5,
46,3,100,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9934290863970816,0.0065709136029183934,30,40,30,12,18,14,26,27,3,0.9934290863970816
46,3,250,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,250,0,0,79,171,0,0,0,0,
46,3,250,ZX_split,1.9630349229335902,1.9283790787974926,0.7494982156369329,0.25050178436306714,125,125,0,43,82,43,82,0,0,
46,3,250,XYZ_split,1.9630349229335902,1.9283790787974926,0.9955883284888554,0.0044116715111446325,83,83,84,24,59,24,59,75,9,
46,3,250,RL_adaptive,1.9630349229335902,1.9283790787974926,0.993910971806995,0.006089028193005053,89,85,76,27,62,23,62,68,8,0.993910971806995
46,3,500,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,500,0,0,165,335,0,0,0,0,
46,3,500,ZX_split,1.9630349229335902,1.9283790787974926,0.7494982156369329,0.25050178436306714,250,250,0,80,170,80,170,0,0,
46,3,500,XYZ_split,1.9630349229335902,1.9283790787974926,0.9941919779968441,0.005808022003155888,166,166,168,49,117,45,121,151,17,
46,3,500,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9978594908907827,0.002140509109217259,134,160,206,39,95,61,99,191,15,0.9978594908907827
46,4,10,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,10,0,0,2,8,0,0,0,0,
46,4,10,ZX_split,1.9630349229335902,1.9283790787974926,0.7191322615276443,0.2808677384723557,5,5,0,0,5,2,3,0,0,
46,4,10,XYZ_split,1.9630349229335902,1.9283790787974926,0.6427273998153571,0.3572726001846429,3,3,4,2,1,3,0,4,0,
46,4,10,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9328025448905372,0.06719745510946284,2,4,4,1,1,2,2,4,0,0.9328025448905372
46,4,25,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,25,0,0,5,20,0,0,0,0,
46,4,25,ZX_split,1.9630349229335902,1.9283790787974926,0.7109975777796613,0.2890024222203387,12,13,0,5,7,3,10,0,0,
46,4,25,XYZ_split,1.9630349229335902,1.9283790787974926,0.8515516490162088,0.14844835098379117,8,8,9,4,4,0,8,7,2,
46,4,25,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9328025448905372,0.06719745510946284,8,10,7,4,4,5,5,7,0,0.9328025448905372
46,4,50,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,50,0,0,18,32,0,0,0,0,
46,4,50,ZX_split,1.9630349229335902,1.9283790787974926,0.6979730250335605,0.3020269749664395,25,25,0,1,24,12,13,0,0,
46,4,50,XYZ_split,1.9630349229335902,1.9283790787974926,0.9811133679614132,0.01888663203858676,16,16,18,7,9,5,11,18,0,
46,4,50,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9897336422663642,0.010266357733635822,18,16,16,6,12,7,9,15,1,0.9897336422663642
46,4,100,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,100,0,0,33,67,0,0,0,0,
46,4,100,ZX_split,1.9630349229335902,1.9283790787974926,0.750092656197877,0.24990734380212298,50,50,0,12,38,15,35,0,0,
46,4,100,XYZ_split,1.9630349229335902,1.9283790787974926,0.9865790391724019,0.013420960827598138,33,33,34,7,26,14,19,33,1,
46,4,100,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9537772499351367,0.046222750064863316,31,39,30,16,15,14,25,26,4,0.9537772499351367
46,4,250,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,250,0,0,86,164,0,0,0,0,
46,4,250,ZX_split,1.9630349229335902,1.9283790787974926,0.7402274071478159,0.2597725928521841,125,125,0,32,93,49,76,0,0,
46,4,250,XYZ_split,1.9630349229335902,1.9283790787974926,0.9994513661572609,0.0005486338427390658,83,83,84,25,58,25,58,81,3,
46,4,250,RL_adaptive,1.9630349229335902,1.9283790787974926,0.996117361135733,0.003882638864266985,88,84,78,32,56,26,58,70,8,0.996117361135733
46,4,500,Z_only,1.9630349229335902,1.9283790787974926,0.6911289793113843,0.3088710206886157,500,0,0,144,356,0,0,0,0,
46,4,500,ZX_split,1.9630349229335902,1.9283790787974926,0.7498079113753112,0.2501920886246888,250,250,0,64,186,80,170,0,0,
46,4,500,XYZ_split,1.9630349229335902,1.9283790787974926,0.9976458945373282,0.002354105462671785,166,166,168,51,115,49,117,153,15,
46,4,500,RL_adaptive,1.9630349229335902,1.9283790787974926,0.9974329898868637,0.0025670101131363143,133,161,206,34,99,51,110,191,15,0.9974329898868637
47,0,10,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,10,0,0,2,8,0,0,0,0,
47,0,10,ZX_split,2.243956945714397,4.575748977566764,0.7580801135107985,0.24191988648920149,5,5,0,1,4,1,4,0,0,
47,0,10,XYZ_split,2.243956945714397,4.575748977566764,0.9603571054489568,0.039642894551043195,3,3,4,1,2,1,2,0,4,
47,0,10,RL_adaptive,2.243956945714397,4.575748977566764,0.9282459812441772,0.07175401875582277,3,3,4,1,2,2,1,0,4,0.9282459812441772
47,0,25,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,25,0,0,5,20,0,0,0,0,
47,0,25,ZX_split,2.243956945714397,4.575748977566764,0.8053532524823497,0.19464674751765032,12,13,0,3,9,5,8,0,0,
47,0,25,XYZ_split,2.243956945714397,4.575748977566764,0.9331058270435985,0.06689417295640154,8,8,9,2,6,1,7,0,9,
47,0,25,RL_adaptive,2.243956945714397,4.575748977566764,0.9998714431391008,0.00012855686089918716,9,9,7,2,7,4,5,1,6,0.9998714431391008
47,0,50,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,50,0,0,8,42,0,0,0,0,
47,0,50,ZX_split,2.243956945714397,4.575748977566764,0.8100676739400149,0.1899323260599851,25,25,0,6,19,10,15,0,0,
47,0,50,XYZ_split,2.243956945714397,4.575748977566764,0.9290952223914792,0.07090477760852076,16,16,18,2,14,9,7,6,12,
47,0,50,RL_adaptive,2.243956945714397,4.575748977566764,0.9863802978089165,0.01361970219108355,17,18,15,2,15,5,13,0,15,0.9863802978089165
47,0,100,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,100,0,0,16,84,0,0,0,0,
47,0,100,ZX_split,2.243956945714397,4.575748977566764,0.8118203310870459,0.18817966891295412,50,50,0,5,45,18,32,0,0,
47,0,100,XYZ_split,2.243956945714397,4.575748977566764,0.979872953729002,0.02012704627099804,33,33,34,3,30,13,20,7,27,
47,0,100,RL_adaptive,2.243956945714397,4.575748977566764,0.994875639012818,0.005124360987182053,29,39,32,8,21,17,22,4,28,0.994875639012818
47,0,250,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,250,0,0,34,216,0,0,0,0,
47,0,250,ZX_split,2.243956945714397,4.575748977566764,0.8124123563313232,0.18758764366867675,125,125,0,25,100,62,63,0,0,
47,0,250,XYZ_split,2.243956945714397,4.575748977566764,0.9982169047636469,0.001783095236353116,83,83,84,12,71,34,49,9,75,
47,0,250,RL_adaptive,2.243956945714397,4.575748977566764,0.9932081467034831,0.006791853296516881,95,81,74,15,80,41,40,12,62,0.9932081467034831
47,0,500,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,500,0,0,104,396,0,0,0,0,
47,0,500,ZX_split,2.243956945714397,4.575748977566764,0.8159429658445108,0.18405703415548924,250,250,0,51,199,109,141,0,0,
47,0,500,XYZ_split,2.243956945714397,4.575748977566764,0.9976689405579292,0.002331059442070793,166,166,168,28,138,71,95,26,142,
47,0,500,RL_adaptive,2.243956945714397,4.575748977566764,0.9982534029452953,0.0017465970547047016,134,193,173,19,115,80,113,19,154,0.9982534029452953
47,1,10,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,10,0,0,1,9,0,0,0,0,
47,1,10,ZX_split,2.243956945714397,4.575748977566764,0.7947034144569345,0.2052965855430655,5,5,0,0,5,1,4,0,0,
47,1,10,XYZ_split,2.243956945714397,4.575748977566764,0.9603571054489568,0.039642894551043195,3,3,4,1,2,1,2,0,4,
47,1,10,RL_adaptive,2.243956945714397,4.575748977566764,0.8888421692818517,0.11115783071814833,2,3,5,0,2,0,3,1,4,0.8888421692818517
47,1,25,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,25,0,0,7,18,0,0,0,0,
47,1,25,ZX_split,2.243956945714397,4.575748977566764,0.8119993509856192,0.18800064901438085,12,13,0,2,10,5,8,0,0,
47,1,25,XYZ_split,2.243956945714397,4.575748977566764,0.976773087713387,0.023226912286613,8,8,9,1,7,5,3,0,9,
47,1,25,RL_adaptive,2.243956945714397,4.575748977566764,0.8803109775699006,0.11968902243009938,9,9,7,1,8,4,5,3,4,0.8803109775699006
47,1,50,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,50,0,0,7,43,0,0,0,0,
47,1,50,ZX_split,2.243956945714397,4.575748977566764,0.799715308972599,0.20028469102740099,25,25,0,6,19,9,16,0,0,
47,1,50,XYZ_split,2.243956945714397,4.575748977566764,0.9652185192820244,0.0347814807179756,16,16,18,4,12,4,12,0,18,
47,1,50,RL_adaptive,2.243956945714397,4.575748977566764,0.9942774820056767,0.005722517994323328,17,18,15,0,17,9,9,0,15,0.9942774820056767
47,1,100,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,100,0,0,21,79,0,0,0,0,
47,1,100,ZX_split,2.243956945714397,4.575748977566764,0.8111598301964749,0.18884016980352514,50,50,0,3,47,17,33,0,0,
47,1,100,XYZ_split,2.243956945714397,4.575748977566764,0.982307908801637,0.017692091198363014,33,33,34,9,24,18,15,3,31,
47,1,100,RL_adaptive,2.243956945714397,4.575748977566764,0.9923337226501132,0.007666277349886785,28,40,32,5,23,14,26,3,29,0.9923337226501132
47,1,250,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,250,0,0,46,204,0,0,0,0,
47,1,250,ZX_split,2.243956945714397,4.575748977566764,0.8158042915134256,0.1841957084865744,125,125,0,24,101,58,67,0,0,
47,1,250,XYZ_split,2.243956945714397,4.575748977566764,0.9970757202479766,0.002924279752023362,83,83,84,18,65,41,42,9,75,
47,1,250,RL_adaptive,2.243956945714397,4.575748977566764,0.9993072424650453,0.00069275753495468,93,84,73,15,78,39,45,8,65,0.9993072424650453
47,1,500,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,500,0,0,95,405,0,0,0,0,
47,1,500,ZX_split,2.243956945714397,4.575748977566764,0.8162231633522633,0.1837768366477367,250,250,0,54,196,112,138,0,0,
47,1,500,XYZ_split,2.243956945714397,4.575748977566764,0.9999402667780322,5.9733221967839256e-05,166,166,168,35,131,76,90,24,144,
47,1,500,RL_adaptive,2.243956945714397,4.575748977566764,0.9997405069334357,0.00025949306656425364,136,191,173,29,107,87,104,21,152,0.9997405069334357
47,2,10,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,10,0,0,3,7,0,0,0,0,
47,2,10,ZX_split,2.243956945714397,4.575748977566764,0.6827728519929255,0.3172271480070745,5,5,0,1,4,4,1,0,0,
47,2,10,XYZ_split,2.243956945714397,4.575748977566764,0.9282459812441772,0.07175401875582277,3,3,4,1,2,2,1,0,4,
47,2,10,RL_adaptive,2.243956945714397,4.575748977566764,0.9632314395201542,0.03676856047984578,2,3,5,0,2,1,2,1,4,0.9632314395201542
47,2,25,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,25,0,0,6,19,0,0,0,0,
47,2,25,ZX_split,2.243956945714397,4.575748977566764,0.7917732551047975,0.20822674489520254,12,13,0,4,8,7,6,0,0,
47,2,25,XYZ_split,2.243956945714397,4.575748977566764,0.995166997829398,0.004833002170602008,8,8,9,1,7,4,4,1,8,
47,2,25,RL_adaptive,2.243956945714397,4.575748977566764,0.9868919200531588,0.013108079946841156,9,9,7,2,7,5,4,1,6,0.9868919200531588
47,2,50,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,50,0,0,6,44,0,0,0,0,
47,2,50,ZX_split,2.243956945714397,4.575748977566764,0.786734868837645,0.21326513116235501,25,25,0,7,18,14,11,0,0,
47,2,50,XYZ_split,2.243956945714397,4.575748977566764,0.9779063992482983,0.022093600751701747,16,16,18,2,14,5,11,3,15,
47,2,50,RL_adaptive,2.243956945714397,4.575748977566764,0.987271594810664,0.012728405189336045,17,18,15,3,14,6,12,2,13,0.987271594810664
47,2,100,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,100,0,0,18,82,0,0,0,0,
47,2,100,ZX_split,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,50,50,0,10,40,25,25,0,0,
47,2,100,XYZ_split,2.243956945714397,4.575748977566764,0.9901427551683114,0.009857244831688594,33,33,34,5,28,14,19,7,27,
47,2,100,RL_adaptive,2.243956945714397,4.575748977566764,0.9658552443717816,0.03414475562821839,27,41,32,3,24,26,15,4,28,0.9658552443717816
47,2,250,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,250,0,0,37,213,0,0,0,0,
47,2,250,ZX_split,2.243956945714397,4.575748977566764,0.8159034358743114,0.18409656412568864,125,125,0,26,99,58,67,0,0,
47,2,250,XYZ_split,2.243956945714397,4.575748977566764,0.9966201931177383,0.0033798068822616933,83,83,84,13,70,32,51,9,75,
47,2,250,RL_adaptive,2.243956945714397,4.575748977566764,0.9944433501975751,0.005556649802424873,93,83,74,23,70,42,41,9,65,0.9944433501975751
47,2,500,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,500,0,0,102,398,0,0,0,0,
47,2,500,ZX_split,2.243956945714397,4.575748977566764,0.8162068679713004,0.18379313202869962,250,250,0,41,209,112,138,0,0,
47,2,500,XYZ_split,2.243956945714397,4.575748977566764,0.9988152125778524,0.0011847874221475596,166,166,168,33,133,69,97,22,146,
47,2,500,RL_adaptive,2.243956945714397,4.575748977566764,0.9996867984305744,0.00031320156942560295,136,191,173,28,108,87,104,19,154,0.9996867984305744
47,3,10,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,10,0,0,2,8,0,0,0,0,
47,3,10,ZX_split,2.243956945714397,4.575748977566764,0.24191988648920146,0.7580801135107985,5,5,0,3,2,3,2,0,0,
47,3,10,XYZ_split,2.243956945714397,4.575748977566764,0.9688779223984789,0.03112207760152108,3,3,4,0,3,2,1,0,4,
47,3,10,RL_adaptive,2.243956945714397,4.575748977566764,0.9343199348613873,0.06568006513861269,2,3,5,0,2,0,3,0,5,0.9343199348613873
47,3,25,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,25,0,0,3,22,0,0,0,0,
47,3,25,ZX_split,2.243956945714397,4.575748977566764,0.7966264961237371,0.20337350387626285,12,13,0,2,10,4,9,0,0,
47,3,25,XYZ_split,2.243956945714397,4.575748977566764,0.9282022482979614,0.07179775170203861,8,8,9,3,5,5,3,1,8,
47,3,25,RL_adaptive,2.243956945714397,4.575748977566764,0.9824937836798674,0.017506216320132606,9,9,7,2,7,5,4,0,7,0.9824937836798674
47,3,50,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,50,0,0,12,38,0,0,0,0,
47,3,50,ZX_split,2.243956945714397,4.575748977566764,0.8150181011637376,0.18498189883626237,25,25,0,3,22,10,15,0,0,
47,3,50,XYZ_split,2.243956945714397,4.575748977566764,0.995166997829398,0.004833002170602008,16,16,18,2,14,8,8,2,16,
47,3,50,RL_adaptive,2.243956945714397,4.575748977566764,0.9702246970427041,0.029775302957295913,17,18,15,4,13,11,7,1,14,0.9702246970427041
47,3,100,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,100,0,0,19,81,0,0,0,0,
47,3,100,ZX_split,2.243956945714397,4.575748977566764,0.8125723752799409,0.18742762472005914,50,50,0,7,43,19,31,0,0,
47,3,100,XYZ_split,2.243956945714397,4.575748977566764,0.9988017247433507,0.0011982752566492838,33,33,34,7,26,15,18,3,31,
47,3,100,RL_adaptive,2.243956945714397,4.575748977566764,0.9921713594429883,0.007828640557011712,28,40,32,6,22,21,19,6,26,0.9921713594429883
47,3,250,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,250,0,0,35,215,0,0,0,0,
47,3,250,ZX_split,2.243956945714397,4.575748977566764,0.8144207127847605,0.18557928721523953,125,125,0,22,103,51,74,0,0,
47,3,250,XYZ_split,2.243956945714397,4.575748977566764,0.9976501136728662,0.0023498863271338433,83,83,84,12,71,41,42,6,78,
47,3,250,RL_adaptive,2.243956945714397,4.575748977566764,0.998562034796647,0.0014379652033530421,94,83,73,15,79,40,43,7,66,0.998562034796647
47,3,500,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,500,0,0,78,422,0,0,0,0,
47,3,500,ZX_split,2.243956945714397,4.575748977566764,0.808401506737443,0.19159849326255696,250,250,0,51,199,129,121,0,0,
47,3,500,XYZ_split,2.243956945714397,4.575748977566764,0.99792780999186,0.0020721900081399625,166,166,168,33,133,67,99,21,147,
47,3,500,RL_adaptive,2.243956945714397,4.575748977566764,0.996004903775434,0.003995096224565953,134,193,173,24,110,74,119,21,152,0.996004903775434
47,4,10,Z_only,2.243956945714397,4.575748977566764,0.8117301214138823,0.18826987858611766,10,0,0,3,7,0,0,0,0,
47,4,10,ZX_split,2.243956945714397,4.575748977566764,0.8125723752799409,0.18742762472005914,5,5,0,1,4,2,3,0,0,
