target_id,seed,N,RL_adaptive,XYZ_split,delta_fidelity
33,0,5,0.322054456475535,0.8056869483138437,-0.4836324918383087
33,0,10,0.8247489744414807,0.7571492867228367,0.067599687718644
33,0,25,0.8978741463561976,0.7932409528880997,0.10463319346809785
33,0,50,0.9149490682000931,0.9574282469327777,-0.042479178732684586
33,0,100,0.41617187140505235,0.9835532986744856,-0.5673814272694333
33,0,250,0.9426831572558322,0.9796643618863959,-0.03698120463056376
33,0,500,0.6749702729298319,0.9965200033321052,-0.3215497304022733
33,0,1000,0.546677594933684,0.9971838342628683,-0.4505062393291843
33,1,1,0.7418880517440584,0.15042087260927045,0.5914671791347879
33,1,2,0.5067677045217098,0.7418880517440584,-0.23512034722234854
33,1,5,0.4740171991883807,0.4392621181725095,0.034755081015871214
33,1,10,0.29155779472944066,0.9638696708794324,-0.6723118761499918
33,1,25,0.4381741538029076,0.9389673561424698,-0.5007932023395623
33,1,50,0.5699634887026641,0.8899244276620244,-0.3199609389593603
33,1,100,0.590566961583853,0.9742450933565827,-0.3836781317727297
33,1,250,0.9375901003926359,0.9967054906765349,-0.059115390283899005
33,1,500,0.9538195124268498,0.9922078841123542,-0.03838837168550435
33,1,1000,0.17073881783438521,0.9978572194966796,-0.8271184016622943
33,2,1,0.7418880517440584,0.15042087260927045,0.5914671791347879
33,2,2,0.3068803455239362,0.7418880517440584,-0.43500770622012214
33,2,5,0.4740171991883807,0.9202067323479638,-0.4461895331595831
33,2,10,0.8247489744414807,0.9496048804920019,-0.12485590605052121
33,2,25,0.5636430728519549,0.9880327299682957,-0.4243896571163408
33,2,50,0.7814893787544958,0.9657664211664588,-0.18427704241196308
33,2,100,0.960859472019568,0.9671379080172101,-0.006278435997642107
33,2,250,0.9342775904935985,0.9804487487956598,-0.04617115830206131
33,2,500,0.5432507827147594,0.9991228976267407,-0.4558721149119813
33,2,1000,0.5622641309561949,0.9985549725033763,-0.43629084154718145
33,3,1,0.20308276495806177,0.2981532243920939,-0.09507045943403214
33,3,2,0.3068803455239362,0.473159982675238,-0.16627963715130178
33,3,5,0.5695245200363557,0.9671865265995869,-0.39766200656323125
33,3,10,0.8128602402850998,0.844265877659032,-0.031405637373932205
33,3,25,0.785451004234402,0.9644065362401588,-0.17895553200575687
33,3,50,0.32753822646243874,0.9639488449470379,-0.6364106184845992
33,3,100,0.5270094123313919,0.979618572901617,-0.45260916057022516
33,3,250,0.9383126836629401,0.9969869663585684,-0.058674282695628355
33,3,500,0.3762835528871263,0.9958812155077104,-0.6195976626205841
33,3,1000,0.37909848380795613,0.9966444447198824,-0.6175459609119263
33,4,1,0.20308276495806177,0.4522608584258481,-0.24917809346778635
33,4,2,0.8932622736394793,0.4522608584258481,0.4410014152136312
33,4,5,0.9671865265995869,0.5677355765242273,0.3994509500753596
33,4,10,0.900819003694052,0.5725514915090542,0.32826751218499783
33,4,25,0.9107549954771926,0.9251221859787097,-0.014367190501517024
33,4,50,0.44128708206139067,0.8238604058605729,-0.3825733237991822
33,4,100,0.5756763728052843,0.98886783916356,-0.41319146635827575
33,4,250,0.6810372242976516,0.9927389803988216,-0.31170175610117
33,4,500,0.63434968346057,0.9949103965527156,-0.36056071309214566
33,4,1000,0.9106462634178146,0.9976462657127868,-0.08700000229497218
34,0,1,0.44923115492281146,0.524505138183051,-0.07527398326023954
34,0,2,0.468893647224128,0.3751356789633272,0.0937579682608008
34,0,5,0.8773924496909258,0.6302328451660718,0.24715960452485397
34,0,10,0.6336877053225703,0.5098083433378735,0.12387936198469685
34,0,25,0.6362415402426996,0.8523109183125855,-0.2160693780698859
34,0,50,0.7580352249272462,0.9883402910525942,-0.23030506612534807
34,0,100,0.7192248780871014,0.9951098395156817,-0.2758849614285802
34,0,250,0.9030005365730804,0.981477253416247,-0.0784767168431666
34,0,500,0.7340283177716617,0.9886639208132623,-0.2546356030416006
34,0,1000,0.7649585951777498,0.9934956068040048,-0.22853701162625506
34,1,1,0.2602107942921522,0.3751356789633272,-0.11492488467117501
34,1,2,0.4609848910508626,0.524505138183051,-0.0635202471321884
34,1,5,0.5418798384399433,0.17884432449838272,0.36303551394156053
34,1,10,0.47667409924019793,0.9055018692682302,-0.42882777002803224
34,1,25,0.8991657620100497,0.9617076383799822,-0.06254187636993247
34,1,50,0.8548261050512074,0.9389472134947318,-0.08412110844352438
34,1,100,0.8912625435763636,0.9832890086534427,-0.09202646507707912
34,1,250,0.8960714869795506,0.9925184235746122,-0.09644693659506154
34,1,500,0.915941526355359,0.9975355356311534,-0.08159400927579441
34,1,1000,0.6298248643552847,0.9968322476207929,-0.3670073832655082
34,2,1,0.44923115492281146,0.3751356789633272,0.07409547595948424
34,2,2,0.5935166253165653,0.524505138183051,0.06901148713351435
34,2,5,0.7360228411156154,0.5536528827404112,0.1823699583752042
34,2,10,0.6348733225202442,0.9062713649159763,-0.27139804239573206
34,2,25,0.7838923760779606,0.9374891150538861,-0.15359673897592552
34,2,50,0.7020443586002922,0.9537870690708055,-0.2517427104705132
34,2,100,0.4121402580780725,0.9991328122303642,-0.5869925541522918
34,2,250,0.7232375917288096,0.975769574327141,-0.2525319825983313
34,2,500,0.91395349351031,0.9948508873291437,-0.08089739381883376
34,2,1000,0.5623127372694933,0.9924126425190215,-0.43009990524952824
34,3,1,0.18398648243273294,0.524505138183051,-0.34051865575031803
34,3,2,0.4609848910508626,0.5696684327020409,-0.10868354165117833
34,3,5,0.6540747163196905,0.5358640780366397,0.11821063828305078
34,3,10,0.38625236577053534,0.7959783261154707,-0.40972596034493536
34,3,25,0.5529641653390562,0.9637126150104623,-0.4107484496714061
34,3,50,0.8445564986177134,0.8966786140563848,-0.0521221154386714
34,3,100,0.5208191606497835,0.9974633131558036,-0.4766441525060201
34,3,250,0.6576625435629891,0.996340804821992,-0.3386782612590029
34,3,500,0.6417046281705127,0.9949611617155458,-0.35325653354503317
34,3,1000,0.5638092266987753,0.9984059070832375,-0.4345966803844622
34,4,1,0.10657156835230329,0.524505138183051,-0.4179335698307477
34,4,2,0.14796372346291353,0.06354920465350346,0.08441451880941007
34,4,5,0.7325090034518552,0.6817763810837628,0.050732622368092395
34,4,10,0.32529638200356914,0.9570591297903374,-0.6317627477867682
34,4,25,0.5373894229393271,0.7554009139573634,-0.2180114910180363
34,4,50,0.6152543888279111,0.9929217119001449,-0.37766732307223383
34,4,100,0.905138872392173,0.9816434465312392,-0.0765045741390662
34,4,250,0.6573655405128735,0.9864354027620279,-0.32906986224915435
34,4,500,0.9178302483036427,0.9927468371734051,-0.07491658886976238
34,4,1000,0.6354431877439011,0.9995074057455038,-0.3640642180016027
35,0,1,0.23975094500927255,0.11034756925015074,0.1294033757591218
35,0,2,0.4078092350172298,0.34339971826619015,0.06440951675103967
35,0,5,0.364064598228075,0.9597429776417503,-0.5956783794136753
35,0,10,0.36493078379973776,0.9591312890629567,-0.594200505263219
35,0,25,0.5868198937818165,0.9092064445740426,-0.3223865507922261
35,0,50,0.8085731415472233,0.9699703566128988,-0.1613972150656755
35,0,100,0.4302604761620707,0.9726381714927834,-0.5423776953307127
35,0,250,0.8790905102409626,0.988745716591637,-0.10965520635067438
35,0,500,0.9833802071808475,0.9960392837993461,-0.012659076618498633
35,0,1000,0.827688329110987,0.9973618172109008,-0.16967348809991378
35,1,1,0.23975094500927255,0.34339971826619015,-0.1036487732569176
35,1,2,0.5844582169282362,0.34339971826619015,0.24105849866204604
35,1,5,0.5798906430517432,0.62523691879719,-0.04534627574544681
35,1,10,0.5970772847914708,0.9267927974650206,-0.3297155126735498
35,1,25,0.8321240050357823,0.9589186130786844,-0.1267946080429021
35,1,50,0.8273391446302153,0.9815948626165389,-0.15425571798632365
35,1,100,0.9652484340753259,0.9929970715885468,-0.027748637513220875
35,1,250,0.8249407350606864,0.9971360938474562,-0.17219535878676973
35,1,500,0.9805535659887199,0.9959611614748604,-0.015407595486140457
35,1,1000,0.5700309919725438,0.998436675233895,-0.4284056832613512
35,2,1,0.6609343393253936,0.13284411979366897,0.5280902195317246
35,2,2,0.9125625162717339,0.23975094500927255,0.6728115712624614
35,2,5,0.9202165894596205,0.9574797547472369,-0.03726316528761642
35,2,10,0.852055477934076,0.8300920707943106,0.021963407139765412
35,2,25,0.9045599652375218,0.8764013612742821,0.02815860396323966
35,2,50,0.3775893447151528,0.9751829930510808,-0.597593648335928
35,2,100,0.5604155216625437,0.974996221004008,-0.41458069934146424
35,2,250,0.880128664136341,0.9917389908540063,-0.11161032671766524
35,2,500,0.4234079643390982,0.9986179912996574,-0.5752100269605592
35,2,1000,0.5324171416330522,0.9980873035204401,-0.46567016188738786
35,3,1,0.23975094500927255,0.34339971826619015,-0.1036487732569176
35,3,2,0.9125625162717339,0.14540551101440366,0.7671570052573302
35,3,5,0.577726657497615,0.9369494731251619,-0.3592228156275469
35,3,10,0.7905229164073887,0.7992972948383115,-0.008774378430922769
35,3,25,0.3747396781463858,0.9248787665798931,-0.5501390884335073
35,3,50,0.7877541580056145,0.9553619291907104,-0.16760777118509584
35,3,100,0.6678609499810445,0.9886975985155684,-0.32083664853452387
35,3,250,0.8886168857557772,0.9863763733831538,-0.09775948762737652
35,3,500,0.5730585400924672,0.9995390735698442,-0.426480533477377
35,3,1000,0.5386901325322738,0.9988100458884221,-0.4601199133561483
35,4,1,0.6609343393253936,0.13284411979366897,0.5280902195317246
35,4,2,0.9125625162717339,0.23975094500927255,0.6728115712624614
35,4,5,0.9202165894596205,0.6389370065731187,0.2812795828865018
35,4,10,0.4628036333392272,0.9736873974253475,-0.5108837640861204
35,4,25,0.45525020742126093,0.9396599128346048,-0.4844097054133439
35,4,50,0.870343345985544,0.9675231243300718,-0.09717977834452785
35,4,100,0.6612575596524768,0.9977226642442957,-0.3364651045918189
35,4,250,0.9279985606041871,0.990660943444562,-0.06266238284037495
35,4,500,0.6418737572057847,0.9944275025574953,-0.3525537453517107
35,4,1000,0.8907440874712796,0.9958085877254922,-0.10506450025421255
36,0,1,0.4378675536348539,0.47059264987311733,-0.03272509623826342
36,0,2,0.8483783413097041,0.23341736969616553,0.6149609716135386
36,0,5,0.9171211024950822,0.11287135387347891,0.8042497486216033
36,0,10,0.7390153141965302,0.8100851077057947,-0.07106979350926446
36,0,25,0.5475756959678356,0.9183490032628253,-0.3707733072949897
36,0,50,0.8873320691762966,0.913985262454205,-0.026653193277908382
36,0,100,0.6804842134592495,0.9948534673007883,-0.3143692538415388
36,0,250,0.7162878917545161,0.9918677773531173,-0.27557988559860114
36,0,500,0.6494587310906473,0.9956126853198166,-0.3461539542291693
36,0,1000,0.546715583279904,0.9997480305943677,-0.4530324473144637
36,1,1,0.23341736969616553,0.24222488865600844,-0.008807518959842914
36,1,2,0.6282019219747613,0.4785036667005301,0.14969825527423125
36,1,5,0.6451044672567264,0.7485672309034138,-0.10346276364668738
36,1,10,0.40747161511800495,0.8271418827071897,-0.41967026758918474
36,1,25,0.5603798876968425,0.836193824625573,-0.27581393692873046
36,1,50,0.5378983208078058,0.9640548344251102,-0.42615651361730444
36,1,100,0.9103869604237411,0.970771906206392,-0.060384945782650856
36,1,250,0.7146182032514526,0.9687642045501423,-0.2541460012986897
36,1,500,0.7003807860364748,0.9960862842985582,-0.29570549826208337
36,1,1000,0.7090078034178038,0.9964889466602668,-0.287481143242463
36,2,1,0.23341736969616553,0.47059264987311733,-0.2371752801769518
36,2,2,0.47935899352349276,0.22955832144224178,0.24980067208125098
36,2,5,0.578982588355604,0.4152815418960466,0.1637010464595574
36,2,10,0.9054183936140296,0.5636607241946517,0.3417576694193779
36,2,25,0.6694788713877572,0.9589993453719918,-0.28952047398423464
36,2,50,0.6805391335985926,0.9688491422000655,-0.2883100086014728
36,2,100,0.9118099095196508,0.9716535213766982,-0.05984361185704745
36,2,250,0.5369785829256307,0.9923399486069544,-0.4553613656813237
36,2,500,0.7041882533419532,0.9948799809974107,-0.2906917276554575
36,2,1000,0.9103223792076143,0.9981690046082544,-0.08784662540064014
36,3,1,0.4378675536348539,0.24222488865600844,0.19564266497884547
36,3,2,0.08498965053383745,0.4785036667005301,-0.3935140161666926
36,3,5,0.6534425679971342,0.4787660260792069,0.1746765419179273
36,3,10,0.3820328086694789,0.8526883480708879,-0.470655539401409
36,3,25,0.9081318373812753,0.72006454347019,0.18806729391108534
36,3,50,0.7003222908567182,0.9531832234788146,-0.2528609326220964
36,3,100,0.3341584613102733,0.9816486192896337,-0.6474901579793604
36,3,250,0.6955547054899789,0.9795350179112154,-0.28398031242123656
36,3,500,0.9339417216475017,0.9980877628049187,-0.06414604115741707
36,3,1000,0.9104387387138175,0.9991147506103646,-0.08867601189654706
36,4,1,0.4378675536348539,0.47059264987311733,-0.03272509623826342
36,4,2,0.8483783413097041,0.47059264987311733,0.3777856914365868
36,4,5,0.39724740343834747,0.7485672309034138,-0.35131982746506635
36,4,10,0.7284467317575501,0.5680055404259048,0.16044119133164536
36,4,25,0.676609099042779,0.9667696759046275,-0.2901605768618485
36,4,50,0.7059552916154356,0.9141923985579468,-0.20823710694251119
36,4,100,0.7187396059991139,0.9470560975820197,-0.2283164915829058
36,4,250,0.9117084261670856,0.9926440682321258,-0.08093564206504023
36,4,500,0.9330644931620043,0.9991572157361677,-0.06609272257416332
36,4,1000,0.6998396784737513,0.9965143613282759,-0.2966746828545246
37,0,1,0.20915359451270515,0.022984408491011098,0.18616918602169405
37,0,2,0.30314020783237033,0.6715236653153002,-0.36838345748292983
37,0,5,0.14488097095398378,0.5829649611894673,-0.4380839902354835
37,0,10,0.39818024048823975,0.9049851032943941,-0.5068048628061543
37,0,25,0.8543046053820285,0.9527777419736558,-0.09847313659162737
37,0,50,0.4851426213718922,0.9701309559345271,-0.48498833456263496
37,0,100,0.4733172179409531,0.9802792954913813,-0.5069620775504282
37,0,250,0.8797188924088741,0.9925042166754952,-0.11278532426662102
37,0,500,0.7362580252637713,0.9899844762169236,-0.2537264509531524
37,0,1000,0.769308046567137,0.9967954498526843,-0.22748740328554728
37,1,1,0.7214411220458394,0.6715236653153002,0.04991745673053927
37,1,2,0.6426505031001419,0.6715236653153002,-0.028873162215158232
37,1,5,0.6843408267560884,0.4406348254423581,0.24370600131373032
37,1,10,0.9510333521753872,0.9117501180869303,0.03928323408845691
37,1,25,0.37177314871359735,0.942914097083704,-0.5711409483701066
37,1,50,0.9104306722894194,0.9965355797756947,-0.0861049074862753
37,1,100,0.3824742413050622,0.9678147275495974,-0.5853404862445353
37,1,250,0.589655719498509,0.9898420278156758,-0.40018630831716673
37,1,500,0.5396463240882392,0.9909423923906461,-0.45129606830240687
37,1,1000,0.7202579585198517,0.9984884007854424,-0.2782304422655907
37,2,1,0.7214411220458394,0.6715236653153002,0.04991745673053927
37,2,2,0.6426505031001419,0.0155990188335013,0.6270514842666406
37,2,5,0.22439958138574212,0.5194304293390284,-0.29503084795328627
37,2,10,0.9674330532680984,0.9023001572671921,0.06513289600090622
37,2,25,0.8180097479380691,0.8426917256320604,-0.024681977693991275
37,2,50,0.9250906469292187,0.9279143658090034,-0.00282371887978472
37,2,100,0.7831929589045123,0.9926273218116982,-0.20943436290718587
37,2,250,0.7839884335791298,0.9889326308363086,-0.20494419725717872
37,2,500,0.469699281217419,0.9935142600938217,-0.5238149788764027
37,2,1000,0.846523001113342,0.9989943054170873,-0.15247130430374534
37,3,1,0.20915359451270515,0.24160965088547146,-0.0324560563727663
37,3,2,0.5690571088616787,0.06337627663075071,0.505680832230928
37,3,5,0.6984234437258926,0.4153685364004267,0.2830549073254659
37,3,10,0.9580771222435746,0.8672029190143992,0.09087420322917539
37,3,25,0.8180097479380691,0.6094613451936858,0.20854840274438335
37,3,50,0.9137873717845776,0.9626406388717786,-0.04885326708720106
37,3,100,0.8378676713648167,0.9726143984792726,-0.1347467271144559
37,3,250,0.8887575709698291,0.9972441018210929,-0.10848653085126381
37,3,500,0.7649751266850936,0.9993023386458115,-0.23432721196071793
37,3,1000,0.8459121157555292,0.9969962642797632,-0.15108414852423402
37,4,1,0.7214411220458394,0.6715236653153002,0.04991745673053927
37,4,2,0.6426505031001419,0.6715236653153002,-0.028873162215158232
37,4,5,0.8757930321861056,0.3423517142362681,0.5334413179498375
37,4,10,0.5945596972837643,0.8990281920310712,-0.30446849474730686
37,4,25,0.8712913129598319,0.9575432967171132,-0.08625198375728138
37,4,50,0.2874275358621092,0.9094194064855958,-0.6219918706234866
37,4,100,0.8490432086104591,0.98540954865009,-0.13636634003963088
37,4,250,0.8725704056112277,0.9909734506763219,-0.11840304506509425
37,4,500,0.7424295531651842,0.9918523379499293,-0.2494227847847451
37,4,1000,0.3352263603908429,0.9992124601856328,-0.66398609979479
38,0,1,0.2711336317570802,0.4836933809378254,-0.21255974918074516
38,0,2,0.6503852956149259,0.4836933809378254,0.16669191467710048
38,0,5,0.9855492997995668,0.6563176579050067,0.3292316418945601
38,0,10,0.3531758753122964,0.9331486717870109,-0.5799727964747146
38,0,25,0.9039625368809394,0.8754603705500659,0.028502166330873546
38,0,50,0.9101143673027499,0.9875808623480968,-0.07746649504534697
38,0,100,0.7623719029652303,0.9770169955051666,-0.21464509253993636
38,0,250,0.7296121783750844,0.9912162209442971,-0.26160404256921266
38,0,500,0.9830904417098341,0.9970297364075129,-0.01393929469767885
38,0,1000,0.5987708931619401,0.997456827750184,-0.39868593458824386
38,1,1,0.2711336317570802,0.4836933809378254,-0.21255974918074516
38,1,2,0.5165709029820226,0.6070380545603369,-0.09046715157831431
38,1,5,0.9319020912797571,0.7648035845776601,0.16709850670209703
38,1,10,0.5718257897803172,0.6765434486764844,-0.10471765889616724
38,1,25,0.6917037807154998,0.9328829963696995,-0.24117921565419975
38,1,50,0.7134945872387077,0.9515884028776279,-0.23809381563892018
38,1,100,0.19353290095002776,0.9846756670271442,-0.7911427660771164
38,1,250,0.93725716221904,0.9975950072791687,-0.060337845060128736
38,1,500,0.43427132963002524,0.9987647594732515,-0.5644934298432263
38,1,1000,0.8989296536525536,0.9977700527191347,-0.09884039906658104
38,2,1,0.5040761083258717,0.4836933809378254,0.020382727388046307
38,2,2,0.5165709029820226,0.5040761083258717,0.012494794656150887
38,2,5,0.9517870985907223,0.5718403468115392,0.37994675177918313
38,2,10,0.8511177478638896,0.8657630450950604,-0.014645297231170806
38,2,25,0.9068005628329258,0.9154304719241526,-0.00862990909122685
38,2,50,0.3626996819987243,0.9718762433130065,-0.6091765613142821
38,2,100,0.9380937241863688,0.9620504497169146,-0.02395672553054573
38,2,250,0.938216317759641,0.9927883525987714,-0.05457203483913042
38,2,500,0.9780339947141724,0.9988826997797401,-0.020848705065567685
38,2,1000,0.8965571514653319,0.9958677793491744,-0.09931062788384248
38,3,1,0.5040761083258717,0.1340007113843323,0.37007539694153935
38,3,2,0.8581476951793525,0.24859243140006898,0.6095552637792836
38,3,5,0.38660855294778135,0.5910749433948704,-0.20446639044708909
38,3,10,0.744858768705477,0.7330595334813388,0.011799235224138171
38,3,25,0.8940978865383092,0.703763034660661,0.1903348518776482
38,3,50,0.8802451783380388,0.9814341800548915,-0.10118900171685263
38,3,100,0.4491425595446428,0.9653709019001621,-0.5162283423555192
38,3,250,0.9383810944694667,0.9947981739814569,-0.056417079511990154
38,3,500,0.20058533412509363,0.9894772169066225,-0.7888918827815289
38,3,1000,0.3855892714937211,0.9988286301956547,-0.6132393587019336
38,4,1,0.14616869932055013,0.2993696059841142,-0.1532009066635641
38,4,2,0.3610552522037606,0.6070380545603369,-0.24598280235657627
38,4,5,0.9310182670510893,0.5589004791183617,0.37211778793272754
38,4,10,0.5995875018279435,0.9604201542884794,-0.36083265246053586
38,4,25,0.9039625368809394,0.960774523725188,-0.056811986844248596
38,4,50,0.7672763741299261,0.9634054001070098,-0.1961290259770837
38,4,100,0.9417031832618457,0.9484038351146349,-0.00670065185278923
38,4,250,0.7268028440218359,0.989831302092379,-0.2630284580705431
38,4,500,0.5967171617980915,0.9889371448136991,-0.39221998301560757
38,4,1000,0.4261214944887041,0.9963034082032327,-0.5701819137145285
39,0,1,0.043227107637301455,0.26919767183398224,-0.2259705641966808
39,0,2,0.8289641946483296,0.03878737218931479,0.7901768224590148
39,0,5,0.5417801851308754,0.8846558304473824,-0.34287564531650694
39,0,10,0.46350998539646154,0.7647667597114602,-0.3012567743149987
39,0,25,0.7618467266293105,0.9341295868306264,-0.1722828602013159
39,0,50,0.619169044412668,0.958540995425476,-0.33937195101280804
39,0,100,0.5626158372681522,0.9961607304850013,-0.4335448932168491
39,0,250,0.8944322438023774,0.9797203972828833,-0.08528815348050589
39,0,500,0.7843841266722829,0.9925277331123655,-0.20814360644008267
39,0,1000,0.21317713960028054,0.9968562851810719,-0.7836791455807914
39,1,1,0.6574419112297385,0.26919767183398224,0.38824423939575625
39,1,2,0.8289641946483296,0.21702220608084893,0.6119419885674806
39,1,5,0.6638716841523351,0.7709371462677989,-0.10706546211546375
39,1,10,0.5777171493096817,0.871471297435234,-0.29375414812555234
39,1,25,0.6189791193931258,0.7642359679922719,-0.14525684859914612
39,1,50,0.6817697659616139,0.9570863578781588,-0.2753165919165449
39,1,100,0.8795946027824996,0.9908939610478213,-0.11129935826532178
39,1,250,0.5499611530857716,0.9976376895229655,-0.44767653643719385
39,1,500,0.886887789162019,0.9972755162896952,-0.1103877271276762
39,1,1000,0.7060340859098441,0.9952646309588234,-0.2892305450489794
39,2,1,0.6574419112297385,0.10209706654295479,0.5553448446867837
39,2,2,0.8289641946483296,0.21702220608084893,0.6119419885674806
39,2,5,0.646818604501964,0.5133731851723963,0.13344541932956777
39,2,10,0.41884323917707145,0.8834516229886878,-0.4646083838116164
39,2,25,0.9177246078156825,0.9086046735969658,0.009119934218716708
39,2,50,0.6999079449629543,0.9403649246649036,-0.24045697970194935
39,2,100,0.33044216247014074,0.9575299061836958,-0.6270877437135551
39,2,250,0.6426229647189389,0.9731160312939736,-0.33049306657503474
39,2,500,0.44969270243933746,0.9964493004653554,-0.546756598026018
39,2,1000,0.8661766699690052,0.9974413835318413,-0.1312647135628361
39,3,1,0.6574419112297385,0.45582653133879114,0.20161537989094735
39,3,2,0.12370900960865998,0.21702220608084893,-0.09331319647218896
39,3,5,0.7416467117565608,0.8607526221884568,-0.119105910431896
39,3,10,0.5636595967561199,0.9190672769616687,-0.3554076802055488
39,3,25,0.8953438489164922,0.9412005938309104,-0.04585674491441816
39,3,50,0.6194383213458446,0.90599668005808,-0.28655835871223534
39,3,100,0.7858109054473374,0.9677428065539823,-0.1819319011066448
39,3,250,0.3416534765152395,0.9871604842022089,-0.6455070076869694
39,3,500,0.5082826399668422,0.999069147370357,-0.4907865074035148
39,3,1000,0.07322148193318928,0.9987715967302442,-0.9255501147970548
39,4,1,0.28086404140507576,0.17287873028427145,0.10798531112080431
39,4,2,0.8289641946483296,0.45582653133879114,0.37313766330953846
39,4,5,0.7596592399310123,0.5789206002260308,0.1807386397049815
39,4,10,0.7706798531225217,0.760982310248475,0.009697542874046783
39,4,25,0.7543502633030198,0.9424550045942389,-0.18810474129121912
39,4,50,0.6930817779507039,0.887983178044713,-0.19490140009400914
39,4,100,0.7901843639808948,0.9962533362142907,-0.20606897223339593
39,4,250,0.5488921251567376,0.9838333067366006,-0.43494118157986306
39,4,500,0.6253369096829193,0.9974354677434737,-0.37209855806055436
39,4,1000,0.7036329421797038,0.9965782624701567,-0.29294532029045284
40,0,1,0.31005816124566327,0.09526071198145976,0.21479744926420352
40,0,2,0.8360870404169641,0.02568489626787855,0.8104021441490856
40,0,5,0.8700147303940906,0.8542291204819566,0.015785609912133958
40,0,10,0.8437801847861973,0.9835242155892739,-0.13974403080307662
40,0,25,0.6552113714724885,0.9260657167330919,-0.27085434526060337
40,0,50,0.2598482120932137,0.9665563014524666,-0.706708089359253
40,0,100,0.48349963351966896,0.9618935522034563,-0.47839391868378733
40,0,250,0.6843642208529139,0.9842731015914227,-0.29990888073850874
40,0,500,0.7043517859890516,0.9941346533257478,-0.2897828673366962
40,0,1000,0.18025603385847794,0.9987803691722548,-0.8185243353137768
40,1,1,0.6581232851810362,0.3989074354521427,0.25921584972889355
40,1,2,0.8360870404169641,0.02568489626787855,0.8104021441490856
40,1,5,0.9389678593656964,0.929081823935035,0.009886035430661355
40,1,10,0.6740223555542936,0.9074869185589314,-0.2334645630046378
40,1,25,0.5021134059935503,0.9758865529270763,-0.473773146933526
40,1,50,0.827709491914328,0.9730801018211722,-0.14537060990684425
40,1,100,0.6976016298692064,0.9708287001685161,-0.2732270702993097
40,1,250,0.5101526011300432,0.9934130089709872,-0.48326040784094393
40,1,500,0.950150258429348,0.9970168031420877,-0.046866544712739766
40,1,1000,0.4804797125303907,0.9972897710650038,-0.5168100585346131
40,2,1,0.6581232851810362,0.09526071198145976,0.5628625731995764
40,2,2,0.5932945477897377,0.40832273007717396,0.1849718177125637
40,2,5,0.5446595627684776,0.6500905199620127,-0.10543095719353512
40,2,10,0.8010737479194386,0.7523367922409696,0.04873695567846903
40,2,25,0.8312665672690462,0.9327065050929617,-0.10143993782391547
40,2,50,0.8531352287074246,0.9404910125065873,-0.08735578379916265
40,2,100,0.6842348030629872,0.9876003932363535,-0.3033655901733663
40,2,250,0.9019101034429721,0.998756686009477,-0.09684658256650491
40,2,500,0.9512507759907356,0.9955467274599497,-0.04429595146921406
40,2,1000,0.8324357746827615,0.998264374856306,-0.1658286001735445
40,3,1,0.6581232851810362,0.09526071198145976,0.5628625731995764
40,3,2,0.8360870404169641,0.010189827796065917,0.8258972126208982
40,3,5,0.40498955493747757,0.929081823935035,-0.5240922689975575
40,3,10,0.8608546762302735,0.8700147303940906,-0.009160054163817155
40,3,25,0.27244763862251004,0.8670928627868005,-0.5946452241642906
40,3,50,0.8363001818276645,0.9457607215900085,-0.10946053976234393
40,3,100,0.9197387378934823,0.9806748510867325,-0.06093611319325021
40,3,250,0.6859914391776749,0.9959946276958392,-0.31000318851816433
40,3,500,0.9479641400026894,0.9947188628035911,-0.04675472280090176
40,3,1000,0.8286709559250313,0.9974820172561922,-0.16881106133116097
40,4,1,0.31005816124566327,0.3989074354521427,-0.08884927420647942
40,4,2,0.03930983779503303,0.15825635546408795,-0.11894651766905492
40,4,5,0.9264490950433801,0.42610756757485785,0.5003415274685223
40,4,10,0.6084554889450237,0.9939895535086485,-0.3855340645636248
40,4,25,0.6202532776201742,0.9649239890198591,-0.34467071139968486
40,4,50,0.2218864515191494,0.9292112198906678,-0.7073247683715184
40,4,100,0.9142638215375506,0.9642255517388891,-0.04996173020133854
40,4,250,0.8242204591562575,0.9807970083690544,-0.15657654921279685
40,4,500,0.9492470419977834,0.9927360646742406,-0.043489022676457156
40,4,1000,0.6357913158127011,0.9985270911572888,-0.3627357753445877
41,0,1,0.230098382710952,0.5134712052104945,-0.2833728224995425
41,0,2,0.8377822089525729,0.230098382710952,0.6076838262416209
41,0,5,0.8728976276705173,0.6837216221751391,0.18917600549537816
41,0,10,0.7187873486930043,0.902776209546221,-0.18398886085321664
41,0,25,0.39546130583514394,0.9462439211533092,-0.5507826153181653
41,0,50,0.5085830567116588,0.9566420927674949,-0.4480590360558361
41,0,100,0.3155840354808489,0.970855492591913,-0.655271457111064
41,0,250,0.9249414076622943,0.9944643016746919,-0.06952289401239764
41,0,500,0.9556287206286574,0.9969392077547855,-0.04131048712612806
41,0,1000,0.6993478779008246,0.9984531701698096,-0.29910529226898497
41,1,1,0.4590981454650503,0.5134712052104945,-0.05437305974544421
41,1,2,0.29455816401893004,0.527227179135418,-0.2326690151164879
41,1,5,0.6389801133368815,0.7290425400489102,-0.09006242671202869
41,1,10,0.9316021437471497,0.7824690168439906,0.14913312690315905
41,1,25,0.7154033317021662,0.7488073524828338,-0.03340402078066762
41,1,50,0.6936680045979974,0.9392859662472599,-0.24561796164926253
