target_id,seed,N,method,true_theta1,true_phi1,true_theta2,true_phi2,fidelity,infidelity,z1_counts_0,z1_counts_1,x1_counts_0,x1_counts_1,y1_counts_0,y1_counts_1,z2_counts_0,z2_counts_1,x2_counts_0,x2_counts_1,y2_counts_0,y2_counts_1
31,1,25,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.8680975208512205,0.1319024791487795,11,1,5,8,0,0,5,7,0,13,0,0
31,1,25,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.8997955747276438,0.10020442527235618,8,0,6,2,4,5,6,2,0,8,5,4
31,1,50,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,46,4,0,0,0,0,28,22,0,0,0,0
31,1,50,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9096825295844075,0.09031747041559246,24,1,12,13,0,0,10,15,0,25,0,0
31,1,50,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9654713187732492,0.03452868122675079,15,1,12,4,11,7,11,5,0,16,9,9
31,1,100,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,93,7,0,0,0,0,50,50,0,0,0,0
31,1,100,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9590341384310218,0.04096586156897819,48,2,31,19,0,0,26,24,0,50,0,0
31,1,100,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9750348610135522,0.02496513898644781,31,2,21,12,27,7,16,17,0,33,11,23
31,1,250,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,232,18,0,0,0,0,127,123,0,0,0,0
31,1,250,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9596794371893155,0.040320562810684524,120,5,81,44,0,0,75,50,1,124,0,0
31,1,250,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9901182082786332,0.009881791721366828,82,1,47,36,56,28,51,32,0,83,37,47
31,1,500,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,469,31,0,0,0,0,296,204,0,0,0,0
31,1,500,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9589358195208092,0.041064180479190804,239,11,151,99,0,0,146,104,5,245,0,0
31,1,500,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9995567380124631,0.0004432619875368582,158,8,108,58,116,52,90,76,1,165,71,97
31,2,10,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,10,0,0,0,0,0,7,3,0,0,0,0
31,2,10,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.8506358312363487,0.14936416876365133,4,1,2,3,0,0,2,3,0,5,0,0
31,2,10,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.8183817291830716,0.18161827081692838,3,0,1,2,2,2,1,2,0,3,1,3
31,2,25,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.41578592553680016,0.5842140744631998,24,1,0,0,0,0,12,13,0,0,0,0
31,2,25,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9339992490043327,0.06600075099566727,12,0,10,3,0,0,5,7,0,13,0,0
31,2,25,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.927480677143331,0.07251932285666896,7,1,4,4,7,2,3,5,0,8,3,6
31,2,50,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,49,1,0,0,0,0,28,22,0,0,0,0
31,2,50,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9583991500988202,0.04160084990117985,25,0,15,10,0,0,14,11,0,25,0,0
31,2,50,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9847905867604096,0.015209413239590353,16,0,12,4,15,3,8,8,1,15,8,10
31,2,100,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,95,5,0,0,0,0,56,44,0,0,0,0
31,2,100,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9499446677006047,0.050055332299395294,48,2,27,23,0,0,28,22,0,50,0,0
31,2,100,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9873749842375672,0.0126250157624328,32,1,24,9,25,9,16,17,0,33,13,21
31,2,250,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,245,5,0,0,0,0,148,102,0,0,0,0
31,2,250,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9612164882934559,0.03878351170654415,118,7,80,45,0,0,70,55,0,125,0,0
31,2,250,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.998485804292351,0.001514195707648991,75,8,50,33,54,30,48,35,0,83,36,48
31,2,500,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,472,28,0,0,0,0,277,223,0,0,0,0
31,2,500,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9578076907246501,0.04219230927534989,237,13,171,79,0,0,129,121,1,249,0,0
31,2,500,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9877315733818832,0.012268426618116779,152,14,98,68,119,49,108,58,1,165,78,90
31,3,10,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.41578592553680016,0.5842140744631998,9,1,0,0,0,0,3,7,0,0,0,0
31,3,10,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9079895359320129,0.09201046406798707,4,1,4,1,0,0,3,2,0,5,0,0
31,3,10,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9664739798112665,0.03352602018873352,3,0,2,1,3,1,2,1,0,3,1,3
31,3,25,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,23,2,0,0,0,0,14,11,0,0,0,0
31,3,25,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9497714407301849,0.050228559269815065,12,0,10,3,0,0,6,6,0,13,0,0
31,3,25,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9816783229916481,0.018321677008351855,8,0,6,2,7,2,5,3,0,8,3,6
31,3,50,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.41578592553680016,0.5842140744631998,48,2,0,0,0,0,24,26,0,0,0,0
31,3,50,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9512509565401844,0.048749043459815566,24,1,18,7,0,0,16,9,0,25,0,0
31,3,50,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9039425068959803,0.09605749310401968,14,2,6,10,12,6,7,9,0,16,8,10
31,3,100,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,95,5,0,0,0,0,53,47,0,0,0,0
31,3,100,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9597996854675183,0.04020031453248174,47,3,32,18,0,0,30,20,0,50,0,0
31,3,100,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9774703166806968,0.022529683319303162,31,2,21,12,22,12,14,19,1,32,13,21
31,3,250,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,229,21,0,0,0,0,142,108,0,0,0,0
31,3,250,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9580581485071433,0.041941851492856674,117,8,85,40,0,0,75,50,1,124,0,0
31,3,250,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9910522193919654,0.008947780608034583,72,11,57,26,60,24,47,36,0,83,34,50
31,3,500,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,479,21,0,0,0,0,282,218,0,0,0,0
31,3,500,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9605373813418773,0.03946261865812273,229,21,152,98,0,0,139,111,2,248,0,0
31,3,500,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9963510303425154,0.003648969657484624,160,6,111,55,125,43,98,68,0,166,68,100
31,4,10,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.41578592553680016,0.5842140744631998,10,0,0,0,0,0,3,7,0,0,0,0
31,4,10,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9597541933244921,0.04024580667550792,4,1,3,2,0,0,3,2,0,5,0,0
31,4,10,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9515062462934926,0.048493753706507436,3,0,2,1,2,2,2,1,0,3,2,2
31,4,25,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,24,1,0,0,0,0,16,9,0,0,0,0
31,4,25,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9500494834778875,0.049950516522112465,12,0,8,5,0,0,8,4,0,13,0,0
31,4,25,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9341914966544826,0.06580850334551736,8,0,5,3,8,1,3,5,0,8,5,4
31,4,50,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,50,0,0,0,0,0,25,25,0,0,0,0
31,4,50,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9393953325568999,0.06060466744310011,24,1,19,6,0,0,17,8,0,25,0,0
31,4,50,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9119702501489748,0.08802974985102519,15,1,10,6,14,4,6,10,0,16,12,6
31,4,100,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,95,5,0,0,0,0,59,41,0,0,0,0
31,4,100,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9496379279301709,0.05036207206982912,48,2,38,12,0,0,30,20,1,49,0,0
31,4,100,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9647689842220155,0.03523101577798449,32,1,26,7,24,10,18,15,0,33,9,25
31,4,250,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,238,12,0,0,0,0,126,124,0,0,0,0
31,4,250,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9558146074954104,0.04418539250458964,117,8,73,52,0,0,64,61,0,125,0,0
31,4,250,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9818436651069914,0.018156334893008608,75,8,57,26,58,26,52,31,0,83,45,39
31,4,500,Z_only,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.5280671260890463,0.47193287391095373,465,35,0,0,0,0,273,227,0,0,0,0
31,4,500,ZX_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9601835893737011,0.039816410626298926,226,24,155,95,0,0,132,118,3,247,0,0
31,4,500,XYZ_split,0.4784576268592516,0.9112155031691358,1.4515534769881382,3.2794051084735347,0.9914399185950772,0.008560081404922815,157,9,102,64,124,44,103,63,2,164,79,89
32,0,10,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,10,0,0,0,0,0,4,6,0,0,0,0
32,0,10,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.5911846426277518,0.40881535737224817,4,1,3,2,0,0,3,2,2,3,0,0
32,0,10,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9714549360473456,0.028545063952654437,3,0,2,1,4,0,2,1,0,3,0,4
32,0,25,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,15,10,0,0,0,0,9,16,0,0,0,0
32,0,25,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6177220346812582,0.3822779653187418,10,2,10,3,0,0,5,7,5,8,0,0
32,0,25,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9363923415885799,0.06360765841142013,8,0,6,2,6,3,4,4,0,8,0,9
32,0,50,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,40,10,0,0,0,0,24,26,0,0,0,0
32,0,50,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6365773359683545,0.36342266403164547,20,5,19,6,0,0,9,16,5,20,0,0
32,0,50,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9797068138642017,0.020293186135798336,13,3,12,4,14,4,9,7,4,12,3,15
32,0,100,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,76,24,0,0,0,0,53,47,0,0,0,0
32,0,100,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6562713147656387,0.3437286852343613,44,6,34,16,0,0,20,30,9,41,0,0
32,0,100,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9771907739727491,0.022809226027250884,28,5,25,8,30,4,12,21,5,28,3,31
32,0,250,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,211,39,0,0,0,0,136,114,0,0,0,0
32,0,250,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6621924063728588,0.3378075936271412,108,17,83,42,0,0,57,68,33,92,0,0
32,0,250,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9979195050760657,0.0020804949239342507,66,17,55,28,72,12,43,40,15,68,3,81
32,0,500,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,398,102,0,0,0,0,244,256,0,0,0,0
32,0,500,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6639034721817084,0.3360965278182916,205,45,168,82,0,0,116,134,54,196,0,0
32,0,500,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9947142752875576,0.0052857247124423745,133,33,118,48,141,27,75,91,39,127,7,161
32,1,10,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,10,0,0,0,0,0,6,4,0,0,0,0
32,1,10,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.5871487061133637,0.41285129388663633,5,0,5,0,0,0,2,3,2,3,0,0
32,1,10,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.8995243959572699,0.10047560404273015,2,1,2,1,3,1,1,2,0,3,1,3
32,1,25,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,17,8,0,0,0,0,12,13,0,0,0,0
32,1,25,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.5838449925153524,0.4161550074846476,8,4,6,7,0,0,4,8,2,11,0,0
32,1,25,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.7861716368269358,0.2138283631730642,6,2,4,4,7,2,1,7,4,4,1,8
32,1,50,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,42,8,0,0,0,0,15,35,0,0,0,0
32,1,50,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6618828630319976,0.3381171369680024,23,2,19,6,0,0,13,12,8,17,0,0
32,1,50,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9930526016301212,0.006947398369878788,11,5,10,6,13,5,8,8,2,14,1,17
32,1,100,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,82,18,0,0,0,0,51,49,0,0,0,0
32,1,100,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6576270723923506,0.34237292760764937,43,7,32,18,0,0,29,21,7,43,0,0
32,1,100,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9786158376295008,0.021384162370499227,26,7,23,10,30,4,15,18,4,29,5,29
32,1,250,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,215,35,0,0,0,0,127,123,0,0,0,0
32,1,250,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6635751297162165,0.33642487028378354,95,30,75,50,0,0,59,66,28,97,0,0
32,1,250,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9976776035105922,0.0023223964894077964,73,10,55,28,72,12,38,45,18,65,0,84
32,1,500,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,422,78,0,0,0,0,255,245,0,0,0,0
32,1,500,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6596528690046403,0.34034713099535974,222,28,153,97,0,0,131,119,59,191,0,0
32,1,500,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9918162326025838,0.00818376739741622,143,23,109,57,140,28,96,70,37,129,15,153
32,2,10,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,8,2,0,0,0,0,4,6,0,0,0,0
32,2,10,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.5797844299247127,0.4202155700752873,4,1,4,1,0,0,3,2,2,3,0,0
32,2,10,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.8998215259731415,0.10017847402685853,3,0,1,2,4,0,2,1,0,3,0,4
32,2,25,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,19,6,0,0,0,0,13,12,0,0,0,0
32,2,25,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6201296245079009,0.3798703754920991,11,1,11,2,0,0,8,4,3,10,0,0
32,2,25,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9441582853507011,0.05584171464929888,6,2,6,2,7,2,5,3,0,8,1,8
32,2,50,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,37,13,0,0,0,0,31,19,0,0,0,0
32,2,50,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6009643968492514,0.3990356031507486,22,3,20,5,0,0,18,7,6,19,0,0
32,2,50,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9612641448355594,0.03873585516444056,15,1,13,3,15,3,10,6,5,11,0,18
32,2,100,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,80,20,0,0,0,0,50,50,0,0,0,0
32,2,100,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6448668712871639,0.3551331287128361,41,9,31,19,0,0,19,31,12,38,0,0
32,2,100,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9948268189545602,0.005173181045439845,29,4,25,8,32,2,18,15,7,26,2,32
32,2,250,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.41922111629444725,0.5807788837055528,206,44,0,0,0,0,108,142,0,0,0,0
32,2,250,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.661260796328011,0.33873920367198895,104,21,84,41,0,0,69,56,23,102,0,0
32,2,250,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9965224131564807,0.003477586843519287,73,10,58,25,69,15,41,42,18,65,8,76
32,2,500,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,420,80,0,0,0,0,251,249,0,0,0,0
32,2,500,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.6650179997844702,0.3349820002155298,204,46,159,91,0,0,124,126,48,202,0,0
32,2,500,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.9966385614185929,0.003361438581407139,137,29,113,53,132,36,86,80,37,129,8,160
32,3,10,Z_only,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.40901873589757626,0.5909812641024237,7,3,0,0,0,0,7,3,0,0,0,0
32,3,10,ZX_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.5925909181747198,0.40740908182528024,5,0,3,2,0,0,0,5,0,5,0,0
32,3,10,XYZ_split,0.8546537979788383,1.1317332873541692,1.5831147855120928,4.144629978773722,0.7535619424850634,0.24643805751493664,3,0,3,0,3,1,1,2,2,1,0,4
