target_id,seed,N,theta1,phi1,theta2,phi2,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
1,0,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9833462719532188,0.016653728046781224,,,,,,,,,
1,0,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9441425574561577,0.055857442543842284,1.0,10.0,0.0,15.0,6.0,22.0,14.0,0.0,32.0
1,0,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,0,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6466640037502823,0.3533359962497177,,,,,,,,,
1,0,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9825025239643933,0.017497476035606696,,,,,,,,,
1,0,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9932726801426203,0.006727319857379732,26.0,41.0,19.0,77.0,11.0,17.0,7.0,29.0,23.0
1,0,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,0,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.655190876921981,0.34480912307801903,,,,,,,,,
1,0,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.994778135489551,0.005221864510449037,,,,,,,,,
1,0,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9952707862546668,0.004729213745333194,65.0,16.0,0.0,0.0,1.0,215.0,136.0,66.0,1.0
1,1,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,1,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6519548137643725,0.3480451862356275,,,,,,,,,
1,1,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.7926469852631391,0.20735301473686085,,,,,,,,,
1,1,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.6535770379239272,0.3464229620760728,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
1,1,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,1,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6301229950222743,0.3698770049777257,,,,,,,,,
1,1,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9182815018463899,0.0817184981536101,,,,,,,,,
1,1,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9727025125089583,0.02729748749104166,1.0,3.0,2.0,6.0,1.0,4.0,2.0,5.0,1.0
1,1,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,1,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6288497215846722,0.3711502784153278,,,,,,,,,
1,1,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.8059017878121995,0.19409821218780055,,,,,,,,,
1,1,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.952100608612849,0.04789939138715105,1.0,12.0,2.0,14.0,1.0,2.0,0.0,9.0,9.0
1,1,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,1,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6229432814011127,0.37705671859888734,,,,,,,,,
1,1,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9795864977764015,0.0204135022235985,,,,,,,,,
1,1,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9930708467207979,0.006929153279202072,4.0,7.0,0.0,12.0,9.0,22.0,10.0,0.0,36.0
1,1,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,1,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6524419124818719,0.3475580875181281,,,,,,,,,
1,1,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9933559585383662,0.006644041461633776,,,,,,,,,
1,1,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9946598970400709,0.005340102959929149,28.0,41.0,15.0,74.0,18.0,16.0,9.0,24.0,25.0
1,1,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,1,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6516203034666992,0.3483796965333008,,,,,,,,,
1,1,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9966477612374482,0.0033522387625517513,,,,,,,,,
1,1,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9977860914632694,0.0022139085367306466,62.0,16.0,0.0,0.0,1.0,214.0,141.0,65.0,1.0
1,2,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,2,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6398005158045195,0.36019948419548053,,,,,,,,,
1,2,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.7805508232415148,0.2194491767584852,,,,,,,,,
1,2,10,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.7522859222735917,0.2477140777264083,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
1,2,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,2,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.5048971807997548,0.49510281920024524,,,,,,,,,
1,2,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.7906724678075995,0.20932753219240052,,,,,,,,,
1,2,25,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9757982753612667,0.02420172463873327,1.0,3.0,3.0,7.0,3.0,1.0,1.0,3.0,3.0
1,2,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,2,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6503190673382696,0.3496809326617304,,,,,,,,,
1,2,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9896795429379538,0.010320457062046207,,,,,,,,,
1,2,50,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9421363862504072,0.05786361374959281,2.0,9.0,3.0,9.0,1.0,6.0,3.0,13.0,4.0
1,2,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,2,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6442105157093074,0.35578948429069257,,,,,,,,,
1,2,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9502279442076349,0.0497720557923651,,,,,,,,,
1,2,100,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9825428369789371,0.017457163021062927,3.0,8.0,0.0,13.0,7.0,23.0,11.0,0.0,35.0
1,2,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,2,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6544127123620891,0.3455872876379109,,,,,,,,,
1,2,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9862533867110299,0.013746613288970089,,,,,,,,,
1,2,250,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9904507816926644,0.009549218307335572,27.0,40.0,19.0,74.0,12.0,17.0,8.0,30.0,23.0
1,2,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,Z_only,0.43512597884469506,0.5648740211553049,,,,,,,,,
1,2,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,ZX_split,0.6464167589171874,0.3535832410828126,,,,,,,,,
1,2,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,XYZ_split,0.9983266942678325,0.0016733057321675071,,,,,,,,,
1,2,500,1.061406480297471,6.243802451475221,1.3999941630264443,4.444547194611706,RL_adaptive,0.9947874151058915,0.005212584894108474,62.0,16.0,0.0,0.0,1.0,216.0,139.0,65.0,1.0
2,0,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.2796908121135597,0.7203091878864403,,,,,,,,,
2,0,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.28506386940755063,0.7149361305924493,,,,,,,,,
2,0,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.7117870049996122,0.2882129950003878,,,,,,,,,
2,0,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.733756371874054,0.26624362812594604,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0
2,0,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,0,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5863830589124894,0.41361694108751057,,,,,,,,,
2,0,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.8650412597824682,0.13495874021753185,,,,,,,,,
2,0,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.8560636760110311,0.14393632398896894,1.0,6.0,0.0,3.0,2.0,6.0,4.0,1.0,2.0
2,0,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.2796908121135597,0.7203091878864403,,,,,,,,,
2,0,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5798829723366004,0.42011702766339964,,,,,,,,,
2,0,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9936625995585973,0.006337400441402741,,,,,,,,,
2,0,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9410814805273955,0.058918519472604514,14.0,0.0,0.0,4.0,6.0,7.0,1.0,15.0,3.0
2,0,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,0,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5640111291631456,0.43598887083685445,,,,,,,,,
2,0,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9832361777258216,0.016763822274178386,,,,,,,,,
2,0,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9812437839420871,0.01875621605791289,2.0,8.0,4.0,15.0,4.0,29.0,21.0,3.0,14.0
2,0,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,0,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5824015068943655,0.41759849310563446,,,,,,,,,
2,0,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9858043646356622,0.014195635364337766,,,,,,,,,
2,0,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9922326533705373,0.007767346629462657,16.0,65.0,10.0,72.0,18.0,11.0,15.0,14.0,29.0
2,0,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,0,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5881153443968797,0.41188465560312026,,,,,,,,,
2,0,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9981210568908501,0.0018789431091499331,,,,,,,,,
2,0,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9772207486816425,0.022779251318357452,13.0,75.0,11.0,71.0,1.0,105.0,157.0,21.0,46.0
2,1,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,1,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5497113145624585,0.4502886854375415,,,,,,,,,
2,1,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.6998241410496973,0.30017585895030274,,,,,,,,,
2,1,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9454643731759178,0.054535626824082195,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0
2,1,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,1,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.34016459872090304,0.659835401279097,,,,,,,,,
2,1,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.8757048070945712,0.12429519290542879,,,,,,,,,
2,1,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.8041470770929222,0.1958529229070778,1.0,6.0,0.0,5.0,1.0,5.0,2.0,1.0,4.0
2,1,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.2796908121135597,0.7203091878864403,,,,,,,,,
2,1,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.573784988639074,0.426215011360926,,,,,,,,,
2,1,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9654413817389159,0.034558618261084084,,,,,,,,,
2,1,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9929467299748275,0.007053270025172531,7.0,5.0,0.0,4.0,2.0,11.0,6.0,14.0,1.0
2,1,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,1,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5543869031692783,0.4456130968307217,,,,,,,,,
2,1,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9853187193129106,0.014681280687089404,,,,,,,,,
2,1,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9771564604603145,0.022843539539685542,3.0,3.0,9.0,13.0,2.0,34.0,18.0,12.0,6.0
2,1,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,1,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5671507725792846,0.4328492274207154,,,,,,,,,
2,1,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9926828257593331,0.007317174240666913,,,,,,,,,
2,1,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9778070460318286,0.022192953968171447,2.0,80.0,7.0,74.0,18.0,8.0,30.0,0.0,31.0
2,1,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,1,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5866452371257816,0.41335476287421835,,,,,,,,,
2,1,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.998000189985141,0.001999810014859049,,,,,,,,,
2,1,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9965537957162592,0.0034462042837407614,10.0,65.0,19.0,62.0,7.0,104.0,178.0,18.0,37.0
2,2,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.19807874528905403,0.801921254710946,,,,,,,,,
2,2,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5528486297781698,0.44715137022183016,,,,,,,,,
2,2,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.7209835901778716,0.2790164098221284,,,,,,,,,
2,2,10,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.7425194850005703,0.2574805149994297,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0
2,2,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,2,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5437165296907257,0.4562834703092743,,,,,,,,,
2,2,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.8939163849066252,0.10608361509337483,,,,,,,,,
2,2,25,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.8923403726026218,0.10765962739737822,1.0,6.0,0.0,1.0,1.0,9.0,5.0,1.0,1.0
2,2,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,2,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5613538538694858,0.4386461461305142,,,,,,,,,
2,2,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9611875952064017,0.038812404793598265,,,,,,,,,
2,2,50,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.963928957489085,0.036071042510914975,7.0,6.0,0.0,4.0,2.0,12.0,6.0,12.0,1.0
2,2,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,2,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5516240505505071,0.4483759494494929,,,,,,,,,
2,2,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9739285195750547,0.026071480424945337,,,,,,,,,
2,2,100,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9721876656671056,0.02781233433289443,1.0,4.0,11.0,13.0,1.0,32.0,21.0,12.0,5.0
2,2,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,2,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5890585272135659,0.4109414727864341,,,,,,,,,
2,2,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9957645019207746,0.004235498079225408,,,,,,,,,
2,2,250,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9961610601561697,0.0038389398438303246,3.0,78.0,8.0,72.0,20.0,10.0,28.0,0.0,31.0
2,2,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,Z_only,0.3741654475768172,0.6258345524231828,,,,,,,,,
2,2,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,ZX_split,0.5891393740659114,0.41086062593408856,,,,,,,,,
2,2,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,XYZ_split,0.9993184711257066,0.0006815288742934023,,,,,,,,,
2,2,500,1.7157922399293681,5.220397306264656,1.8835842910455283,1.0395616582512723,RL_adaptive,0.9972315346058807,0.002768465394119346,14.0,64.0,11.0,61.0,4.0,111.0,174.0,21.0,40.0
3,0,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,0,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.6535698024345784,0.3464301975654216,,,,,,,,,
3,0,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.7509388574006808,0.24906114259931922,,,,,,,,,
3,0,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9808012845589172,0.01919871544108276,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
3,0,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,0,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7154752035474466,0.28452479645255335,,,,,,,,,
3,0,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9052299798941954,0.0947700201058046,,,,,,,,,
3,0,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.8351906474856429,0.16480935251435713,3.0,3.0,0.0,2.0,1.0,7.0,3.0,5.0,1.0
3,0,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,0,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7112469929691355,0.2887530070308645,,,,,,,,,
3,0,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9667963300423558,0.03320366995764423,,,,,,,,,
3,0,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9823274360525039,0.017672563947496056,1.0,7.0,2.0,11.0,2.0,3.0,1.0,13.0,10.0
3,0,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,0,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7161950279108613,0.2838049720891387,,,,,,,,,
3,0,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9944754331608685,0.005524566839131495,,,,,,,,,
3,0,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9955604541338969,0.004439545866103067,5.0,7.0,0.0,16.0,4.0,28.0,9.0,13.0,18.0
3,0,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,0,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7153998716116593,0.2846001283883407,,,,,,,,,
3,0,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9993798474558415,0.000620152544158481,,,,,,,,,
3,0,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.996233327497763,0.003766672502236945,29.0,44.0,8.0,77.0,31.0,17.0,7.0,13.0,24.0
3,0,500,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,0,500,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7162358552464879,0.2837641447535121,,,,,,,,,
3,0,500,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9976635391852794,0.002336460814720609,,,,,,,,,
3,0,500,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9921796528482664,0.007820347151733631,22.0,13.0,0.0,0.0,1.0,214.0,226.0,23.0,1.0
3,1,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,1,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.5068827153359013,0.49311728466409865,,,,,,,,,
3,1,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.7666785891550839,0.2333214108449161,,,,,,,,,
3,1,10,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.8705663167709601,0.12943368322903992,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
3,1,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,1,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.6918040622011881,0.30819593779881194,,,,,,,,,
3,1,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9693935361285398,0.030606463871460154,,,,,,,,,
3,1,25,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9214503460787532,0.0785496539212468,4.0,3.0,0.0,2.0,1.0,7.0,2.0,5.0,1.0
3,1,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,1,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7022282283385213,0.2977717716614787,,,,,,,,,
3,1,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9701527449061236,0.029847255093876424,,,,,,,,,
3,1,50,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9872876438268463,0.012712356173153694,3.0,6.0,2.0,9.0,5.0,0.0,0.0,12.0,13.0
3,1,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,1,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7016060384119119,0.29839396158808806,,,,,,,,,
3,1,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9746789926159343,0.02532100738406573,,,,,,,,,
3,1,100,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,RL_adaptive,0.9749987482469495,0.025001251753050457,5.0,7.0,0.0,15.0,5.0,27.0,12.0,11.0,18.0
3,1,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,Z_only,0.6602947154399482,0.3397052845600518,,,,,,,,,
3,1,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,ZX_split,0.7125248615585955,0.2874751384414045,,,,,,,,,
3,1,250,2.1038159710170987,1.364358426865252,0.7207871528560569,5.415519216551178,XYZ_split,0.9974703294928446,0.002529670507155357,,,,,,,,,
