trial_id,N,method,true_theta,theta_hat,theta_error,fidelity,infidelity,z_counts_0,z_counts_1,x_counts_0,x_counts_1,z_shots,x_shots,reward,z_fraction,x_fraction
1709,500,RL_adaptive,0.4705498075238468,0.4897975993972463,0.019247791873399533,0.9999073834864135,9.261651358649647e-05,280,11,156,53,291,209,0.9999073834864135,0.582,0.418
1710,10,Z_only,1.9350945782781472,1.7721542475852272,0.16294033069292002,0.9933772841410522,0.006622715858947803,4,6,0,0,10,0,,1.0,0.0
1710,10,ZX_split,1.9350945782781472,2.356194490192345,0.4210999119141976,0.9563199437459995,0.04368005625400051,0,5,5,0,5,5,,0.5,0.5
1710,10,RL_adaptive,1.9350945782781472,2.111215827065481,0.17612124878733382,0.9922653507046143,0.007734649295385698,1,4,5,0,5,5,0.9922653507046143,0.5,0.5
1710,25,Z_only,1.9350945782781472,1.7721542475852272,0.16294033069292002,0.9933772841410522,0.006622715858947803,10,15,0,0,25,0,,1.0,0.0
1710,25,ZX_split,1.9350945782781472,1.8925468811915387,0.04254769708660855,0.9995474916392393,0.0004525083607607172,4,8,13,0,12,13,,0.48,0.52
1710,25,RL_adaptive,1.9350945782781472,2.0074234866084377,0.07232890833029049,0.9986927023281977,0.0013072976718022655,4,11,10,0,15,10,0.9986927023281977,0.6,0.4
1710,50,Z_only,1.9350945782781472,2.0714510391994847,0.13635646092133746,0.9953589265704995,0.004641073429500486,13,37,0,0,50,0,,1.0,0.0
1710,50,ZX_split,1.9350945782781472,2.17084654019665,0.2357519619185029,0.9861694886692675,0.013830511330732542,6,19,22,3,25,25,,0.5,0.5
1710,50,RL_adaptive,1.9350945782781472,1.7709037444037141,0.16419083387443312,0.9932754699127626,0.00672453008723739,11,16,22,1,27,23,0.9932754699127626,0.54,0.46
1710,100,Z_only,1.9350945782781472,1.792610797291691,0.1424837809864563,0.9949331738156083,0.005066826184391693,39,61,0,0,100,0,,1.0,0.0
1710,100,ZX_split,1.9350945782781472,1.9591150449673627,0.024020466689215425,0.9998557612304825,0.000144238769517524,16,34,47,3,50,50,,0.5,0.5
1710,100,RL_adaptive,1.9350945782781472,2.0284559834117895,0.09336140513364222,0.9978224943562216,0.002177505643778388,18,49,32,1,67,33,0.9978224943562216,0.67,0.33
1710,250,Z_only,1.9350945782781472,2.044291838944953,0.10919726066680568,0.9970219505296802,0.0029780494703197657,68,182,0,0,250,0,,1.0,0.0
1710,250,ZX_split,1.9350945782781472,2.0174964059892977,0.08240182771115045,0.9983034449994933,0.0016965550005066943,34,91,122,3,125,125,,0.5,0.5
1710,250,RL_adaptive,1.9350945782781472,1.802159793500104,0.13293478477804332,0.9955885879066028,0.004411412093397238,50,77,117,6,127,123,0.9955885879066028,0.508,0.492
1710,500,Z_only,1.9350945782781472,1.999838522448283,0.06474394417013585,0.9989524214347909,0.0010475785652090952,146,354,0,0,500,0,,1.0,0.0
1710,500,ZX_split,1.9350945782781472,1.8686787356478454,0.06641584263030187,0.9988976392666399,0.0011023607333601193,90,160,239,11,250,250,,0.5,0.5
1710,500,RL_adaptive,1.9350945782781472,1.9041431499484491,0.030951428329698105,0.9997605213901978,0.0002394786098022239,90,178,226,6,268,232,0.9997605213901978,0.536,0.464
1711,10,Z_only,4.008990621323384,2.498091544796509,1.5108990765268748,0.5299307206625754,0.4700692793374246,1,9,0,0,10,0,,1.0,0.0
1711,10,ZX_split,4.008990621323384,3.4633432079864352,0.5456474133369484,0.9273957404036631,0.07260425959633687,1,4,2,3,5,5,,0.5,0.5
1711,10,RL_adaptive,4.008990621323384,3.9269908169872414,0.08199980433614229,0.9983199497224643,0.0016800502775357051,0,5,0,5,5,5,0.9983199497224643,0.5,0.5
1711,25,Z_only,4.008990621323384,2.2142974355881813,1.7946931857352024,0.38898455440285806,0.6110154455971419,5,20,0,0,25,0,,1.0,0.0
1711,25,ZX_split,4.008990621323384,4.412217809554578,0.4032271882311944,0.9598997367949879,0.04010026320501214,5,7,3,10,12,13,,0.48,0.52
1711,25,RL_adaptive,4.008990621323384,3.660738767836316,0.34825185348706755,0.9699853563898487,0.03001464361015127,0,11,3,11,11,14,0.9699853563898487,0.44,0.56
