target_id,seed,N,method,fidelity,infidelity
30,4,50,XYZ_split,0.29931142225238694,0.7006885777476131
30,4,50,RL_adaptive,0.5110566231712358,0.4889433768287642
30,4,100,Z_only,0.11959092772531905,0.8804090722746809
30,4,100,ZX_split,0.29931142225238694,0.7006885777476131
30,4,100,XYZ_split,0.29931142225238694,0.7006885777476131
30,4,100,RL_adaptive,0.5110566231712358,0.4889433768287642
30,4,250,Z_only,0.11959092772531905,0.8804090722746809
30,4,250,ZX_split,0.29931142225238694,0.7006885777476131
30,4,250,XYZ_split,0.29931142225238694,0.7006885777476131
30,4,250,RL_adaptive,0.5110566231712358,0.4889433768287642
30,4,500,Z_only,0.11959092772531905,0.8804090722746809
30,4,500,ZX_split,0.29931142225238694,0.7006885777476131
30,4,500,XYZ_split,0.29931142225238694,0.7006885777476131
30,4,500,RL_adaptive,0.5110566231712358,0.4889433768287642
31,0,10,Z_only,0.3842930313612032,0.6157069686387968
31,0,10,ZX_split,0.3842930313612032,0.6157069686387968
31,0,10,XYZ_split,0.3842930313612032,0.6157069686387968
31,0,10,RL_adaptive,0.3842930313612032,0.6157069686387968
31,0,25,Z_only,0.3842930313612032,0.6157069686387968
31,0,25,ZX_split,0.10772722879211316,0.8922727712078868
31,0,25,XYZ_split,0.3842930313612032,0.6157069686387968
31,0,25,RL_adaptive,0.3842930313612032,0.6157069686387968
31,0,50,Z_only,0.3842930313612032,0.6157069686387968
31,0,50,ZX_split,0.10772722879211316,0.8922727712078868
31,0,50,XYZ_split,0.3842930313612032,0.6157069686387968
31,0,50,RL_adaptive,0.10772722879211316,0.8922727712078868
31,0,100,Z_only,0.3842930313612032,0.6157069686387968
31,0,100,ZX_split,0.3842930313612032,0.6157069686387968
31,0,100,XYZ_split,0.3842930313612032,0.6157069686387968
31,0,100,RL_adaptive,0.4060162844407313,0.5939837155592687
31,0,250,Z_only,0.3842930313612032,0.6157069686387968
31,0,250,ZX_split,0.3842930313612032,0.6157069686387968
31,0,250,XYZ_split,0.3842930313612032,0.6157069686387968
31,0,250,RL_adaptive,0.4060162844407313,0.5939837155592687
31,0,500,Z_only,0.3842930313612032,0.6157069686387968
31,0,500,ZX_split,0.3842930313612032,0.6157069686387968
31,0,500,XYZ_split,0.3842930313612032,0.6157069686387968
31,0,500,RL_adaptive,0.4060162844407313,0.5939837155592687
31,1,10,Z_only,0.3842930313612032,0.6157069686387968
31,1,10,ZX_split,0.3842930313612032,0.6157069686387968
31,1,10,XYZ_split,0.3842930313612032,0.6157069686387968
31,1,10,RL_adaptive,0.3842930313612032,0.6157069686387968
31,1,25,Z_only,0.3842930313612032,0.6157069686387968
31,1,25,ZX_split,0.3842930313612032,0.6157069686387968
31,1,25,XYZ_split,0.3842930313612032,0.6157069686387968
31,1,25,RL_adaptive,0.3842930313612032,0.6157069686387968
31,1,50,Z_only,0.3842930313612032,0.6157069686387968
31,1,50,ZX_split,0.3842930313612032,0.6157069686387968
31,1,50,XYZ_split,0.3842930313612032,0.6157069686387968
31,1,50,RL_adaptive,0.4060162844407313,0.5939837155592687
31,1,100,Z_only,0.3842930313612032,0.6157069686387968
31,1,100,ZX_split,0.3842930313612032,0.6157069686387968
31,1,100,XYZ_split,0.3842930313612032,0.6157069686387968
31,1,100,RL_adaptive,0.4060162844407313,0.5939837155592687
31,1,250,Z_only,0.3842930313612032,0.6157069686387968
31,1,250,ZX_split,0.3842930313612032,0.6157069686387968
31,1,250,XYZ_split,0.3842930313612032,0.6157069686387968
31,1,250,RL_adaptive,0.4060162844407313,0.5939837155592687
31,1,500,Z_only,0.3842930313612032,0.6157069686387968
31,1,500,ZX_split,0.3842930313612032,0.6157069686387968
31,1,500,XYZ_split,0.3842930313612032,0.6157069686387968
31,1,500,RL_adaptive,0.4060162844407313,0.5939837155592687
31,2,10,Z_only,0.3842930313612032,0.6157069686387968
31,2,10,ZX_split,0.3842930313612032,0.6157069686387968
31,2,10,XYZ_split,0.3842930313612032,0.6157069686387968
31,2,10,RL_adaptive,0.3842930313612032,0.6157069686387968
31,2,25,Z_only,0.3842930313612032,0.6157069686387968
31,2,25,ZX_split,0.3842930313612032,0.6157069686387968
31,2,25,XYZ_split,0.3842930313612032,0.6157069686387968
31,2,25,RL_adaptive,0.3842930313612032,0.6157069686387968
31,2,50,Z_only,0.3842930313612032,0.6157069686387968
31,2,50,ZX_split,0.3842930313612032,0.6157069686387968
31,2,50,XYZ_split,0.3842930313612032,0.6157069686387968
31,2,50,RL_adaptive,0.4060162844407313,0.5939837155592687
31,2,100,Z_only,0.3842930313612032,0.6157069686387968
31,2,100,ZX_split,0.3842930313612032,0.6157069686387968
31,2,100,XYZ_split,0.3842930313612032,0.6157069686387968
31,2,100,RL_adaptive,0.4060162844407313,0.5939837155592687
31,2,250,Z_only,0.3842930313612032,0.6157069686387968
31,2,250,ZX_split,0.3842930313612032,0.6157069686387968
31,2,250,XYZ_split,0.3842930313612032,0.6157069686387968
31,2,250,RL_adaptive,0.4060162844407313,0.5939837155592687
31,2,500,Z_only,0.3842930313612032,0.6157069686387968
31,2,500,ZX_split,0.3842930313612032,0.6157069686387968
31,2,500,XYZ_split,0.3842930313612032,0.6157069686387968
31,2,500,RL_adaptive,0.4060162844407313,0.5939837155592687
31,3,10,Z_only,0.3842930313612032,0.6157069686387968
31,3,10,ZX_split,0.3842930313612032,0.6157069686387968
31,3,10,XYZ_split,0.3842930313612032,0.6157069686387968
31,3,10,RL_adaptive,0.3842930313612032,0.6157069686387968
31,3,25,Z_only,0.3842930313612032,0.6157069686387968
31,3,25,ZX_split,0.3842930313612032,0.6157069686387968
31,3,25,XYZ_split,0.3842930313612032,0.6157069686387968
31,3,25,RL_adaptive,0.3842930313612032,0.6157069686387968
31,3,50,Z_only,0.3842930313612032,0.6157069686387968
31,3,50,ZX_split,0.3842930313612032,0.6157069686387968
31,3,50,XYZ_split,0.3842930313612032,0.6157069686387968
31,3,50,RL_adaptive,0.4060162844407313,0.5939837155592687
31,3,100,Z_only,0.3842930313612032,0.6157069686387968
31,3,100,ZX_split,0.3842930313612032,0.6157069686387968
31,3,100,XYZ_split,0.3842930313612032,0.6157069686387968
31,3,100,RL_adaptive,0.4060162844407313,0.5939837155592687
31,3,250,Z_only,0.3842930313612032,0.6157069686387968
31,3,250,ZX_split,0.3842930313612032,0.6157069686387968
31,3,250,XYZ_split,0.3842930313612032,0.6157069686387968
31,3,250,RL_adaptive,0.4060162844407313,0.5939837155592687
31,3,500,Z_only,0.3842930313612032,0.6157069686387968
31,3,500,ZX_split,0.3842930313612032,0.6157069686387968
31,3,500,XYZ_split,0.3842930313612032,0.6157069686387968
31,3,500,RL_adaptive,0.4060162844407313,0.5939837155592687
31,4,10,Z_only,0.3842930313612032,0.6157069686387968
31,4,10,ZX_split,0.3842930313612032,0.6157069686387968
31,4,10,XYZ_split,0.3842930313612032,0.6157069686387968
31,4,10,RL_adaptive,0.3842930313612032,0.6157069686387968
31,4,25,Z_only,0.3842930313612032,0.6157069686387968
31,4,25,ZX_split,0.10772722879211316,0.8922727712078868
31,4,25,XYZ_split,0.3842930313612032,0.6157069686387968
31,4,25,RL_adaptive,0.3842930313612032,0.6157069686387968
31,4,50,Z_only,0.3842930313612032,0.6157069686387968
31,4,50,ZX_split,0.3842930313612032,0.6157069686387968
31,4,50,XYZ_split,0.3842930313612032,0.6157069686387968
31,4,50,RL_adaptive,0.4060162844407313,0.5939837155592687
31,4,100,Z_only,0.3842930313612032,0.6157069686387968
31,4,100,ZX_split,0.10772722879211316,0.8922727712078868
31,4,100,XYZ_split,0.3842930313612032,0.6157069686387968
31,4,100,RL_adaptive,0.4060162844407313,0.5939837155592687
31,4,250,Z_only,0.3842930313612032,0.6157069686387968
31,4,250,ZX_split,0.3842930313612032,0.6157069686387968
31,4,250,XYZ_split,0.3842930313612032,0.6157069686387968
31,4,250,RL_adaptive,0.4060162844407313,0.5939837155592687
31,4,500,Z_only,0.3842930313612032,0.6157069686387968
31,4,500,ZX_split,0.3842930313612032,0.6157069686387968
31,4,500,XYZ_split,0.3842930313612032,0.6157069686387968
31,4,500,RL_adaptive,0.4060162844407313,0.5939837155592687
32,0,10,Z_only,0.553140681630637,0.446859318369363
32,0,10,ZX_split,0.553140681630637,0.446859318369363
32,0,10,XYZ_split,0.553140681630637,0.446859318369363
32,0,10,RL_adaptive,0.553140681630637,0.446859318369363
32,0,25,Z_only,0.06561347223613181,0.9343865277638682
32,0,25,ZX_split,0.553140681630637,0.446859318369363
32,0,25,XYZ_split,0.553140681630637,0.446859318369363
32,0,25,RL_adaptive,0.553140681630637,0.446859318369363
32,0,50,Z_only,0.553140681630637,0.446859318369363
32,0,50,ZX_split,0.553140681630637,0.446859318369363
32,0,50,XYZ_split,0.553140681630637,0.446859318369363
32,0,50,RL_adaptive,0.1972273186948339,0.8027726813051661
32,0,100,Z_only,0.553140681630637,0.446859318369363
32,0,100,ZX_split,0.553140681630637,0.446859318369363
32,0,100,XYZ_split,0.553140681630637,0.446859318369363
32,0,100,RL_adaptive,0.553140681630637,0.446859318369363
32,0,250,Z_only,0.553140681630637,0.446859318369363
32,0,250,ZX_split,0.553140681630637,0.446859318369363
32,0,250,XYZ_split,0.553140681630637,0.446859318369363
32,0,250,RL_adaptive,0.553140681630637,0.446859318369363
32,0,500,Z_only,0.553140681630637,0.446859318369363
32,0,500,ZX_split,0.553140681630637,0.446859318369363
32,0,500,XYZ_split,0.553140681630637,0.446859318369363
32,0,500,RL_adaptive,0.553140681630637,0.446859318369363
32,1,10,Z_only,0.553140681630637,0.446859318369363
32,1,10,ZX_split,0.553140681630637,0.446859318369363
32,1,10,XYZ_split,0.48161532276736446,0.5183846772326355
32,1,10,RL_adaptive,0.1972273186948339,0.8027726813051661
32,1,25,Z_only,0.553140681630637,0.446859318369363
32,1,25,ZX_split,0.553140681630637,0.446859318369363
32,1,25,XYZ_split,0.553140681630637,0.446859318369363
32,1,25,RL_adaptive,0.553140681630637,0.446859318369363
32,1,50,Z_only,0.553140681630637,0.446859318369363
32,1,50,ZX_split,0.553140681630637,0.446859318369363
32,1,50,XYZ_split,0.553140681630637,0.446859318369363
32,1,50,RL_adaptive,0.1972273186948339,0.8027726813051661
32,1,100,Z_only,0.553140681630637,0.446859318369363
32,1,100,ZX_split,0.553140681630637,0.446859318369363
32,1,100,XYZ_split,0.553140681630637,0.446859318369363
32,1,100,RL_adaptive,0.553140681630637,0.446859318369363
32,1,250,Z_only,0.553140681630637,0.446859318369363
32,1,250,ZX_split,0.553140681630637,0.446859318369363
32,1,250,XYZ_split,0.553140681630637,0.446859318369363
32,1,250,RL_adaptive,0.553140681630637,0.446859318369363
32,1,500,Z_only,0.553140681630637,0.446859318369363
32,1,500,ZX_split,0.553140681630637,0.446859318369363
32,1,500,XYZ_split,0.553140681630637,0.446859318369363
32,1,500,RL_adaptive,0.553140681630637,0.446859318369363
32,2,10,Z_only,0.553140681630637,0.446859318369363
32,2,10,ZX_split,0.553140681630637,0.446859318369363
32,2,10,XYZ_split,0.553140681630637,0.446859318369363
32,2,10,RL_adaptive,0.1972273186948339,0.8027726813051661
32,2,25,Z_only,0.553140681630637,0.446859318369363
32,2,25,ZX_split,0.553140681630637,0.446859318369363
32,2,25,XYZ_split,0.553140681630637,0.446859318369363
32,2,25,RL_adaptive,0.553140681630637,0.446859318369363
32,2,50,Z_only,0.553140681630637,0.446859318369363
32,2,50,ZX_split,0.553140681630637,0.446859318369363
32,2,50,XYZ_split,0.553140681630637,0.446859318369363
32,2,50,RL_adaptive,0.1972273186948339,0.8027726813051661
32,2,100,Z_only,0.553140681630637,0.446859318369363
32,2,100,ZX_split,0.553140681630637,0.446859318369363
32,2,100,XYZ_split,0.553140681630637,0.446859318369363
32,2,100,RL_adaptive,0.553140681630637,0.446859318369363
32,2,250,Z_only,0.553140681630637,0.446859318369363
32,2,250,ZX_split,0.553140681630637,0.446859318369363
32,2,250,XYZ_split,0.553140681630637,0.446859318369363
32,2,250,RL_adaptive,0.553140681630637,0.446859318369363
32,2,500,Z_only,0.553140681630637,0.446859318369363
32,2,500,ZX_split,0.553140681630637,0.446859318369363
32,2,500,XYZ_split,0.553140681630637,0.446859318369363
32,2,500,RL_adaptive,0.553140681630637,0.446859318369363
32,3,10,Z_only,0.553140681630637,0.446859318369363
32,3,10,ZX_split,0.06561347223613181,0.9343865277638682
32,3,10,XYZ_split,0.553140681630637,0.446859318369363
32,3,10,RL_adaptive,0.553140681630637,0.446859318369363
32,3,25,Z_only,0.553140681630637,0.446859318369363
32,3,25,ZX_split,0.553140681630637,0.446859318369363
32,3,25,XYZ_split,0.553140681630637,0.446859318369363
32,3,25,RL_adaptive,0.553140681630637,0.446859318369363
32,3,50,Z_only,0.553140681630637,0.446859318369363
32,3,50,ZX_split,0.553140681630637,0.446859318369363
32,3,50,XYZ_split,0.553140681630637,0.446859318369363
32,3,50,RL_adaptive,0.1972273186948339,0.8027726813051661
32,3,100,Z_only,0.553140681630637,0.446859318369363
32,3,100,ZX_split,0.553140681630637,0.446859318369363
32,3,100,XYZ_split,0.553140681630637,0.446859318369363
32,3,100,RL_adaptive,0.553140681630637,0.446859318369363
32,3,250,Z_only,0.553140681630637,0.446859318369363
32,3,250,ZX_split,0.553140681630637,0.446859318369363
32,3,250,XYZ_split,0.553140681630637,0.446859318369363
32,3,250,RL_adaptive,0.553140681630637,0.446859318369363
32,3,500,Z_only,0.553140681630637,0.446859318369363
32,3,500,ZX_split,0.553140681630637,0.446859318369363
32,3,500,XYZ_split,0.553140681630637,0.446859318369363
32,3,500,RL_adaptive,0.553140681630637,0.446859318369363
32,4,10,Z_only,0.553140681630637,0.446859318369363
32,4,10,ZX_split,0.553140681630637,0.446859318369363
32,4,10,XYZ_split,0.553140681630637,0.446859318369363
32,4,10,RL_adaptive,0.553140681630637,0.446859318369363
32,4,25,Z_only,0.553140681630637,0.446859318369363
32,4,25,ZX_split,0.553140681630637,0.446859318369363
32,4,25,XYZ_split,0.553140681630637,0.446859318369363
32,4,25,RL_adaptive,0.553140681630637,0.446859318369363
32,4,50,Z_only,0.553140681630637,0.446859318369363
32,4,50,ZX_split,0.553140681630637,0.446859318369363
32,4,50,XYZ_split,0.553140681630637,0.446859318369363
32,4,50,RL_adaptive,0.1972273186948339,0.8027726813051661
32,4,100,Z_only,0.553140681630637,0.446859318369363
32,4,100,ZX_split,0.553140681630637,0.446859318369363
32,4,100,XYZ_split,0.553140681630637,0.446859318369363
32,4,100,RL_adaptive,0.553140681630637,0.446859318369363
32,4,250,Z_only,0.553140681630637,0.446859318369363
32,4,250,ZX_split,0.553140681630637,0.446859318369363
32,4,250,XYZ_split,0.553140681630637,0.446859318369363
32,4,250,RL_adaptive,0.553140681630637,0.446859318369363
32,4,500,Z_only,0.553140681630637,0.446859318369363
32,4,500,ZX_split,0.553140681630637,0.446859318369363
32,4,500,XYZ_split,0.553140681630637,0.446859318369363
32,4,500,RL_adaptive,0.553140681630637,0.446859318369363
33,0,10,Z_only,0.3592709689105301,0.6407290310894699
33,0,10,ZX_split,0.3592709689105301,0.6407290310894699
33,0,10,XYZ_split,0.009188118396226987,0.990811881603773
33,0,10,RL_adaptive,0.3592709689105301,0.6407290310894699
33,0,25,Z_only,0.3592709689105301,0.6407290310894699
33,0,25,ZX_split,0.3592709689105301,0.6407290310894699
33,0,25,XYZ_split,0.3592709689105301,0.6407290310894699
33,0,25,RL_adaptive,0.3592709689105301,0.6407290310894699
33,0,50,Z_only,0.3592709689105301,0.6407290310894699
33,0,50,ZX_split,0.3592709689105301,0.6407290310894699
33,0,50,XYZ_split,0.3592709689105301,0.6407290310894699
33,0,50,RL_adaptive,0.5289853490834376,0.47101465091656236
33,0,100,Z_only,0.3592709689105301,0.6407290310894699
33,0,100,ZX_split,0.3592709689105301,0.6407290310894699
33,0,100,XYZ_split,0.3592709689105301,0.6407290310894699
33,0,100,RL_adaptive,0.3592709689105301,0.6407290310894699
33,0,250,Z_only,0.3592709689105301,0.6407290310894699
33,0,250,ZX_split,0.3592709689105301,0.6407290310894699
33,0,250,XYZ_split,0.3592709689105301,0.6407290310894699
33,0,250,RL_adaptive,0.3592709689105301,0.6407290310894699
33,0,500,Z_only,0.3592709689105301,0.6407290310894699
33,0,500,ZX_split,0.3592709689105301,0.6407290310894699
33,0,500,XYZ_split,0.3592709689105301,0.6407290310894699
33,0,500,RL_adaptive,0.3592709689105301,0.6407290310894699
33,1,10,Z_only,0.3592709689105301,0.6407290310894699
33,1,10,ZX_split,0.3592709689105301,0.6407290310894699
33,1,10,XYZ_split,0.06654697460224629,0.9334530253977538
33,1,10,RL_adaptive,0.3592709689105301,0.6407290310894699
33,1,25,Z_only,0.3592709689105301,0.6407290310894699
33,1,25,ZX_split,0.3592709689105301,0.6407290310894699
33,1,25,XYZ_split,0.3592709689105301,0.6407290310894699
33,1,25,RL_adaptive,0.3592709689105301,0.6407290310894699
33,1,50,Z_only,0.3592709689105301,0.6407290310894699
33,1,50,ZX_split,0.3592709689105301,0.6407290310894699
33,1,50,XYZ_split,0.3592709689105301,0.6407290310894699
33,1,50,RL_adaptive,0.5289853490834376,0.47101465091656236
33,1,100,Z_only,0.3592709689105301,0.6407290310894699
33,1,100,ZX_split,0.3592709689105301,0.6407290310894699
33,1,100,XYZ_split,0.3592709689105301,0.6407290310894699
33,1,100,RL_adaptive,0.3592709689105301,0.6407290310894699
33,1,250,Z_only,0.3592709689105301,0.6407290310894699
33,1,250,ZX_split,0.3592709689105301,0.6407290310894699
33,1,250,XYZ_split,0.3592709689105301,0.6407290310894699
33,1,250,RL_adaptive,0.3592709689105301,0.6407290310894699
33,1,500,Z_only,0.3592709689105301,0.6407290310894699
33,1,500,ZX_split,0.3592709689105301,0.6407290310894699
33,1,500,XYZ_split,0.3592709689105301,0.6407290310894699
33,1,500,RL_adaptive,0.3592709689105301,0.6407290310894699
33,2,10,Z_only,0.3592709689105301,0.6407290310894699
33,2,10,ZX_split,0.3592709689105301,0.6407290310894699
33,2,10,XYZ_split,0.009188118396226987,0.990811881603773
33,2,10,RL_adaptive,0.01850213078407446,0.9814978692159255
33,2,25,Z_only,0.3592709689105301,0.6407290310894699
33,2,25,ZX_split,0.3592709689105301,0.6407290310894699
33,2,25,XYZ_split,0.3592709689105301,0.6407290310894699
33,2,25,RL_adaptive,0.3592709689105301,0.6407290310894699
33,2,50,Z_only,0.3592709689105301,0.6407290310894699
33,2,50,ZX_split,0.3592709689105301,0.6407290310894699
33,2,50,XYZ_split,0.3592709689105301,0.6407290310894699
33,2,50,RL_adaptive,0.5289853490834376,0.47101465091656236
33,2,100,Z_only,0.3592709689105301,0.6407290310894699
33,2,100,ZX_split,0.3592709689105301,0.6407290310894699
33,2,100,XYZ_split,0.3592709689105301,0.6407290310894699
33,2,100,RL_adaptive,0.3592709689105301,0.6407290310894699
33,2,250,Z_only,0.3592709689105301,0.6407290310894699
33,2,250,ZX_split,0.3592709689105301,0.6407290310894699
33,2,250,XYZ_split,0.3592709689105301,0.6407290310894699
33,2,250,RL_adaptive,0.3592709689105301,0.6407290310894699
33,2,500,Z_only,0.3592709689105301,0.6407290310894699
33,2,500,ZX_split,0.3592709689105301,0.6407290310894699
33,2,500,XYZ_split,0.3592709689105301,0.6407290310894699
33,2,500,RL_adaptive,0.3592709689105301,0.6407290310894699
33,3,10,Z_only,0.3592709689105301,0.6407290310894699
33,3,10,ZX_split,0.3592709689105301,0.6407290310894699
33,3,10,XYZ_split,0.009188118396226987,0.990811881603773
33,3,10,RL_adaptive,0.01850213078407446,0.9814978692159255
33,3,25,Z_only,0.3592709689105301,0.6407290310894699
33,3,25,ZX_split,0.3592709689105301,0.6407290310894699
33,3,25,XYZ_split,0.3592709689105301,0.6407290310894699
33,3,25,RL_adaptive,0.3592709689105301,0.6407290310894699
33,3,50,Z_only,0.3592709689105301,0.6407290310894699
33,3,50,ZX_split,0.3592709689105301,0.6407290310894699
33,3,50,XYZ_split,0.3592709689105301,0.6407290310894699
33,3,50,RL_adaptive,0.5289853490834376,0.47101465091656236
33,3,100,Z_only,0.3592709689105301,0.6407290310894699
33,3,100,ZX_split,0.3592709689105301,0.6407290310894699
