target_id,seed,N,method,theta1,phi1,theta2,phi2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
0,3,25,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.865928798986085,0.134071201013915,1.0,5.0,3.0,3.0,1.0,4.0,6.0,1.0,1.0
0,3,30,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,3,30,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.7087851333560141,0.2912148666439859,,,,,,,,,
0,3,30,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9759856709664696,0.0240143290335304,,,,,,,,,
0,3,30,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9363621914380305,0.06363780856196954,1.0,4.0,4.0,9.0,5.0,0.0,2.0,0.0,5.0
0,3,40,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,3,40,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6634883715515094,0.3365116284484906,,,,,,,,,
0,3,40,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9549059238897453,0.04509407611025473,,,,,,,,,
0,3,40,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9685082333061018,0.03149176669389819,6.0,7.0,0.0,2.0,3.0,10.0,1.0,6.0,5.0
0,3,50,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,3,50,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.7029604659182959,0.29703953408170414,,,,,,,,,
0,3,50,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.944494397069331,0.055505602930668974,,,,,,,,,
0,3,50,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.8619003152777744,0.13809968472222556,1.0,8.0,21.0,7.0,1.0,2.0,0.0,3.0,7.0
0,3,75,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,3,75,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6715380111475812,0.32846198885241884,,,,,,,,,
0,3,75,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9600414626136887,0.03995853738631128,,,,,,,,,
0,3,75,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9698319462691536,0.03016805373084641,1.0,2.0,11.0,8.0,2.0,2.0,5.0,12.0,32.0
0,3,100,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,3,100,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.7053049165441126,0.29469508345588735,,,,,,,,,
0,3,100,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9653362287295819,0.03466377127041809,,,,,,,,,
0,3,100,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9781780961673975,0.02182190383260252,9.0,6.0,40.0,10.0,8.0,14.0,7.0,2.0,4.0
0,4,3,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,3,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.2554767463047808,0.7445232536952192,,,,,,,,,
0,4,3,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.715873916624938,0.28412608337506196,,,,,,,,,
0,4,3,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.8473446347025643,0.15265536529743573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,4,6,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,6,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6619024294851423,0.33809757051485767,,,,,,,,,
0,4,6,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.08287600403635151,0.9171239959636485,,,,,,,,,
0,4,6,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.8473446347025643,0.15265536529743573,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0,4,9,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,9,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6577850798710174,0.3422149201289826,,,,,,,,,
0,4,9,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.39335034373385225,0.6066496562661478,,,,,,,,,
0,4,9,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.2613134947868007,0.7386865052131992,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0
0,4,12,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,12,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6771435703478285,0.32285642965217154,,,,,,,,,
0,4,12,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9536998011805514,0.04630019881944858,,,,,,,,,
0,4,12,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6321715255336279,0.3678284744663721,4.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0
0,4,15,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,15,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6236296045353643,0.3763703954646357,,,,,,,,,
0,4,15,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.916744087928849,0.08325591207115102,,,,,,,,,
0,4,15,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.8617951669733882,0.1382048330266118,1.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0
0,4,20,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,20,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6873496890760746,0.31265031092392537,,,,,,,,,
0,4,20,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9435478672113817,0.05645213278861827,,,,,,,,,
0,4,20,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9473458808165601,0.052654119183439874,1.0,2.0,1.0,0.0,7.0,1.0,5.0,0.0,3.0
0,4,25,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,25,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6903167490395813,0.3096832509604187,,,,,,,,,
0,4,25,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.873175383525994,0.126824616474006,,,,,,,,,
0,4,25,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9734833707422902,0.02651662925770981,1.0,3.0,6.0,7.0,2.0,0.0,4.0,1.0,1.0
0,4,30,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,30,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.706355292371332,0.293644707628668,,,,,,,,,
0,4,30,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9604701920003067,0.0395298079996933,,,,,,,,,
0,4,30,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9843620768913098,0.015637923108690166,1.0,4.0,3.0,9.0,4.0,0.0,2.0,1.0,6.0
0,4,40,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,40,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.7124651546932036,0.2875348453067964,,,,,,,,,
0,4,40,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9688025562302409,0.03119744376975908,,,,,,,,,
0,4,40,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9519249428189841,0.0480750571810159,5.0,7.0,0.0,2.0,3.0,11.0,1.0,6.0,5.0
0,4,50,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,50,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.7092996396818837,0.2907003603181163,,,,,,,,,
0,4,50,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9790772475033537,0.020922752496646324,,,,,,,,,
0,4,50,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9804878249654977,0.01951217503450231,1.0,7.0,21.0,7.0,1.0,2.0,1.0,3.0,7.0
0,4,75,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,75,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.7005905075190405,0.2994094924809595,,,,,,,,,
0,4,75,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.9616186567627497,0.03838134323725029,,,,,,,,,
0,4,75,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.8590854457323919,0.14091455426760813,1.0,2.0,12.0,3.0,4.0,1.0,7.0,10.0,35.0
0,4,100,Z_only,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6023311380513263,0.3976688619486737,,,,,,,,,
0,4,100,ZX_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.6980896941417283,0.3019103058582717,,,,,,,,,
0,4,100,XYZ_split,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.960579538470462,0.03942046152953804,,,,,,,,,
0,4,100,RL_adaptive,2.431190098653054,1.760787156790011,1.9502513182361134,5.26629580425935,0.954808058448144,0.04519194155185602,9.0,6.0,40.0,8.0,7.0,14.0,8.0,5.0,3.0
1,0,3,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,3,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9404421455612324,0.0595578544387676,,,,,,,,,
1,0,3,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.49900788436263144,0.5009921156373686,,,,,,,,,
1,0,3,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9421002405126002,0.05789975948739978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0,6,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,6,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.6430234346667407,0.3569765653332593,,,,,,,,,
1,0,6,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7595603807226484,0.24043961927735158,,,,,,,,,
1,0,6,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9204544061390735,0.07954559386092652,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1,0,9,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,9,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8098744544517722,0.1901255455482278,,,,,,,,,
1,0,9,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7103344156987255,0.28966558430127454,,,,,,,,,
1,0,9,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.5642476151119667,0.43575238488803325,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
1,0,12,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,12,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8719517336957796,0.1280482663042204,,,,,,,,,
1,0,12,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.971282746838534,0.028717253161466005,,,,,,,,,
1,0,12,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9815314898230123,0.018468510176987696,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0
1,0,15,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,15,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9240871804464358,0.07591281955356421,,,,,,,,,
1,0,15,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8646796479907545,0.13532035200924553,,,,,,,,,
1,0,15,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9315523229130631,0.06844767708693689,2.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0
1,0,20,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,20,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9406646972859354,0.05933530271406462,,,,,,,,,
1,0,20,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9704794387215588,0.02952056127844116,,,,,,,,,
1,0,20,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8683452164376703,0.13165478356232974,4.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,3.0
1,0,25,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,25,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8120281773446935,0.18797182265530654,,,,,,,,,
1,0,25,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9489432978059436,0.05105670219405645,,,,,,,,,
1,0,25,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7921061267093091,0.20789387329069087,3.0,2.0,4.0,1.0,5.0,3.0,6.0,0.0,1.0
1,0,30,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,30,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9486272498353925,0.05137275016460752,,,,,,,,,
1,0,30,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9631080936942417,0.03689190630575834,,,,,,,,,
1,0,30,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9564989842634257,0.04350101573657428,1.0,11.0,1.0,7.0,1.0,1.0,1.0,2.0,5.0
1,0,40,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,40,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9397054635565351,0.06029453644346494,,,,,,,,,
1,0,40,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8924902406924136,0.10750975930758644,,,,,,,,,
1,0,40,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8605853795812994,0.13941462041870056,6.0,6.0,0.0,0.0,6.0,8.0,0.0,7.0,7.0
1,0,50,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,50,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9392155342123782,0.060784465787621755,,,,,,,,,
1,0,50,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9687141227103899,0.031285877289610076,,,,,,,,,
1,0,50,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9871750063576138,0.012824993642386207,5.0,1.0,23.0,0.0,5.0,9.0,6.0,0.0,1.0
1,0,75,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,75,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9333403970534219,0.06665960294657813,,,,,,,,,
1,0,75,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9072778529643822,0.09272214703561776,,,,,,,,,
1,0,75,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9830345541772736,0.01696544582272641,10.0,0.0,4.0,8.0,3.0,2.0,0.0,13.0,35.0
1,0,100,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,0,100,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9392552077226143,0.06074479227738572,,,,,,,,,
1,0,100,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9833945431810353,0.016605456818964748,,,,,,,,,
1,0,100,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9735818850956868,0.026418114904313228,12.0,1.0,41.0,19.0,5.0,14.0,0.0,7.0,1.0
1,1,3,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,3,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,3,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9421002405126002,0.05789975948739978,,,,,,,,,
1,1,3,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9421002405126002,0.05789975948739978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,6,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,6,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9316867618785611,0.06831323812143886,,,,,,,,,
1,1,6,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.35904441916110486,0.6409555808388951,,,,,,,,,
1,1,6,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.6521963526350849,0.3478036473649151,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,9,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,9,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9025575187879418,0.09744248121205823,,,,,,,,,
1,1,9,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9220636852515386,0.07793631474846141,,,,,,,,,
1,1,9,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.8059079686995383,0.1940920313004617,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0
1,1,12,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,12,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9449656947180133,0.05503430528198672,,,,,,,,,
1,1,12,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.6985884507551983,0.30141154924480174,,,,,,,,,
1,1,12,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.27091614151878657,0.7290838584812134,4.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0
1,1,15,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,15,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.91959306701412,0.08040693298587998,,,,,,,,,
1,1,15,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9120604274692632,0.08793957253073681,,,,,,,,,
1,1,15,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9769674157412497,0.02303258425875032,3.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0
1,1,20,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
1,1,20,ZX_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9104337944263213,0.08956620557367867,,,,,,,,,
1,1,20,XYZ_split,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.6242781937584393,0.3757218062415607,,,,,,,,,
1,1,20,RL_adaptive,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.9982526673405154,0.0017473326594845684,4.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,3.0
1,1,25,Z_only,0.6349004821605155,5.874023360833789,0.7649892706502035,2.5819464956150027,0.7768333986141236,0.2231666013858764,,,,,,,,,
