target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_X,shots_Y,shots_Z
12,1,100,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9838618176173535,0.016138182382646526,50,0,50
12,1,100,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9795997984418915,0.02040020155810851,34,33,33
12,1,100,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9812755386532978,0.018724461346702248,50,0,50
12,1,250,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,250
12,1,250,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9997469289596397,0.0002530710403603198,125,0,125
12,1,250,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9902614666253041,0.009738533374695879,84,83,83
12,1,250,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.999132877162025,0.0008671228379749651,125,0,125
12,1,500,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,500
12,1,500,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9996078009881438,0.0003921990118561647,250,0,250
12,1,500,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9960475725963389,0.003952427403661085,167,167,166
12,1,500,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9978184008737685,0.0021815991262315038,250,0,250
12,2,10,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,10
12,2,10,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9847644689196352,0.015235531080364795,5,0,5
12,2,10,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9345707843286906,0.06542921567130944,4,3,3
12,2,10,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9594572014170882,0.040542798582911765,5,0,5
12,2,25,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,25
12,2,25,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9532452233078962,0.04675477669210382,12,0,13
12,2,25,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9698085424827111,0.03019145751728891,9,8,8
12,2,25,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9328610347422854,0.06713896525771457,13,0,12
12,2,50,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,50
12,2,50,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9957959664046534,0.004204033595346601,25,0,25
12,2,50,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9740055201856267,0.025994479814373306,17,17,16
12,2,50,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9827193979267355,0.01728060207326454,25,0,25
12,2,100,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,100
12,2,100,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9941493040743051,0.005850695925694871,50,0,50
12,2,100,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9908409201090406,0.009159079890959432,34,33,33
12,2,100,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9923635964561534,0.007636403543846648,50,0,50
12,2,250,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,250
12,2,250,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9950076058605345,0.004992394139465506,125,0,125
12,2,250,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.994813388445675,0.0051866115543249824,84,83,83
12,2,250,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9961047073228522,0.0038952926771478324,125,0,125
12,2,500,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,500
12,2,500,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9998839921398509,0.00011600786014909215,250,0,250
12,2,500,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9985733143431735,0.0014266856568264652,167,167,166
12,2,500,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9972528513640234,0.0027471486359765818,250,0,250
12,3,10,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,10
12,3,10,ZX_split,XZ,3.873528772865261,5.095802213631546,0.8579954779201573,0.1420045220798427,5,0,5
12,3,10,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.7730134821649548,0.2269865178350452,4,3,3
12,3,10,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.5190798368838508,0.48092016311614916,5,0,5
12,3,25,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,25
12,3,25,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9688010011606929,0.0311989988393071,12,0,13
12,3,25,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9415950194383156,0.058404980561684416,9,8,8
12,3,25,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9939752509851626,0.006024749014837405,13,0,12
12,3,50,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,50
12,3,50,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9797702200126402,0.020229779987359753,25,0,25
12,3,50,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9050340184483404,0.09496598155165958,17,17,16
12,3,50,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9866370643126472,0.013362935687352806,25,0,25
12,3,100,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,100
12,3,100,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9992796110002119,0.0007203889997881019,50,0,50
12,3,100,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9838827417010363,0.01611725829896371,34,33,33
12,3,100,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9992584694714516,0.0007415305285484175,50,0,50
12,3,250,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,250
12,3,250,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9976617032204114,0.0023382967795886334,125,0,125
12,3,250,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9756896292223766,0.024310370777623436,84,83,83
12,3,250,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9947839491796582,0.005216050820341822,125,0,125
12,3,500,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,500
12,3,500,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9996673619785237,0.00033263802147631694,250,0,250
12,3,500,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9902685039457302,0.009731496054269817,167,167,166
12,3,500,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9999543164282966,4.568357170342541e-05,250,0,250
12,4,10,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,10
12,4,10,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9694629823929153,0.030537017607084715,5,0,5
12,4,10,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.8277969782318373,0.1722030217681627,4,3,3
12,4,10,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.8928416907295715,0.10715830927042846,5,0,5
12,4,25,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,25
12,4,25,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9969413612849236,0.0030586387150763894,12,0,13
12,4,25,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.8522448266913353,0.14775517330866472,9,8,8
12,4,25,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9964256190909254,0.0035743809090745815,13,0,12
12,4,50,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,50
12,4,50,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9934222674393599,0.006577732560640093,25,0,25
12,4,50,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.924183373267036,0.07581662673296397,17,17,16
12,4,50,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9980063507976561,0.0019936492023439056,25,0,25
12,4,100,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,100
12,4,100,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9988820424965874,0.0011179575034125921,50,0,50
12,4,100,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9722038152949654,0.027796184705034643,34,33,33
12,4,100,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9945632441458111,0.005436755854188902,50,0,50
12,4,250,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,250
12,4,250,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9966138156475285,0.0033861843524715107,125,0,125
12,4,250,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.998483871393701,0.0015161286062990165,84,83,83
12,4,250,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9989744492036373,0.0010255507963626842,125,0,125
12,4,500,Z_only,XZ,3.873528772865261,5.095802213631546,0.8038728782144032,0.19612712178559677,0,0,500
12,4,500,ZX_split,XZ,3.873528772865261,5.095802213631546,0.9992738921208179,0.0007261078791821474,250,0,250
12,4,500,XYZ_split,XZ,3.873528772865261,5.095802213631546,0.9938762901996666,0.006123709800333388,167,167,166
12,4,500,ORACLE_plane,XZ,3.873528772865261,5.095802213631546,0.9995904292865644,0.00040957071343561413,250,0,250
13,0,10,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,10
13,0,10,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.32268765962005175,0.6773123403799483,5,0,5
13,0,10,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9136999319645405,0.08630006803545953,4,3,3
13,0,10,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.8843434624933111,0.11565653750668892,0,5,5
13,0,25,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,25
13,0,25,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.280931139090397,0.719068860909603,12,0,13
13,0,25,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.8711785085796213,0.1288214914203787,9,8,8
13,0,25,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9156131718314896,0.0843868281685104,0,13,12
13,0,50,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,50
13,0,50,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.3924989466284772,0.6075010533715228,25,0,25
13,0,50,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.955648766551383,0.04435123344861702,17,17,16
13,0,50,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9967708005131343,0.0032291994868657303,0,25,25
13,0,100,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,100
13,0,100,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.48367815799023156,0.5163218420097684,50,0,50
13,0,100,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9636126743626701,0.03638732563732994,34,33,33
13,0,100,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9981322950883614,0.001867704911638568,0,50,50
13,0,250,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,250
13,0,250,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4668115153758165,0.5331884846241834,125,0,125
13,0,250,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9979371581850529,0.0020628418149470917,84,83,83
13,0,250,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9980357113649705,0.0019642886350295097,0,125,125
13,0,500,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,500
13,0,500,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.48392221207794145,0.5160777879220586,250,0,250
13,0,500,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9916196300987838,0.008380369901216156,167,167,166
13,0,500,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9977983645771524,0.00220163542284757,0,250,250
13,1,10,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,10
13,1,10,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.439303855694807,0.560696144305193,5,0,5
13,1,10,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.8259346464858845,0.17406535351411545,4,3,3
13,1,10,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.8478857714879627,0.15211422851203726,0,5,5
13,1,25,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,25
13,1,25,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.40717094337759363,0.5928290566224064,12,0,13
13,1,25,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.7480634504480891,0.2519365495519109,9,8,8
13,1,25,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9757577714427084,0.024242228557291634,0,13,12
13,1,50,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,50
13,1,50,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.44005155619254127,0.5599484438074587,25,0,25
13,1,50,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.960088303537478,0.03991169646252202,17,17,16
13,1,50,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9809579946912863,0.019042005308713694,0,25,25
13,1,100,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,100
13,1,100,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.46010721493647533,0.5398927850635247,50,0,50
13,1,100,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.97998314843882,0.02001685156118005,34,33,33
13,1,100,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9996659278515375,0.0003340721484624831,0,50,50
13,1,250,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,250
13,1,250,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4824042545852853,0.5175957454147146,125,0,125
13,1,250,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9915111418722752,0.008488858127724819,84,83,83
13,1,250,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9998035942373088,0.00019640576269119858,0,125,125
13,1,500,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,500
13,1,500,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4783206390763795,0.5216793609236205,250,0,250
13,1,500,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9849779137092639,0.015022086290736092,167,167,166
13,1,500,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9998283476888916,0.00017165231110838342,0,250,250
13,2,10,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,10
13,2,10,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4083408890460997,0.5916591109539002,5,0,5
13,2,10,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9599104544220798,0.040089545577920216,4,3,3
13,2,10,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9582482935149584,0.04175170648504156,0,5,5
13,2,25,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,25
13,2,25,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.29312047666548563,0.7068795233345144,12,0,13
13,2,25,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9651107384593918,0.03488926154060823,9,8,8
13,2,25,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9354400555037917,0.06455994449620828,0,13,12
13,2,50,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,50
13,2,50,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4796622808603401,0.5203377191396599,25,0,25
13,2,50,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9598555294256814,0.04014447057431858,17,17,16
13,2,50,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.994555382441777,0.005444617558223008,0,25,25
13,2,100,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,100
13,2,100,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4718575653178107,0.5281424346821892,50,0,50
13,2,100,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9609612500717881,0.03903874992821188,34,33,33
13,2,100,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9990779087201894,0.0009220912798105774,0,50,50
13,2,250,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,250
13,2,250,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.478068366897012,0.521931633102988,125,0,125
13,2,250,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9945305754326554,0.005469424567344561,84,83,83
13,2,250,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9974475634169279,0.0025524365830721374,0,125,125
13,2,500,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,500
13,2,500,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4757698257877471,0.5242301742122528,250,0,250
13,2,500,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.998061121137791,0.0019388788622090036,167,167,166
13,2,500,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9956960521389244,0.004303947861075574,0,250,250
13,3,10,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,10
13,3,10,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.44199818651465156,0.5580018134853484,5,0,5
13,3,10,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.869137605114015,0.13086239488598495,4,3,3
13,3,10,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9787524979554802,0.02124750204451975,0,5,5
13,3,25,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,25
13,3,25,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.445100213784386,0.554899786215614,12,0,13
13,3,25,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9173708268833344,0.08262917311666562,9,8,8
13,3,25,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9660510068770888,0.03394899312291122,0,13,12
13,3,50,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,50
13,3,50,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4115879562779072,0.5884120437220928,25,0,25
13,3,50,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9500334238920759,0.0499665761079241,17,17,16
13,3,50,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9997012614431936,0.0002987385568063994,0,25,25
13,3,100,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,100
13,3,100,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4810777194358028,0.5189222805641972,50,0,50
13,3,100,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9675876122659564,0.032412387734043646,34,33,33
13,3,100,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.998144063478513,0.0018559365214869672,0,50,50
13,3,250,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,250
13,3,250,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4848569497797734,0.5151430502202266,125,0,125
13,3,250,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9946638327590438,0.005336167240956202,84,83,83
13,3,250,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9989506476955782,0.0010493523044218245,0,125,125
13,3,500,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,500
13,3,500,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.47917629733260125,0.5208237026673987,250,0,250
13,3,500,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9986943859995373,0.001305614000462696,167,167,166
13,3,500,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.9999690684837816,3.093151621835766e-05,0,250,250
13,4,10,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,10
13,4,10,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.4083408890460997,0.5916591109539002,5,0,5
13,4,10,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.8756875543982842,0.12431244560171584,4,3,3
13,4,10,ORACLE_plane,YZ,3.5568426297627562,2.748518852503896,0.8321031300985169,0.16789686990148311,0,5,5
13,4,25,Z_only,YZ,3.5568426297627562,2.748518852503896,0.4852423925733626,0.5147576074266373,0,0,25
13,4,25,ZX_split,YZ,3.5568426297627562,2.748518852503896,0.29790852389621025,0.7020914761037897,12,0,13
13,4,25,XYZ_split,YZ,3.5568426297627562,2.748518852503896,0.9566391035963646,0.043360896403635385,9,8,8
