state_group,state1,state2,seed,N,noise,method,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
extreme,Z_plus,Z_plus,2,50,0.15,ZX_split,0.9064387663076304,0.09356123369236957,,,,,,,,,
extreme,Z_plus,Z_plus,2,50,0.15,XYZ_split,0.8946128745753474,0.10538712542465256,,,,,,,,,
extreme,Z_plus,Z_plus,2,50,0.15,RL_adaptive,0.8407192085764866,0.15928079142351337,10.0,3.0,4.0,0.0,8.0,7.0,6.0,9.0,3.0
extreme,Z_plus,Z_plus,2,100,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.0,ZX_split,0.9857996462725335,0.01420035372746653,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.0,XYZ_split,0.9645001165778978,0.035499883422102196,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.0,RL_adaptive,0.9927775827116205,0.007222417288379468,14.0,7.0,0.0,0.0,12.0,12.0,0.0,36.0,19.0
extreme,Z_plus,Z_plus,2,100,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.05,ZX_split,0.9931969619160719,0.006803038083928126,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.05,XYZ_split,0.9750608219002177,0.0249391780997823,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.05,RL_adaptive,0.9787764791468385,0.02122352085316148,12.0,6.0,0.0,6.0,9.0,12.0,0.0,39.0,16.0
extreme,Z_plus,Z_plus,2,100,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.1,ZX_split,0.9798582397057817,0.020141760294218325,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.1,XYZ_split,0.9738512053229205,0.026148794677079534,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.1,RL_adaptive,0.9254327409052943,0.07456725909470574,9.0,6.0,3.0,7.0,9.0,11.0,0.0,41.0,14.0
extreme,Z_plus,Z_plus,2,100,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.15,ZX_split,0.9849358836888107,0.015064116311189313,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.15,XYZ_split,0.8453304039705887,0.15466959602941133,,,,,,,,,
extreme,Z_plus,Z_plus,2,100,0.15,RL_adaptive,0.9875915480285747,0.01240845197142526,15.0,6.0,0.0,2.0,11.0,11.0,0.0,36.0,19.0
extreme,Z_plus,Z_plus,3,5,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.0,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.0,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.0,RL_adaptive,0.7886751345948129,0.21132486540518713,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_plus,Z_plus,3,5,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.05,ZX_split,0.7285533905932737,0.27144660940672627,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.05,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.05,RL_adaptive,0.4220618004029214,0.5779381995970786,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
extreme,Z_plus,Z_plus,3,5,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.1,ZX_split,0.8316526181217495,0.1683473818782505,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.1,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.1,RL_adaptive,0.6731763352100091,0.3268236647899909,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
extreme,Z_plus,Z_plus,3,5,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.15,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.15,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_plus,Z_plus,3,5,0.15,RL_adaptive,0.8535533905932737,0.14644660940672627,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_plus,Z_plus,3,10,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.0,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.0,XYZ_split,0.7034363340048687,0.2965636659951313,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.0,RL_adaptive,0.8224647811903023,0.1775352188096977,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_plus,Z_plus,3,10,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.05,ZX_split,0.7927346923724811,0.20726530762751894,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.05,XYZ_split,0.8316526181217495,0.1683473818782505,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.05,RL_adaptive,0.8084973760550348,0.1915026239449652,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0
extreme,Z_plus,Z_plus,3,10,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.1,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.1,XYZ_split,0.6894973661051663,0.3105026338948337,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.1,RL_adaptive,0.72050456154763,0.27949543845237,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_plus,Z_plus,3,10,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.15,ZX_split,0.9648811207901243,0.035118879209875664,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.15,XYZ_split,0.6111057485078176,0.3888942514921824,,,,,,,,,
extreme,Z_plus,Z_plus,3,10,0.15,RL_adaptive,0.8038310632061106,0.19616893679388936,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_plus,Z_plus,3,25,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.0,ZX_split,0.9857416983741929,0.014258301625807102,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.0,XYZ_split,0.8638740925741103,0.1361259074258897,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.0,RL_adaptive,0.8265856045818994,0.17341439541810055,1.0,0.0,6.0,7.0,1.0,0.0,2.0,7.0,1.0
extreme,Z_plus,Z_plus,3,25,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.05,ZX_split,0.9804189621258967,0.019581037874103258,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.05,XYZ_split,0.8361736904309158,0.16382630956908417,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.05,RL_adaptive,0.9452685901661069,0.05473140983389313,1.0,0.0,5.0,7.0,1.0,0.0,1.0,7.0,3.0
extreme,Z_plus,Z_plus,3,25,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.1,ZX_split,0.9786292433120071,0.02137075668799293,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.1,XYZ_split,0.825215725668308,0.17478427433169197,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.1,RL_adaptive,0.726702587045854,0.273297412954146,1.0,0.0,6.0,3.0,4.0,0.0,6.0,4.0,1.0
extreme,Z_plus,Z_plus,3,25,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.15,ZX_split,0.9417645526251546,0.05823544737484543,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.15,XYZ_split,0.8833035226437937,0.11669647735620625,,,,,,,,,
extreme,Z_plus,Z_plus,3,25,0.15,RL_adaptive,0.8221711493842047,0.17782885061579534,1.0,0.0,6.0,0.0,7.0,0.0,8.0,1.0,2.0
extreme,Z_plus,Z_plus,3,50,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.0,ZX_split,0.9867633388348033,0.013236661165196728,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.0,XYZ_split,0.9675045873663364,0.03249541263366362,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.0,RL_adaptive,0.9860387904885439,0.013961209511456074,14.0,1.0,0.0,1.0,2.0,10.0,0.0,16.0,6.0
extreme,Z_plus,Z_plus,3,50,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.05,ZX_split,0.9953302667410712,0.004669733258928832,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.05,XYZ_split,0.9618050368392385,0.03819496316076154,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.05,RL_adaptive,0.9674352730134397,0.03256472698656032,14.0,0.0,0.0,0.0,5.0,9.0,0.0,14.0,8.0
extreme,Z_plus,Z_plus,3,50,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.1,ZX_split,0.9975479029691349,0.00245209703086513,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.1,XYZ_split,0.892669668712458,0.10733033128754199,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.1,RL_adaptive,0.9657058516460519,0.03429414835394806,13.0,0.0,2.0,0.0,7.0,9.0,1.0,12.0,6.0
extreme,Z_plus,Z_plus,3,50,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.15,ZX_split,0.941081279433264,0.05891872056673597,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.15,XYZ_split,0.7545779833186459,0.2454220166813541,,,,,,,,,
extreme,Z_plus,Z_plus,3,50,0.15,RL_adaptive,0.9360492277479826,0.0639507722520174,13.0,0.0,3.0,0.0,6.0,7.0,3.0,13.0,5.0
extreme,Z_plus,Z_plus,3,100,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.0,ZX_split,0.9960403215293758,0.003959678470624173,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.0,XYZ_split,0.9729622424051843,0.027037757594815748,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.0,RL_adaptive,0.9641288809162823,0.03587111908371765,11.0,5.0,2.0,6.0,9.0,11.0,0.0,42.0,14.0
extreme,Z_plus,Z_plus,3,100,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.05,ZX_split,0.9965309265357701,0.003469073464229866,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.05,XYZ_split,0.965633488597203,0.034366511402797006,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.05,RL_adaptive,0.9768192601874849,0.023180739812515117,13.0,7.0,0.0,6.0,7.0,13.0,0.0,37.0,17.0
extreme,Z_plus,Z_plus,3,100,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.1,ZX_split,0.9944680509071638,0.005531949092836164,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.1,XYZ_split,0.9609327628255115,0.039067237174488456,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.1,RL_adaptive,0.9946712581769274,0.005328741823072636,15.0,5.0,0.0,4.0,10.0,11.0,0.0,37.0,18.0
extreme,Z_plus,Z_plus,3,100,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.15,ZX_split,0.989356913693676,0.010643086306324046,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.15,XYZ_split,0.9829806542658365,0.017019345734163527,,,,,,,,,
extreme,Z_plus,Z_plus,3,100,0.15,RL_adaptive,0.9338153481539115,0.06618465184608846,13.0,5.0,0.0,5.0,11.0,11.0,0.0,36.0,19.0
extreme,Z_plus,Z_plus,4,5,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.0,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.0,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.0,RL_adaptive,0.7285533905932737,0.27144660940672627,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_plus,4,5,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.05,ZX_split,0.48717082451262855,0.5128291754873715,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.05,XYZ_split,0.6220084679281462,0.37799153207185376,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.05,RL_adaptive,0.6731763352100091,0.3268236647899909,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_plus,Z_plus,4,5,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.1,ZX_split,0.426776695296637,0.573223304703363,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.1,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.1,RL_adaptive,0.6220084679281462,0.37799153207185376,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_plus,4,5,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.15,ZX_split,0.426776695296637,0.573223304703363,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.15,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_plus,Z_plus,4,5,0.15,RL_adaptive,0.7886751345948129,0.21132486540518713,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_plus,4,10,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.0,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.0,XYZ_split,0.8224647811903023,0.1775352188096977,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.0,RL_adaptive,0.8224647811903023,0.1775352188096977,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_plus,Z_plus,4,10,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.05,ZX_split,0.6517238195451949,0.34827618045480513,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.05,XYZ_split,0.732341196409469,0.26765880359053096,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.05,RL_adaptive,0.7083916841725021,0.2916083158274979,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0
extreme,Z_plus,Z_plus,4,10,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.1,ZX_split,0.8625699922680369,0.13743000773196312,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.1,XYZ_split,0.8622448979591836,0.13775510204081642,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.1,RL_adaptive,0.7684390311863264,0.2315609688136736,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_plus,Z_plus,4,10,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.15,ZX_split,0.9648811207901243,0.035118879209875664,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.15,XYZ_split,0.5422963935740682,0.4577036064259318,,,,,,,,,
extreme,Z_plus,Z_plus,4,10,0.15,RL_adaptive,0.5132348174307718,0.4867651825692282,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0
extreme,Z_plus,Z_plus,4,25,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.0,ZX_split,0.9857416983741929,0.014258301625807102,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.0,XYZ_split,0.9047458169520242,0.09525418304797584,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.0,RL_adaptive,0.9330728806049682,0.06692711939503182,1.0,0.0,6.0,4.0,4.0,0.0,4.0,4.0,2.0
extreme,Z_plus,Z_plus,4,25,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.05,ZX_split,0.9519604411264095,0.04803955887359046,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.05,XYZ_split,0.8966959597430206,0.10330404025697937,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.05,RL_adaptive,0.9344738780433502,0.06552612195664975,1.0,0.0,5.0,7.0,1.0,0.0,1.0,7.0,3.0
extreme,Z_plus,Z_plus,4,25,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.1,ZX_split,0.9646266849714663,0.03537331502853369,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.1,XYZ_split,0.7738110163078088,0.2261889836921912,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.1,RL_adaptive,0.7119900048042429,0.2880099951957571,1.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,1.0
extreme,Z_plus,Z_plus,4,25,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.15,ZX_split,0.9525747117428661,0.04742528825713388,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.15,XYZ_split,0.8126692010570684,0.1873307989429316,,,,,,,,,
extreme,Z_plus,Z_plus,4,25,0.15,RL_adaptive,0.9436069753671344,0.05639302463286555,1.0,0.0,6.0,2.0,6.0,0.0,7.0,2.0,1.0
extreme,Z_plus,Z_plus,4,50,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.0,ZX_split,0.9960403215293758,0.003959678470624173,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.0,XYZ_split,0.9814890969048997,0.018510903095100284,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.0,RL_adaptive,0.9041927094333104,0.09580729056668957,15.0,0.0,0.0,0.0,6.0,7.0,1.0,14.0,7.0
extreme,Z_plus,Z_plus,4,50,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.05,ZX_split,0.9561549200050692,0.04384507999493081,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.05,XYZ_split,0.9469372237397996,0.053062776260200395,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.05,RL_adaptive,0.9646943815872578,0.03530561841274216,14.0,1.0,1.0,0.0,8.0,7.0,2.0,10.0,7.0
extreme,Z_plus,Z_plus,4,50,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.1,ZX_split,0.8438127946135936,0.1561872053864064,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.1,XYZ_split,0.8129335550469399,0.18706644495306013,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.1,RL_adaptive,0.9664630148483172,0.0335369851516828,13.0,1.0,2.0,0.0,7.0,8.0,2.0,11.0,6.0
extreme,Z_plus,Z_plus,4,50,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.15,ZX_split,0.9722291083084295,0.027770891691570543,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.15,XYZ_split,0.9606112478372166,0.03938875216278337,,,,,,,,,
extreme,Z_plus,Z_plus,4,50,0.15,RL_adaptive,0.8695956819971702,0.1304043180028298,14.0,2.0,0.0,0.0,4.0,9.0,1.0,13.0,7.0
extreme,Z_plus,Z_plus,4,100,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.0,ZX_split,0.9992011183385304,0.0007988816614695748,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.0,XYZ_split,0.9932728692245216,0.006727130775478374,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.0,RL_adaptive,0.9657397233491634,0.03426027665083664,15.0,4.0,0.0,0.0,13.0,12.0,0.0,38.0,18.0
extreme,Z_plus,Z_plus,4,100,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.05,ZX_split,0.9887733649297887,0.011226635070211266,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.05,XYZ_split,0.9766523001208952,0.02334769987910479,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.05,RL_adaptive,0.9465804669471284,0.053419533052871615,11.0,7.0,1.0,5.0,9.0,12.0,0.0,39.0,16.0
extreme,Z_plus,Z_plus,4,100,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.1,ZX_split,0.9949836079618408,0.005016392038159179,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.1,XYZ_split,0.9808212522922453,0.01917874770775474,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.1,RL_adaptive,0.9668250677612871,0.03317493223871293,10.0,9.0,0.0,7.0,8.0,12.0,0.0,37.0,17.0
extreme,Z_plus,Z_plus,4,100,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.15,ZX_split,0.9923917794089684,0.007608220591031611,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.15,XYZ_split,0.919517451952322,0.08048254804767796,,,,,,,,,
extreme,Z_plus,Z_plus,4,100,0.15,RL_adaptive,0.9476230163345036,0.05237698366549637,12.0,9.0,0.0,6.0,8.0,10.0,0.0,34.0,21.0
extreme,Z_plus,Z_minus,0,5,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.0,ZX_split,0.8316526181217495,0.1683473818782505,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.0,XYZ_split,0.665739294480206,0.33426070551979403,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.0,RL_adaptive,0.7285533905932737,0.27144660940672627,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_plus,Z_minus,0,5,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.05,ZX_split,0.48717082451262833,0.5128291754873717,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.05,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.05,RL_adaptive,0.6220084679281462,0.37799153207185376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
extreme,Z_plus,Z_minus,0,5,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.1,ZX_split,0.9493416490252569,0.05065835097474314,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.1,XYZ_split,0.1315789473684211,0.8684210526315789,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.1,RL_adaptive,0.6731763352100091,0.3268236647899909,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
extreme,Z_plus,Z_minus,0,5,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.15,ZX_split,0.48717082451262855,0.5128291754873715,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.15,XYZ_split,0.7125446534374215,0.28745534656257854,,,,,,,,,
extreme,Z_plus,Z_minus,0,5,0.15,RL_adaptive,0.6220084679281462,0.37799153207185376,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_minus,0,10,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.0,ZX_split,0.9806749532300754,0.019325046769924636,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.0,XYZ_split,0.9047458169520242,0.09525418304797584,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.0,RL_adaptive,0.947213595499958,0.05278640450004202,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_minus,0,10,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.05,ZX_split,0.9197286484747138,0.0802713515252862,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.05,XYZ_split,0.9047458169520239,0.09525418304797606,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.05,RL_adaptive,0.7112944921610617,0.28870550783893834,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_minus,0,10,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.1,ZX_split,0.9049163601457547,0.09508363985424528,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.1,XYZ_split,0.689497366105166,0.310502633894834,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.1,RL_adaptive,0.6944444444444446,0.30555555555555536,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0
extreme,Z_plus,Z_minus,0,10,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.15,ZX_split,0.8316526181217495,0.1683473818782505,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.15,XYZ_split,0.811951374187714,0.18804862581228599,,,,,,,,,
extreme,Z_plus,Z_minus,0,10,0.15,RL_adaptive,0.7236067977499788,0.2763932022500212,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0
extreme,Z_plus,Z_minus,0,25,0.0,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.0,ZX_split,0.9857416983741929,0.014258301625807102,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.0,XYZ_split,0.830770672353294,0.16922932764670595,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.0,RL_adaptive,0.9781997886730905,0.021800211326909458,1.0,0.0,6.0,2.0,2.0,1.0,6.0,6.0,1.0
extreme,Z_plus,Z_minus,0,25,0.05,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.05,ZX_split,0.9525747117428661,0.04742528825713388,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.05,XYZ_split,0.96486896901276,0.03513103098724002,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.05,RL_adaptive,0.9087975040371793,0.0912024959628207,1.0,0.0,6.0,0.0,5.0,0.0,9.0,3.0,1.0
extreme,Z_plus,Z_minus,0,25,0.1,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.1,ZX_split,0.8969656205946004,0.10303437940539961,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.1,XYZ_split,0.9087086529787025,0.09129134702129749,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.1,RL_adaptive,0.7356889425585579,0.2643110574414421,1.0,2.0,4.0,0.0,2.0,3.0,8.0,4.0,1.0
extreme,Z_plus,Z_minus,0,25,0.15,Z_only,1.0,0.0,,,,,,,,,
extreme,Z_plus,Z_minus,0,25,0.15,ZX_split,0.9839422631007356,0.016057736899264374,,,,,,,,,
